mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
516529,796328,1452021,1509484,1039264,1066507,10950243,4374403,1.0,1272056
516529,796328,1452021,1509484,1039264,1066507,10950243,4374403,1.25,1380192
516529,796328,1452021,1509484,1039264,1066507,11035217,4366614,0.25,2267391
516529,796328,1452021,1509484,1039264,1066507,11035217,4366614,0.5,1714299
516529,796328,1452021,1509484,1039264,1066507,11035217,4366614,0.75,1592117
516529,796328,1452021,1509484,1039264,1066507,11035217,4366614,1.0,1297317
516529,796328,1452021,1509484,1039264,1066507,11035217,4366614,1.25,1434087
516529,796328,1452021,1509484,1039264,1066507,11095728,4285876,0.25,2451564
516529,796328,1452021,1509484,1039264,1066507,11095728,4285876,0.5,1867536
516529,796328,1452021,1509484,1039264,1066507,11095728,4285876,0.75,1485958
516529,796328,1452021,1509484,1039264,1066507,11095728,4285876,1.0,1309774
516529,796328,1452021,1509484,1039264,1066507,11095728,4285876,1.25,1417686
516529,796328,1452021,1509484,1039264,1066507,11117621,4629401,0.25,2383106
516529,796328,1452021,1509484,1039264,1066507,11117621,4629401,0.5,1943917
516529,796328,1452021,1509484,1039264,1066507,11117621,4629401,0.75,1548369
516529,796328,1452021,1509484,1039264,1066507,11117621,4629401,1.0,1438792
516529,796328,1452021,1509484,1039264,1066507,11117621,4629401,1.25,1404398
516529,796328,1452021,1509484,1039264,1066507,11145829,4647136,0.25,2602277
516529,796328,1452021,1509484,1039264,1066507,11145829,4647136,0.5,1744264
516529,796328,1452021,1509484,1039264,1066507,11145829,4647136,0.75,1687241
516529,796328,1452021,1509484,1039264,1066507,11145829,4647136,1.0,1242380
516529,796328,1452021,1509484,1039264,1066507,11145829,4647136,1.25,1380841
516529,796328,1452021,1509484,1039264,1066507,11190546,4498708,0.25,2504721
516529,796328,1452021,1509484,1039264,1066507,11190546,4498708,0.5,1754479
516529,796328,1452021,1509484,1039264,1066507,11190546,4498708,0.75,1442819
516529,796328,1452021,1509484,1039264,1066507,11190546,4498708,1.0,1266055
516529,796328,1452021,1509484,1039264,1066507,11190546,4498708,1.25,1398770
516529,796328,1452021,1509484,1039264,1066507,11240304,4593762,0.25,2439416
516529,796328,1452021,1509484,1039264,1066507,11240304,4593762,0.5,1793097
516529,796328,1452021,1509484,1039264,1066507,11240304,4593762,0.75,1430828
516529,796328,1452021,1509484,1039264,1066507,11240304,4593762,1.0,1308638
516529,796328,1452021,1509484,1039264,1066507,11240304,4593762,1.25,1431865
516529,796328,1452021,1509484,1039264,1066507,11297444,4572929,0.25,2426675
516529,796328,1452021,1509484,1039264,1066507,11297444,4572929,0.5,1781795
516529,796328,1452021,1509484,1039264,1066507,11297444,4572929,0.75,1454897
516529,796328,1452021,1509484,1039264,1066507,11297444,4572929,1.0,1287122
516529,796328,1452021,1509484,1039264,1066507,11297444,4572929,1.25,1421247
516529,796328,1452021,1509484,1039264,1066507,11357771,5277930,0.25,2430691
516529,796328,1452021,1509484,1039264,1066507,11357771,5277930,0.5,1728311
516529,796328,1452021,1509484,1039264,1066507,11357771,5277930,0.75,1426451
516529,796328,1452021,1509484,1039264,1066507,11357771,5277930,1.0,1280731
516529,796328,1452021,1509484,1039264,1066507,11357771,5277930,1.25,1408903
516529,796328,1452021,1509484,1039264,1066507,11406717,4590870,0.25,2433349
516529,796328,1452021,1509484,1039264,1066507,11406717,4590870,0.5,1887332
516529,796328,1452021,1509484,1039264,1066507,11406717,4590870,0.75,1428052
516529,796328,1452021,1509484,1039264,1066507,11406717,4590870,1.0,1369995
516529,796328,1452021,1509484,1039264,1066507,11406717,4590870,1.25,1408892
516529,796328,1452021,1509484,1039264,1066507,11462564,4591697,0.25,2491997
516529,796328,1452021,1509484,1039264,1066507,11462564,4591697,0.5,1772791
516529,796328,1452021,1509484,1039264,1066507,11462564,4591697,0.75,1455433
516529,796328,1452021,1509484,1039264,1066507,11462564,4591697,1.0,1303286
516529,796328,1452021,1509484,1039264,1066507,11462564,4591697,1.25,1461816
516529,796328,1452021,1509484,1039264,1066507,11511856,4723944,0.25,2317422
516529,796328,1452021,1509484,1039264,1066507,11511856,4723944,0.5,1853629
516529,796328,1452021,1509484,1039264,1066507,11511856,4723944,0.75,1639518
516529,796328,1452021,1509484,1039264,1066507,11511856,4723944,1.0,1273632
516529,796328,1452021,1509484,1039264,1066507,11511856,4723944,1.25,1386157
516529,796328,1452021,1509484,1039264,1066507,11559425,4771718,0.25,2578838
516529,796328,1452021,1509484,1039264,1066507,11559425,4771718,0.5,1913297
516529,796328,1452021,1509484,1039264,1066507,11559425,4771718,0.75,1469086
516529,796328,1452021,1509484,1039264,1066507,11559425,4771718,1.0,1293519
516529,796328,1452021,1509484,1039264,1066507,11559425,4771718,1.25,1414927
516529,796328,1452021,1509484,1039264,1066507,11610202,4530795,0.25,2659384
516529,796328,1452021,1509484,1039264,1066507,11610202,4530795,0.5,1952189
516529,796328,1452021,1509484,1039264,1066507,11610202,4530795,0.75,1430682
516529,796328,1452021,1509484,1039264,1066507,11610202,4530795,1.0,1285845
516529,796328,1452021,1509484,1039264,1066507,11610202,4530795,1.25,1414659
516529,796328,1452021,1509484,1039264,1066507,11686046,4893708,0.25,2643597
516529,796328,1452021,1509484,1039264,1066507,11686046,4893708,0.5,1843302
516529,796328,1452021,1509484,1039264,1066507,11686046,4893708,0.75,1414144
516529,796328,1452021,1509484,1039264,1066507,11686046,4893708,1.0,1310582
516529,796328,1452021,1509484,1039264,1066507,11686046,4893708,1.25,1408539
516529,796328,1452021,1509484,1039264,1066507,11754143,4510370,0.25,2438650
516529,796328,1452021,1509484,1039264,1066507,11754143,4510370,0.5,1920125
516529,796328,1452021,1509484,1039264,1066507,11754143,4510370,0.75,1658534
516529,796328,1452021,1509484,1039264,1066507,11754143,4510370,1.0,1481740
516529,796328,1452021,1509484,1039264,1066507,11754143,4510370,1.25,1400039
516529,796328,1452021,1509484,1039264,1066507,11825192,4571257,0.25,2076271
516529,796328,1452021,1509484,1039264,1066507,11825192,4571257,0.5,1761322
516529,796328,1452021,1509484,1039264,1066507,11825192,4571257,0.75,1389734
516529,796328,1452021,1509484,1039264,1066507,11825192,4571257,1.0,1297148
516529,796328,1452021,1509484,1039264,1066507,11825192,4571257,1.25,1346643
516529,796328,1452021,1509484,1039264,1066507,11924559,4778736,0.25,2632220
516529,796328,1452021,1509484,1039264,1066507,11924559,4778736,0.5,2042565
516529,796328,1452021,1509484,1039264,1066507,11924559,4778736,0.75,1476213
516529,796328,1452021,1509484,1039264,1066507,11924559,4778736,1.0,1269731
516529,796328,1452021,1509484,1039264,1066507,11924559,4778736,1.25,1450285
516529,796328,1452021,1509484,1039264,1066507,12029623,4624515,0.25,2618886
516529,796328,1452021,1509484,1039264,1066507,12029623,4624515,0.5,1875207
516529,796328,1452021,1509484,1039264,1066507,12029623,4624515,0.75,1663480
516529,796328,1452021,1509484,1039264,1066507,12029623,4624515,1.0,1419551
516529,796328,1452021,1509484,1039264,1066507,12029623,4624515,1.25,1431290
516529,796328,1452021,1509484,1039264,1066507,12137999,4520039,0.25,2461855
516529,796328,1452021,1509484,1039264,1066507,12137999,4520039,0.5,1872990
516529,796328,1452021,1509484,1039264,1066507,12137999,4520039,0.75,1520098
516529,796328,1452021,1509484,1039264,1066507,12137999,4520039,1.0,1318967
516529,796328,1452021,1509484,1039264,1066507,12137999,4520039,1.25,1423883
516529,796328,1452021,1509484,1039264,1066507,12232627,4963113,0.25,2365183
516529,796328,1452021,1509484,1039264,1066507,12232627,4963113,0.5,1970008
516529,796328,1452021,1509484,1039264,1066507,12232627,4963113,0.75,1507806
516529,796328,1452021,1509484,1039264,1066507,12232627,4963113,1.0,1629858
516529,796328,1452021,1509484,1039264,1066507,12232627,4963113,1.25,1404548
516529,796328,1452021,1509484,1039264,1066507,12343131,5491053,0.25,2615035
516529,796328,1452021,1509484,1039264,1066507,12343131,5491053,0.5,2068208
516529,796328,1452021,1509484,1039264,1066507,12343131,5491053,0.75,1476209
516529,796328,1452021,1509484,1039264,1066507,12343131,5491053,1.0,1316514
516529,796328,1452021,1509484,1039264,1066507,12343131,5491053,1.25,1419901
516529,796328,1452021,1509484,1039264,1066507,12447681,5971799,0.25,2624519
516529,796328,1452021,1509484,1039264,1066507,12447681,5971799,0.5,2099352
516529,796328,1452021,1509484,1039264,1066507,12447681,5971799,0.75,1750479
516529,796328,1452021,1509484,1039264,1066507,12447681,5971799,1.0,1455919
516529,796328,1452021,1509484,1039264,1066507,12447681,5971799,1.25,1423169
516529,796328,1452021,1509484,1039264,1066507,12579228,5057312,0.25,2679113
516529,796328,1452021,1509484,1039264,1066507,12579228,5057312,0.5,1931539
516529,796328,1452021,1509484,1039264,1066507,12579228,5057312,0.75,1510476
516529,796328,1452021,1509484,1039264,1066507,12579228,5057312,1.0,1328647
516529,796328,1452021,1509484,1039264,1066507,12579228,5057312,1.25,1411978
516529,796328,1452021,1509484,1039264,1066507,12811210,5317060,0.25,2921135
516529,796328,1452021,1509484,1039264,1066507,12811210,5317060,0.5,2058625
516529,796328,1452021,1509484,1039264,1066507,12811210,5317060,0.75,1564643
516529,796328,1452021,1509484,1039264,1066507,12811210,5317060,1.0,1484767
516529,796328,1452021,1509484,1039264,1066507,12811210,5317060,1.25,1414426
516529,796328,1452021,1509484,1039264,1066507,12931723,5036676,0.25,2686278
516529,796328,1452021,1509484,1039264,1066507,12931723,5036676,0.5,1874188
516529,796328,1452021,1509484,1039264,1066507,12931723,5036676,0.75,1505370
516529,796328,1452021,1509484,1039264,1066507,12931723,5036676,1.0,1297935
516529,796328,1452021,1509484,1039264,1066507,12931723,5036676,1.25,1370298
516529,796328,1452021,1509484,1039264,1066507,13073289,6010757,0.25,2787375
516529,796328,1452021,1509484,1039264,1066507,13073289,6010757,0.5,1908857
516529,796328,1452021,1509484,1039264,1066507,13073289,6010757,0.75,1536191
516529,796328,1452021,1509484,1039264,1066507,13073289,6010757,1.0,1307366
516529,796328,1452021,1509484,1039264,1066507,13073289,6010757,1.25,1431824
516529,796328,1452021,1509484,1039264,1066507,13227247,5281081,0.25,2874350
516529,796328,1452021,1509484,1039264,1066507,13227247,5281081,0.5,1912783
516529,796328,1452021,1509484,1039264,1066507,13227247,5281081,0.75,1442576
516529,796328,1452021,1509484,1039264,1066507,13227247,5281081,1.0,1586272
516529,796328,1452021,1509484,1039264,1066507,13227247,5281081,1.25,1453445
516529,796328,1452021,1509484,1039264,1066507,13446166,5475446,0.25,2755328
516529,796328,1452021,1509484,1039264,1066507,13446166,5475446,0.5,1889165
516529,796328,1452021,1509484,1039264,1066507,13446166,5475446,0.75,1530676
516529,796328,1452021,1509484,1039264,1066507,13446166,5475446,1.0,1394375
516529,796328,1452021,1509484,1039264,1066507,13446166,5475446,1.25,1478317
516529,796328,1452021,1509484,1039264,1066507,13650849,5358843,0.25,2805102
516529,796328,1452021,1509484,1039264,1066507,13650849,5358843,0.5,1857081
516529,796328,1452021,1509484,1039264,1066507,13650849,5358843,0.75,1731879
516529,796328,1452021,1509484,1039264,1066507,13650849,5358843,1.0,1302010
516529,796328,1452021,1509484,1039264,1066507,13650849,5358843,1.25,1443270
516529,796328,1452021,1509484,1039264,1066507,13802405,6866622,0.25,2935525
516529,796328,1452021,1509484,1039264,1066507,13802405,6866622,0.5,2053176
516529,796328,1452021,1509484,1039264,1066507,13802405,6866622,0.75,1495189
516529,796328,1452021,1509484,1039264,1066507,13802405,6866622,1.0,1259578
516529,796328,1452021,1509484,1039264,1066507,13802405,6866622,1.25,1481114
516529,796328,1452021,1509484,1039264,1066507,13901349,6087114,0.25,2787286
516529,796328,1452021,1509484,1039264,1066507,13901349,6087114,0.5,1888011
516529,796328,1452021,1509484,1039264,1066507,13901349,6087114,0.75,1623185
516529,796328,1452021,1509484,1039264,1066507,13901349,6087114,1.0,1398074
516529,796328,1452021,1509484,1039264,1066507,13901349,6087114,1.25,1437826
516529,796328,1452021,1509484,1039264,1066507,14022327,5617861,0.25,2934364
516529,796328,1452021,1509484,1039264,1066507,14022327,5617861,0.5,2036993
516529,796328,1452021,1509484,1039264,1066507,14022327,5617861,0.75,1640262
516529,796328,1452021,1509484,1039264,1066507,14022327,5617861,1.0,1324691
516529,796328,1452021,1509484,1039264,1066507,14022327,5617861,1.25,1418796
516529,796328,1452021,1509484,1039264,1066507,14119958,7047956,0.25,2973772
516529,796328,1452021,1509484,1039264,1066507,14119958,7047956,0.5,2092788
516529,796328,1452021,1509484,1039264,1066507,14119958,7047956,0.75,1525687
516529,796328,1452021,1509484,1039264,1066507,14119958,7047956,1.0,1271095
516529,796328,1452021,1509484,1039264,1066507,14119958,7047956,1.25,1481114
516529,796328,1452021,1509484,1039264,1066507,14204475,5838805,0.25,2934168
516529,796328,1452021,1509484,1039264,1066507,14204475,5838805,0.5,1903329
516529,796328,1452021,1509484,1039264,1066507,14204475,5838805,0.75,1640038
516529,796328,1452021,1509484,1039264,1066507,14204475,5838805,1.0,1289549
516529,796328,1452021,1509484,1039264,1066507,14204475,5838805,1.25,1477041
516529,796328,1452021,1509484,1039264,1066507,14286123,5585614,0.25,2765082
516529,796328,1452021,1509484,1039264,1066507,14286123,5585614,0.5,2042014
516529,796328,1452021,1509484,1039264,1066507,14286123,5585614,0.75,1653465
516529,796328,1452021,1509484,1039264,1066507,14286123,5585614,1.0,1303702
516529,796328,1452021,1509484,1039264,1066507,14286123,5585614,1.25,1413587
516529,796328,1452021,1509484,1039264,1066507,14343323,5706948,0.25,2576529
516529,796328,1452021,1509484,1039264,1066507,14343323,5706948,0.5,2132170
516529,796328,1452021,1509484,1039264,1066507,14343323,5706948,0.75,1647055
516529,796328,1452021,1509484,1039264,1066507,14343323,5706948,1.0,1384802
516529,796328,1452021,1509484,1039264,1066507,14343323,5706948,1.25,1459704
516529,796328,1452021,1509484,1039264,1066507,14398051,8253292,0.25,3125923
516529,796328,1452021,1509484,1039264,1066507,14398051,8253292,0.5,2058752
516529,796328,1452021,1509484,1039264,1066507,14398051,8253292,0.75,1596858
516529,796328,1452021,1509484,1039264,1066507,14398051,8253292,1.0,1347371
516529,796328,1452021,1509484,1039264,1066507,14398051,8253292,1.25,1400465
516529,796328,1452021,1509484,1039264,1066507,14469660,6322147,0.25,2910044
516529,796328,1452021,1509484,1039264,1066507,14469660,6322147,0.5,2154932
516529,796328,1452021,1509484,1039264,1066507,14469660,6322147,0.75,1528439
516529,796328,1452021,1509484,1039264,1066507,14469660,6322147,1.0,1348349
516529,796328,1452021,1509484,1039264,1066507,14469660,6322147,1.25,1426613
516529,796328,1452021,1509484,1039264,1066507,14561108,5564715,0.25,2383729
516529,796328,1452021,1509484,1039264,1066507,14561108,5564715,0.5,1974279
516529,796328,1452021,1509484,1039264,1066507,14561108,5564715,0.75,1477288
516529,796328,1452021,1509484,1039264,1066507,14561108,5564715,1.0,1355464
516529,796328,1452021,1509484,1039264,1066507,14561108,5564715,1.25,1438577
516529,796328,1452021,1509484,1039264,1066507,14628503,5766304,0.25,3051213
516529,796328,1452021,1509484,1039264,1066507,14628503,5766304,0.5,1833026
516529,796328,1452021,1509484,1039264,1066507,14628503,5766304,0.75,1666919
516529,796328,1452021,1509484,1039264,1066507,14628503,5766304,1.0,1309120
516529,796328,1452021,1509484,1039264,1066507,14628503,5766304,1.25,1411103
516529,796328,1452021,1509484,1039264,1066507,14676228,5661838,0.25,2993689
516529,796328,1452021,1509484,1039264,1066507,14676228,5661838,0.5,2026275
516529,796328,1452021,1509484,1039264,1066507,14676228,5661838,0.75,1783736
516529,796328,1452021,1509484,1039264,1066507,14676228,5661838,1.0,1303578
516529,796328,1452021,1509484,1039264,1066507,14676228,5661838,1.25,1402306
516529,796328,1452021,1509484,1039264,1066507,14733365,5601901,0.25,2592596
516529,796328,1452021,1509484,1039264,1066507,14733365,5601901,0.5,1734302
516529,796328,1452021,1509484,1039264,1066507,14733365,5601901,0.75,1598796
516529,796328,1452021,1509484,1039264,1066507,14733365,5601901,1.0,1261005
516529,796328,1452021,1509484,1039264,1066507,14733365,5601901,1.25,1392803
516529,796328,1452021,1509484,1039264,1066507,14774590,5586366,0.25,2762109
516529,796328,1452021,1509484,1039264,1066507,14774590,5586366,0.5,1891124
516529,796328,1452021,1509484,1039264,1066507,14774590,5586366,0.75,1511901
516529,796328,1452021,1509484,1039264,1066507,14774590,5586366,1.0,1341142
516529,796328,1452021,1509484,1039264,1066507,14774590,5586366,1.25,1405097
516529,796328,1452021,1509484,1039264,1066507,14799889,5859354,0.25,2866337
516529,796328,1452021,1509484,1039264,1066507,14799889,5859354,0.5,2015219
516529,796328,1452021,1509484,1039264,1066507,14799889,5859354,0.75,1682245
516529,796328,1452021,1509484,1039264,1066507,14799889,5859354,1.0,1296341
516529,796328,1452021,1509484,1039264,1066507,14799889,5859354,1.25,1423067
516529,796328,1452021,1509484,1039264,1066507,14826784,5852641,0.25,2580740
516529,796328,1452021,1509484,1039264,1066507,14826784,5852641,0.5,1878968
516529,796328,1452021,1509484,1039264,1066507,14826784,5852641,0.75,1790864
516529,796328,1452021,1509484,1039264,1066507,14826784,5852641,1.0,1310827
516529,796328,1452021,1509484,1039264,1066507,14826784,5852641,1.25,1435057
516529,796328,1452021,1509484,1039264,1066507,14846507,6275807,0.25,2779872
516529,796328,1452021,1509484,1039264,1066507,14846507,6275807,0.5,1908754
516529,796328,1452021,1509484,1039264,1066507,14846507,6275807,0.75,1536674
516529,796328,1452021,1509484,1039264,1066507,14846507,6275807,1.0,1283133
516529,796328,1452021,1509484,1039264,1066507,14846507,6275807,1.25,1436862
516529,796328,1452021,1509484,1039264,1066507,14903367,6099100,0.25,2617573
516529,796328,1452021,1509484,1039264,1066507,14903367,6099100,0.5,2027591
516529,796328,1452021,1509484,1039264,1066507,14903367,6099100,0.75,1827232
516529,796328,1452021,1509484,1039264,1066507,14903367,6099100,1.0,1362092
516529,796328,1452021,1509484,1039264,1066507,14903367,6099100,1.25,1419498
516529,796328,1452021,1509484,1039264,1066507,14964833,6173171,0.25,3071703
516529,796328,1452021,1509484,1039264,1066507,14964833,6173171,0.5,2098550
516529,796328,1452021,1509484,1039264,1066507,14964833,6173171,0.75,1713946
516529,796328,1452021,1509484,1039264,1066507,14964833,6173171,1.0,1335051
516529,796328,1452021,1509484,1039264,1066507,14964833,6173171,1.25,1408741
516529,796328,1452021,1509484,1039264,1066507,15061851,6643348,0.25,2688662
516529,796328,1452021,1509484,1039264,1066507,15061851,6643348,0.5,1948663
516529,796328,1452021,1509484,1039264,1066507,15061851,6643348,0.75,1507197
516529,796328,1452021,1509484,1039264,1066507,15061851,6643348,1.0,1298660
516529,796328,1452021,1509484,1039264,1066507,15061851,6643348,1.25,1436258
516529,796328,1452021,1509484,1039264,1066507,15129717,6018159,0.25,3111459
516529,796328,1452021,1509484,1039264,1066507,15129717,6018159,0.5,2227917
516529,796328,1452021,1509484,1039264,1066507,15129717,6018159,0.75,1744945
516529,796328,1452021,1509484,1039264,1066507,15129717,6018159,1.0,1379368
516529,796328,1452021,1509484,1039264,1066507,15129717,6018159,1.25,1434355
516529,796328,1452021,1509484,1039264,1066507,15243508,8322569,0.25,3462370
516529,796328,1452021,1509484,1039264,1066507,15243508,8322569,0.5,2083626
516529,796328,1452021,1509484,1039264,1066507,15243508,8322569,0.75,1647424
516529,796328,1452021,1509484,1039264,1066507,15243508,8322569,1.0,1337328
516529,796328,1452021,1509484,1039264,1066507,15243508,8322569,1.25,1436189
516529,796328,1452021,1509484,1039264,1066507,15341019,8222822,0.25,3182308
516529,796328,1452021,1509484,1039264,1066507,15341019,8222822,0.5,1951280
516529,796328,1452021,1509484,1039264,1066507,15341019,8222822,0.75,1542862
516529,796328,1452021,1509484,1039264,1066507,15341019,8222822,1.0,1364683
516529,796328,1452021,1509484,1039264,1066507,15341019,8222822,1.25,1478063
516529,796328,1452021,1509484,1039264,1066507,15395410,6323494,0.25,3017093
516529,796328,1452021,1509484,1039264,1066507,15395410,6323494,0.5,2179335
516529,796328,1452021,1509484,1039264,1066507,15395410,6323494,0.75,1803556
516529,796328,1452021,1509484,1039264,1066507,15395410,6323494,1.0,1485854
516529,796328,1452021,1509484,1039264,1066507,15395410,6323494,1.25,1432490
516529,796328,1452021,1509484,1039264,1066507,15442800,7926575,0.25,3404990
516529,796328,1452021,1509484,1039264,1066507,15442800,7926575,0.5,2137221
516529,796328,1452021,1509484,1039264,1066507,15442800,7926575,0.75,1876891
516529,796328,1452021,1509484,1039264,1066507,15442800,7926575,1.0,1317186
516529,796328,1452021,1509484,1039264,1066507,15442800,7926575,1.25,1446035
516529,796328,1452021,1509484,1039264,1066507,15493762,6154839,0.25,3130485
516529,796328,1452021,1509484,1039264,1066507,15493762,6154839,0.5,2237526
516529,796328,1452021,1509484,1039264,1066507,15493762,6154839,0.75,1838556
516529,796328,1452021,1509484,1039264,1066507,15493762,6154839,1.0,1387350
516529,796328,1452021,1509484,1039264,1066507,15493762,6154839,1.25,1454838
516529,796328,1452021,1509484,1039264,1066507,15555334,7043236,0.25,3078673
516529,796328,1452021,1509484,1039264,1066507,15555334,7043236,0.5,1924257
516529,796328,1452021,1509484,1039264,1066507,15555334,7043236,0.75,1619596
516529,796328,1452021,1509484,1039264,1066507,15555334,7043236,1.0,1588353
516529,796328,1452021,1509484,1039264,1066507,15555334,7043236,1.25,1460158
516529,796328,1452021,1509484,1039264,1066507,15591034,6450665,0.25,2952474
516529,796328,1452021,1509484,1039264,1066507,15591034,6450665,0.5,2145635
516529,796328,1452021,1509484,1039264,1066507,15591034,6450665,0.75,1841561
516529,796328,1452021,1509484,1039264,1066507,15591034,6450665,1.0,1320481
516529,796328,1452021,1509484,1039264,1066507,15591034,6450665,1.25,1457456
516529,796328,1452021,1509484,1039264,1066507,15637863,7035257,0.25,2844461
516529,796328,1452021,1509484,1039264,1066507,15637863,7035257,0.5,1998748
516529,796328,1452021,1509484,1039264,1066507,15637863,7035257,0.75,1476157
516529,796328,1452021,1509484,1039264,1066507,15637863,7035257,1.0,1315910
516529,796328,1452021,1509484,1039264,1066507,15637863,7035257,1.25,1422734
516529,796328,1452021,1509484,1039264,1066507,15667138,7019330,0.25,3135675
516529,796328,1452021,1509484,1039264,1066507,15667138,7019330,0.5,2310733
516529,796328,1452021,1509484,1039264,1066507,15667138,7019330,0.75,1897649
516529,796328,1452021,1509484,1039264,1066507,15667138,7019330,1.0,1523850
516529,796328,1452021,1509484,1039264,1066507,15667138,7019330,1.25,1481403
516529,796328,1452021,1509484,1039264,1066507,15714282,6766011,0.25,3321509
516529,796328,1452021,1509484,1039264,1066507,15714282,6766011,0.5,2090858
516529,796328,1452021,1509484,1039264,1066507,15714282,6766011,0.75,1863000
516529,796328,1452021,1509484,1039264,1066507,15714282,6766011,1.0,1320872
516529,796328,1452021,1509484,1039264,1066507,15714282,6766011,1.25,1449682
516529,796328,1452021,1509484,1039264,1066507,15754677,6679162,0.25,2967696
516529,796328,1452021,1509484,1039264,1066507,15754677,6679162,0.5,2103148
516529,796328,1452021,1509484,1039264,1066507,15754677,6679162,0.75,1904334
516529,796328,1452021,1509484,1039264,1066507,15754677,6679162,1.0,1361221
516529,796328,1452021,1509484,1039264,1066507,15754677,6679162,1.25,1476963
516529,796328,1452021,1509484,1039264,1066507,15798563,6709303,0.25,2846392
516529,796328,1452021,1509484,1039264,1066507,15798563,6709303,0.5,1969027
516529,796328,1452021,1509484,1039264,1066507,15798563,6709303,0.75,1881289
516529,796328,1452021,1509484,1039264,1066507,15798563,6709303,1.0,1396345
516529,796328,1452021,1509484,1039264,1066507,15798563,6709303,1.25,1430458
516529,796328,1452021,1509484,1039264,1066507,15841647,7073224,0.25,3106969
516529,796328,1452021,1509484,1039264,1066507,15841647,7073224,0.5,2135357
516529,796328,1452021,1509484,1039264,1066507,15841647,7073224,0.75,1863099
516529,796328,1452021,1509484,1039264,1066507,15841647,7073224,1.0,1364035
516529,796328,1452021,1509484,1039264,1066507,15841647,7073224,1.25,1433365
516529,796328,1452021,1509484,1039264,1066507,15893349,7229575,0.25,3106104
516529,796328,1452021,1509484,1039264,1066507,15893349,7229575,0.5,2229303
516529,796328,1452021,1509484,1039264,1066507,15893349,7229575,0.75,1738854
516529,796328,1452021,1509484,1039264,1066507,15893349,7229575,1.0,1350978
516529,796328,1452021,1509484,1039264,1066507,15893349,7229575,1.25,1463770
516529,796328,1452021,1509484,1039264,1066507,15953197,6848466,0.25,3295442
516529,796328,1452021,1509484,1039264,1066507,15953197,6848466,0.5,2162978
516529,796328,1452021,1509484,1039264,1066507,15953197,6848466,0.75,1637077
516529,796328,1452021,1509484,1039264,1066507,15953197,6848466,1.0,1517946
516529,796328,1452021,1509484,1039264,1066507,15953197,6848466,1.25,1485443
516529,796328,1452021,1509484,1039264,1066507,16024956,7008881,0.25,3406935
516529,796328,1452021,1509484,1039264,1066507,16024956,7008881,0.5,2052829
516529,796328,1452021,1509484,1039264,1066507,16024956,7008881,0.75,1822008
516529,796328,1452021,1509484,1039264,1066507,16024956,7008881,1.0,1359224
516529,796328,1452021,1509484,1039264,1066507,16024956,7008881,1.25,1409899
516529,796328,1452021,1509484,1039264,1066507,16080288,7521123,0.25,3347027
516529,796328,1452021,1509484,1039264,1066507,16080288,7521123,0.5,2136311
516529,796328,1452021,1509484,1039264,1066507,16080288,7521123,0.75,1584611
516529,796328,1452021,1509484,1039264,1066507,16080288,7521123,1.0,1356891
516529,796328,1452021,1509484,1039264,1066507,16080288,7521123,1.25,1450222
516529,796328,1452021,1509484,1039264,1066507,16142186,6708154,0.25,3338547
516529,796328,1452021,1509484,1039264,1066507,16142186,6708154,0.5,2104169
516529,796328,1452021,1509484,1039264,1066507,16142186,6708154,0.75,1635997
516529,796328,1452021,1509484,1039264,1066507,16142186,6708154,1.0,1331932
516529,796328,1452021,1509484,1039264,1066507,16142186,6708154,1.25,1464500
516529,796328,1452021,1509484,1039264,1066507,16219733,6589761,0.25,2904606
516529,796328,1452021,1509484,1039264,1066507,16219733,6589761,0.5,2181655
516529,796328,1452021,1509484,1039264,1066507,16219733,6589761,0.75,1827595
516529,796328,1452021,1509484,1039264,1066507,16219733,6589761,1.0,1450965
516529,796328,1452021,1509484,1039264,1066507,16219733,6589761,1.25,1456727
516529,796328,1452021,1509484,1039264,1066507,16284452,8301837,0.25,3489449
516529,796328,1452021,1509484,1039264,1066507,16284452,8301837,0.5,2243306
516529,796328,1452021,1509484,1039264,1066507,16284452,8301837,0.75,1692052
516529,796328,1452021,1509484,1039264,1066507,16284452,8301837,1.0,1370048
516529,796328,1452021,1509484,1039264,1066507,16284452,8301837,1.25,1494118
516529,796328,1452021,1509484,1039264,1066507,16369390,6997498,0.25,3020486
516529,796328,1452021,1509484,1039264,1066507,16369390,6997498,0.5,2135345
516529,796328,1452021,1509484,1039264,1066507,16369390,6997498,0.75,1646379
516529,796328,1452021,1509484,1039264,1066507,16369390,6997498,1.0,1326217
516529,796328,1452021,1509484,1039264,1066507,16369390,6997498,1.25,1436308
516529,796328,1452021,1509484,1039264,1066507,16466888,7829627,0.25,3504278
516529,796328,1452021,1509484,1039264,1066507,16466888,7829627,0.5,2123615
516529,796328,1452021,1509484,1039264,1066507,16466888,7829627,0.75,1788788
516529,796328,1452021,1509484,1039264,1066507,16466888,7829627,1.0,1445381
516529,796328,1452021,1509484,1039264,1066507,16466888,7829627,1.25,1443372
516529,796328,1452021,1509484,1039264,1066507,16541489,6223733,0.25,3084774
516529,796328,1452021,1509484,1039264,1066507,16541489,6223733,0.5,2219567
516529,796328,1452021,1509484,1039264,1066507,16541489,6223733,0.75,1640811
516529,796328,1452021,1509484,1039264,1066507,16541489,6223733,1.0,1471902
516529,796328,1452021,1509484,1039264,1066507,16541489,6223733,1.25,1466461
