mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
774935,1277269,2164574,2168275,1644522,1616190,8504689,4793581,0.75,2446752
774935,1277269,2164574,2168275,1644522,1616190,8504689,4793581,1.0,1952549
774935,1277269,2164574,2168275,1644522,1616190,8504689,4793581,1.25,2149222
774935,1277269,2164574,2168275,1644522,1616190,8706219,5048188,0.25,3285594
774935,1277269,2164574,2168275,1644522,1616190,8706219,5048188,0.5,2623590
774935,1277269,2164574,2168275,1644522,1616190,8706219,5048188,0.75,2252200
774935,1277269,2164574,2168275,1644522,1616190,8706219,5048188,1.0,2021371
774935,1277269,2164574,2168275,1644522,1616190,8706219,5048188,1.25,2018318
774935,1277269,2164574,2168275,1644522,1616190,8886896,4976068,0.25,3319418
774935,1277269,2164574,2168275,1644522,1616190,8886896,4976068,0.5,2638335
774935,1277269,2164574,2168275,1644522,1616190,8886896,4976068,0.75,2457925
774935,1277269,2164574,2168275,1644522,1616190,8886896,4976068,1.0,1894982
774935,1277269,2164574,2168275,1644522,1616190,8886896,4976068,1.25,2116894
774935,1277269,2164574,2168275,1644522,1616190,9036336,5508966,0.25,3202963
774935,1277269,2164574,2168275,1644522,1616190,9036336,5508966,0.5,2525553
774935,1277269,2164574,2168275,1644522,1616190,9036336,5508966,0.75,2157303
774935,1277269,2164574,2168275,1644522,1616190,9036336,5508966,1.0,1999093
774935,1277269,2164574,2168275,1644522,1616190,9036336,5508966,1.25,2100742
774935,1277269,2164574,2168275,1644522,1616190,9172792,5252876,0.25,3237062
774935,1277269,2164574,2168275,1644522,1616190,9172792,5252876,0.5,2741669
774935,1277269,2164574,2168275,1644522,1616190,9172792,5252876,0.75,2411267
774935,1277269,2164574,2168275,1644522,1616190,9172792,5252876,1.0,2004720
774935,1277269,2164574,2168275,1644522,1616190,9172792,5252876,1.25,2241239
774935,1277269,2164574,2168275,1644522,1616190,9320931,5898406,0.25,3535025
774935,1277269,2164574,2168275,1644522,1616190,9320931,5898406,0.5,2782534
774935,1277269,2164574,2168275,1644522,1616190,9320931,5898406,0.75,2585418
774935,1277269,2164574,2168275,1644522,1616190,9320931,5898406,1.0,2024492
774935,1277269,2164574,2168275,1644522,1616190,9320931,5898406,1.25,2217577
774935,1277269,2164574,2168275,1644522,1616190,9452287,7084643,0.25,3577431
774935,1277269,2164574,2168275,1644522,1616190,9452287,7084643,0.5,3072812
774935,1277269,2164574,2168275,1644522,1616190,9452287,7084643,0.75,2470503
774935,1277269,2164574,2168275,1644522,1616190,9452287,7084643,1.0,2017425
774935,1277269,2164574,2168275,1644522,1616190,9452287,7084643,1.25,2157077
774935,1277269,2164574,2168275,1644522,1616190,9567166,5672795,0.25,3470246
774935,1277269,2164574,2168275,1644522,1616190,9567166,5672795,0.5,2610922
774935,1277269,2164574,2168275,1644522,1616190,9567166,5672795,0.75,2143841
774935,1277269,2164574,2168275,1644522,1616190,9567166,5672795,1.0,2132040
774935,1277269,2164574,2168275,1644522,1616190,9567166,5672795,1.25,2076771
774935,1277269,2164574,2168275,1644522,1616190,9819711,5512739,0.25,3599249
774935,1277269,2164574,2168275,1644522,1616190,9819711,5512739,0.5,2742791
774935,1277269,2164574,2168275,1644522,1616190,9819711,5512739,0.75,2183174
774935,1277269,2164574,2168275,1644522,1616190,9819711,5512739,1.0,2042819
774935,1277269,2164574,2168275,1644522,1616190,9819711,5512739,1.25,2086504
774935,1277269,2164574,2168275,1644522,1616190,9953482,5821279,0.25,3168710
774935,1277269,2164574,2168275,1644522,1616190,9953482,5821279,0.5,2691360
774935,1277269,2164574,2168275,1644522,1616190,9953482,5821279,0.75,2132027
774935,1277269,2164574,2168275,1644522,1616190,9953482,5821279,1.0,1954101
774935,1277269,2164574,2168275,1644522,1616190,9953482,5821279,1.25,2087721
774935,1277269,2164574,2168275,1644522,1616190,10054376,5797897,0.25,3464022
774935,1277269,2164574,2168275,1644522,1616190,10054376,5797897,0.5,2651297
774935,1277269,2164574,2168275,1644522,1616190,10054376,5797897,0.75,2133814
774935,1277269,2164574,2168275,1644522,1616190,10054376,5797897,1.0,2031513
774935,1277269,2164574,2168275,1644522,1616190,10054376,5797897,1.25,2128427
774935,1277269,2164574,2168275,1644522,1616190,10189515,6168198,0.25,3824967
774935,1277269,2164574,2168275,1644522,1616190,10189515,6168198,0.5,2975445
774935,1277269,2164574,2168275,1644522,1616190,10189515,6168198,0.75,2244918
774935,1277269,2164574,2168275,1644522,1616190,10189515,6168198,1.0,2108644
774935,1277269,2164574,2168275,1644522,1616190,10189515,6168198,1.25,2198849
774935,1277269,2164574,2168275,1644522,1616190,10424087,6273088,0.25,3822879
774935,1277269,2164574,2168275,1644522,1616190,10424087,6273088,0.5,2643034
774935,1277269,2164574,2168275,1644522,1616190,10424087,6273088,0.75,2214826
774935,1277269,2164574,2168275,1644522,1616190,10424087,6273088,1.0,1938335
774935,1277269,2164574,2168275,1644522,1616190,10424087,6273088,1.25,2064461
774935,1277269,2164574,2168275,1644522,1616190,10556538,5652206,0.25,3428772
774935,1277269,2164574,2168275,1644522,1616190,10556538,5652206,0.5,2953342
774935,1277269,2164574,2168275,1644522,1616190,10556538,5652206,0.75,2143591
774935,1277269,2164574,2168275,1644522,1616190,10556538,5652206,1.0,1987125
774935,1277269,2164574,2168275,1644522,1616190,10556538,5652206,1.25,2074998
774935,1277269,2164574,2168275,1644522,1616190,10778512,6323986,0.25,3361146
774935,1277269,2164574,2168275,1644522,1616190,10778512,6323986,0.5,2661980
774935,1277269,2164574,2168275,1644522,1616190,10778512,6323986,0.75,2262836
774935,1277269,2164574,2168275,1644522,1616190,10778512,6323986,1.0,1977120
774935,1277269,2164574,2168275,1644522,1616190,10778512,6323986,1.25,2136357
774935,1277269,2164574,2168275,1644522,1616190,10924401,5847173,0.25,3311663
774935,1277269,2164574,2168275,1644522,1616190,10924401,5847173,0.5,2593178
774935,1277269,2164574,2168275,1644522,1616190,10924401,5847173,0.75,2260415
774935,1277269,2164574,2168275,1644522,1616190,10924401,5847173,1.0,1938746
774935,1277269,2164574,2168275,1644522,1616190,10924401,5847173,1.25,2098300
774935,1277269,2164574,2168275,1644522,1616190,11096022,6421873,0.25,3750359
774935,1277269,2164574,2168275,1644522,1616190,11096022,6421873,0.5,2802972
774935,1277269,2164574,2168275,1644522,1616190,11096022,6421873,0.75,2242944
774935,1277269,2164574,2168275,1644522,1616190,11096022,6421873,1.0,2049470
774935,1277269,2164574,2168275,1644522,1616190,11096022,6421873,1.25,2108877
774935,1277269,2164574,2168275,1644522,1616190,11191655,5833734,0.25,3596890
774935,1277269,2164574,2168275,1644522,1616190,11191655,5833734,0.5,2789558
774935,1277269,2164574,2168275,1644522,1616190,11191655,5833734,0.75,2273095
774935,1277269,2164574,2168275,1644522,1616190,11191655,5833734,1.0,2009839
774935,1277269,2164574,2168275,1644522,1616190,11191655,5833734,1.25,2111543
774935,1277269,2164574,2168275,1644522,1616190,11276815,6293605,0.25,3682062
774935,1277269,2164574,2168275,1644522,1616190,11276815,6293605,0.5,2864318
774935,1277269,2164574,2168275,1644522,1616190,11276815,6293605,0.75,2194645
774935,1277269,2164574,2168275,1644522,1616190,11276815,6293605,1.0,1981542
774935,1277269,2164574,2168275,1644522,1616190,11276815,6293605,1.25,2150356
774935,1277269,2164574,2168275,1644522,1616190,11382426,6140561,0.25,3763770
774935,1277269,2164574,2168275,1644522,1616190,11382426,6140561,0.5,2662595
774935,1277269,2164574,2168275,1644522,1616190,11382426,6140561,0.75,2620700
774935,1277269,2164574,2168275,1644522,1616190,11382426,6140561,1.0,2050259
774935,1277269,2164574,2168275,1644522,1616190,11382426,6140561,1.25,2149507
774935,1277269,2164574,2168275,1644522,1616190,11595119,7332830,0.25,3932232
774935,1277269,2164574,2168275,1644522,1616190,11595119,7332830,0.5,2818422
774935,1277269,2164574,2168275,1644522,1616190,11595119,7332830,0.75,2332616
774935,1277269,2164574,2168275,1644522,1616190,11595119,7332830,1.0,2022551
774935,1277269,2164574,2168275,1644522,1616190,11595119,7332830,1.25,2250495
774935,1277269,2164574,2168275,1644522,1616190,11757991,7501149,0.25,4116675
774935,1277269,2164574,2168275,1644522,1616190,11757991,7501149,0.5,2831748
774935,1277269,2164574,2168275,1644522,1616190,11757991,7501149,0.75,2464752
774935,1277269,2164574,2168275,1644522,1616190,11757991,7501149,1.0,1986106
774935,1277269,2164574,2168275,1644522,1616190,11757991,7501149,1.25,2153261
774935,1277269,2164574,2168275,1644522,1616190,11844502,7790557,0.25,4255006
774935,1277269,2164574,2168275,1644522,1616190,11844502,7790557,0.5,2687286
774935,1277269,2164574,2168275,1644522,1616190,11844502,7790557,0.75,2320746
774935,1277269,2164574,2168275,1644522,1616190,11844502,7790557,1.0,2142483
774935,1277269,2164574,2168275,1644522,1616190,11844502,7790557,1.25,2080671
774935,1277269,2164574,2168275,1644522,1616190,11936531,6357539,0.25,3975375
774935,1277269,2164574,2168275,1644522,1616190,11936531,6357539,0.5,2956602
774935,1277269,2164574,2168275,1644522,1616190,11936531,6357539,0.75,2569370
774935,1277269,2164574,2168275,1644522,1616190,11936531,6357539,1.0,2020816
774935,1277269,2164574,2168275,1644522,1616190,11936531,6357539,1.25,2170556
774935,1277269,2164574,2168275,1644522,1616190,11995860,6496560,0.25,3757344
774935,1277269,2164574,2168275,1644522,1616190,11995860,6496560,0.5,3143235
774935,1277269,2164574,2168275,1644522,1616190,11995860,6496560,0.75,2522413
774935,1277269,2164574,2168275,1644522,1616190,11995860,6496560,1.0,2011654
774935,1277269,2164574,2168275,1644522,1616190,11995860,6496560,1.25,2202752
774935,1277269,2164574,2168275,1644522,1616190,12071117,6546630,0.25,3692906
774935,1277269,2164574,2168275,1644522,1616190,12071117,6546630,0.5,2821336
774935,1277269,2164574,2168275,1644522,1616190,12071117,6546630,0.75,2485792
774935,1277269,2164574,2168275,1644522,1616190,12071117,6546630,1.0,1990809
774935,1277269,2164574,2168275,1644522,1616190,12071117,6546630,1.25,2084006
774935,1277269,2164574,2168275,1644522,1616190,12151629,6274351,0.25,3732606
774935,1277269,2164574,2168275,1644522,1616190,12151629,6274351,0.5,2938708
774935,1277269,2164574,2168275,1644522,1616190,12151629,6274351,0.75,2468781
774935,1277269,2164574,2168275,1644522,1616190,12151629,6274351,1.0,1985896
774935,1277269,2164574,2168275,1644522,1616190,12151629,6274351,1.25,2108342
774935,1277269,2164574,2168275,1644522,1616190,12266453,6977323,0.25,4174101
774935,1277269,2164574,2168275,1644522,1616190,12266453,6977323,0.5,2871653
774935,1277269,2164574,2168275,1644522,1616190,12266453,6977323,0.75,2588388
774935,1277269,2164574,2168275,1644522,1616190,12266453,6977323,1.0,2147161
774935,1277269,2164574,2168275,1644522,1616190,12266453,6977323,1.25,2234003
774935,1277269,2164574,2168275,1644522,1616190,12432978,7263233,0.25,4177217
774935,1277269,2164574,2168275,1644522,1616190,12432978,7263233,0.5,2998362
774935,1277269,2164574,2168275,1644522,1616190,12432978,7263233,0.75,2458993
774935,1277269,2164574,2168275,1644522,1616190,12432978,7263233,1.0,2193271
774935,1277269,2164574,2168275,1644522,1616190,12432978,7263233,1.25,2184880
774935,1277269,2164574,2168275,1644522,1616190,12564834,8269057,0.25,3796109
774935,1277269,2164574,2168275,1644522,1616190,12564834,8269057,0.5,2979481
774935,1277269,2164574,2168275,1644522,1616190,12564834,8269057,0.75,2207569
774935,1277269,2164574,2168275,1644522,1616190,12564834,8269057,1.0,2065116
774935,1277269,2164574,2168275,1644522,1616190,12564834,8269057,1.25,2212283
774935,1277269,2164574,2168275,1644522,1616190,12692036,6321584,0.25,4062225
774935,1277269,2164574,2168275,1644522,1616190,12692036,6321584,0.5,2845137
774935,1277269,2164574,2168275,1644522,1616190,12692036,6321584,0.75,2590038
774935,1277269,2164574,2168275,1644522,1616190,12692036,6321584,1.0,2093667
774935,1277269,2164574,2168275,1644522,1616190,12692036,6321584,1.25,2175161
774935,1277269,2164574,2168275,1644522,1616190,12837172,7437284,0.25,4266478
774935,1277269,2164574,2168275,1644522,1616190,12837172,7437284,0.5,3069301
774935,1277269,2164574,2168275,1644522,1616190,12837172,7437284,0.75,2312701
774935,1277269,2164574,2168275,1644522,1616190,12837172,7437284,1.0,2023119
774935,1277269,2164574,2168275,1644522,1616190,12837172,7437284,1.25,2121759
774935,1277269,2164574,2168275,1644522,1616190,13040105,8118891,0.25,4103047
774935,1277269,2164574,2168275,1644522,1616190,13040105,8118891,0.5,3113372
774935,1277269,2164574,2168275,1644522,1616190,13040105,8118891,0.75,2524271
774935,1277269,2164574,2168275,1644522,1616190,13040105,8118891,1.0,2051796
774935,1277269,2164574,2168275,1644522,1616190,13040105,8118891,1.25,2124608
774935,1277269,2164574,2168275,1644522,1616190,13249358,7472505,0.25,4305358
774935,1277269,2164574,2168275,1644522,1616190,13249358,7472505,0.5,3214146
774935,1277269,2164574,2168275,1644522,1616190,13249358,7472505,0.75,2659335
774935,1277269,2164574,2168275,1644522,1616190,13249358,7472505,1.0,2026775
774935,1277269,2164574,2168275,1644522,1616190,13249358,7472505,1.25,2191411
774935,1277269,2164574,2168275,1644522,1616190,13407997,9248128,0.25,4998065
774935,1277269,2164574,2168275,1644522,1616190,13407997,9248128,0.5,3150528
774935,1277269,2164574,2168275,1644522,1616190,13407997,9248128,0.75,2502407
774935,1277269,2164574,2168275,1644522,1616190,13407997,9248128,1.0,2058888
774935,1277269,2164574,2168275,1644522,1616190,13407997,9248128,1.25,2220187
774935,1277269,2164574,2168275,1644522,1616190,13585388,8141271,0.25,4026511
774935,1277269,2164574,2168275,1644522,1616190,13585388,8141271,0.5,3364725
774935,1277269,2164574,2168275,1644522,1616190,13585388,8141271,0.75,2579933
774935,1277269,2164574,2168275,1644522,1616190,13585388,8141271,1.0,2042283
774935,1277269,2164574,2168275,1644522,1616190,13585388,8141271,1.25,2255232
774935,1277269,2164574,2168275,1644522,1616190,14079488,8664363,0.25,4604206
774935,1277269,2164574,2168275,1644522,1616190,14079488,8664363,0.5,3510435
774935,1277269,2164574,2168275,1644522,1616190,14079488,8664363,0.75,2653769
774935,1277269,2164574,2168275,1644522,1616190,14079488,8664363,1.0,2130335
774935,1277269,2164574,2168275,1644522,1616190,14079488,8664363,1.25,2187885
774935,1277269,2164574,2168275,1644522,1616190,14560865,8473623,0.25,4375732
774935,1277269,2164574,2168275,1644522,1616190,14560865,8473623,0.5,3031315
774935,1277269,2164574,2168275,1644522,1616190,14560865,8473623,0.75,2536317
774935,1277269,2164574,2168275,1644522,1616190,14560865,8473623,1.0,2439834
774935,1277269,2164574,2168275,1644522,1616190,14560865,8473623,1.25,2236115
774935,1277269,2164574,2168275,1644522,1616190,14810855,7976550,0.25,4750538
774935,1277269,2164574,2168275,1644522,1616190,14810855,7976550,0.5,3350187
774935,1277269,2164574,2168275,1644522,1616190,14810855,7976550,0.75,2846523
774935,1277269,2164574,2168275,1644522,1616190,14810855,7976550,1.0,2088992
774935,1277269,2164574,2168275,1644522,1616190,14810855,7976550,1.25,2155181
774935,1277269,2164574,2168275,1644522,1616190,15050142,8318550,0.25,4459677
774935,1277269,2164574,2168275,1644522,1616190,15050142,8318550,0.5,3047385
774935,1277269,2164574,2168275,1644522,1616190,15050142,8318550,0.75,2363656
774935,1277269,2164574,2168275,1644522,1616190,15050142,8318550,1.0,2061487
774935,1277269,2164574,2168275,1644522,1616190,15050142,8318550,1.25,2262394
774935,1277269,2164574,2168275,1644522,1616190,15350365,8383210,0.25,4515457
774935,1277269,2164574,2168275,1644522,1616190,15350365,8383210,0.5,3343526
774935,1277269,2164574,2168275,1644522,1616190,15350365,8383210,0.75,2683909
774935,1277269,2164574,2168275,1644522,1616190,15350365,8383210,1.0,2030713
774935,1277269,2164574,2168275,1644522,1616190,15350365,8383210,1.25,2250251
774935,1277269,2164574,2168275,1644522,1616190,15661877,10772729,0.25,5149184
774935,1277269,2164574,2168275,1644522,1616190,15661877,10772729,0.5,3648084
774935,1277269,2164574,2168275,1644522,1616190,15661877,10772729,0.75,2683433
774935,1277269,2164574,2168275,1644522,1616190,15661877,10772729,1.0,2245687
774935,1277269,2164574,2168275,1644522,1616190,15661877,10772729,1.25,2270030
774935,1277269,2164574,2168275,1644522,1616190,16034844,11382548,0.25,4966290
774935,1277269,2164574,2168275,1644522,1616190,16034844,11382548,0.5,3236877
774935,1277269,2164574,2168275,1644522,1616190,16034844,11382548,0.75,2407358
774935,1277269,2164574,2168275,1644522,1616190,16034844,11382548,1.0,2162466
774935,1277269,2164574,2168275,1644522,1616190,16034844,11382548,1.25,2264240
774935,1277269,2164574,2168275,1644522,1616190,16288208,7966185,0.25,4811287
774935,1277269,2164574,2168275,1644522,1616190,16288208,7966185,0.5,3318647
774935,1277269,2164574,2168275,1644522,1616190,16288208,7966185,0.75,2385906
774935,1277269,2164574,2168275,1644522,1616190,16288208,7966185,1.0,2142100
774935,1277269,2164574,2168275,1644522,1616190,16288208,7966185,1.25,2262532
774935,1277269,2164574,2168275,1644522,1616190,16457430,9008663,0.25,4992565
774935,1277269,2164574,2168275,1644522,1616190,16457430,9008663,0.5,3168803
774935,1277269,2164574,2168275,1644522,1616190,16457430,9008663,0.75,2871650
774935,1277269,2164574,2168275,1644522,1616190,16457430,9008663,1.0,2158031
774935,1277269,2164574,2168275,1644522,1616190,16457430,9008663,1.25,2192695
774935,1277269,2164574,2168275,1644522,1616190,16567948,9609828,0.25,4423482
774935,1277269,2164574,2168275,1644522,1616190,16567948,9609828,0.5,3229685
774935,1277269,2164574,2168275,1644522,1616190,16567948,9609828,0.75,2703603
774935,1277269,2164574,2168275,1644522,1616190,16567948,9609828,1.0,2164375
774935,1277269,2164574,2168275,1644522,1616190,16567948,9609828,1.25,2210750
774935,1277269,2164574,2168275,1644522,1616190,16756100,10447494,0.25,4772800
774935,1277269,2164574,2168275,1644522,1616190,16756100,10447494,0.5,3625764
774935,1277269,2164574,2168275,1644522,1616190,16756100,10447494,0.75,2934394
774935,1277269,2164574,2168275,1644522,1616190,16756100,10447494,1.0,2151845
774935,1277269,2164574,2168275,1644522,1616190,16756100,10447494,1.25,2210810
774935,1277269,2164574,2168275,1644522,1616190,16933248,8589368,0.25,4959393
774935,1277269,2164574,2168275,1644522,1616190,16933248,8589368,0.5,3487709
774935,1277269,2164574,2168275,1644522,1616190,16933248,8589368,0.75,2642475
774935,1277269,2164574,2168275,1644522,1616190,16933248,8589368,1.0,2196537
774935,1277269,2164574,2168275,1644522,1616190,16933248,8589368,1.25,2148391
774935,1277269,2164574,2168275,1644522,1616190,17114739,9934715,0.25,5023966
774935,1277269,2164574,2168275,1644522,1616190,17114739,9934715,0.5,3293003
774935,1277269,2164574,2168275,1644522,1616190,17114739,9934715,0.75,2499601
774935,1277269,2164574,2168275,1644522,1616190,17114739,9934715,1.0,2196228
774935,1277269,2164574,2168275,1644522,1616190,17114739,9934715,1.25,2156610
774935,1277269,2164574,2168275,1644522,1616190,17270346,9365920,0.25,4560112
774935,1277269,2164574,2168275,1644522,1616190,17270346,9365920,0.5,3338517
774935,1277269,2164574,2168275,1644522,1616190,17270346,9365920,0.75,2553728
774935,1277269,2164574,2168275,1644522,1616190,17270346,9365920,1.0,2171667
774935,1277269,2164574,2168275,1644522,1616190,17270346,9365920,1.25,2214926
774935,1277269,2164574,2168275,1644522,1616190,17350804,9770993,0.25,4959846
774935,1277269,2164574,2168275,1644522,1616190,17350804,9770993,0.5,3220069
774935,1277269,2164574,2168275,1644522,1616190,17350804,9770993,0.75,2926412
774935,1277269,2164574,2168275,1644522,1616190,17350804,9770993,1.0,2142686
774935,1277269,2164574,2168275,1644522,1616190,17350804,9770993,1.25,2156465
774935,1277269,2164574,2168275,1644522,1616190,17442833,9300116,0.25,4836898
774935,1277269,2164574,2168275,1644522,1616190,17442833,9300116,0.5,3184039
774935,1277269,2164574,2168275,1644522,1616190,17442833,9300116,0.75,2918162
774935,1277269,2164574,2168275,1644522,1616190,17442833,9300116,1.0,2207656
774935,1277269,2164574,2168275,1644522,1616190,17442833,9300116,1.25,2224212
774935,1277269,2164574,2168275,1644522,1616190,17528876,9311985,0.25,4470248
774935,1277269,2164574,2168275,1644522,1616190,17528876,9311985,0.5,3200548
774935,1277269,2164574,2168275,1644522,1616190,17528876,9311985,0.75,2751443
774935,1277269,2164574,2168275,1644522,1616190,17528876,9311985,1.0,2203546
774935,1277269,2164574,2168275,1644522,1616190,17528876,9311985,1.25,2292599
774935,1277269,2164574,2168275,1644522,1616190,17645498,8502375,0.25,4643738
774935,1277269,2164574,2168275,1644522,1616190,17645498,8502375,0.5,3492635
774935,1277269,2164574,2168275,1644522,1616190,17645498,8502375,0.75,2656636
774935,1277269,2164574,2168275,1644522,1616190,17645498,8502375,1.0,2033978
774935,1277269,2164574,2168275,1644522,1616190,17645498,8502375,1.25,2206185
774935,1277269,2164574,2168275,1644522,1616190,17730826,9095234,0.25,4755191
774935,1277269,2164574,2168275,1644522,1616190,17730826,9095234,0.5,3324500
774935,1277269,2164574,2168275,1644522,1616190,17730826,9095234,0.75,2730609
774935,1277269,2164574,2168275,1644522,1616190,17730826,9095234,1.0,2197836
774935,1277269,2164574,2168275,1644522,1616190,17730826,9095234,1.25,2206510
774935,1277269,2164574,2168275,1644522,1616190,17822551,9256835,0.25,4695792
774935,1277269,2164574,2168275,1644522,1616190,17822551,9256835,0.5,3379340
774935,1277269,2164574,2168275,1644522,1616190,17822551,9256835,0.75,2758659
774935,1277269,2164574,2168275,1644522,1616190,17822551,9256835,1.0,2196511
774935,1277269,2164574,2168275,1644522,1616190,17822551,9256835,1.25,2294544
774935,1277269,2164574,2168275,1644522,1616190,17936769,10094499,0.25,5353835
774935,1277269,2164574,2168275,1644522,1616190,17936769,10094499,0.5,3428029
774935,1277269,2164574,2168275,1644522,1616190,17936769,10094499,0.75,2676661
774935,1277269,2164574,2168275,1644522,1616190,17936769,10094499,1.0,2134955
774935,1277269,2164574,2168275,1644522,1616190,17936769,10094499,1.25,2236545
774935,1277269,2164574,2168275,1644522,1616190,18050550,9132260,0.25,4837273
774935,1277269,2164574,2168275,1644522,1616190,18050550,9132260,0.5,3077995
774935,1277269,2164574,2168275,1644522,1616190,18050550,9132260,0.75,2566991
774935,1277269,2164574,2168275,1644522,1616190,18050550,9132260,1.0,2234211
774935,1277269,2164574,2168275,1644522,1616190,18050550,9132260,1.25,2265331
774935,1277269,2164574,2168275,1644522,1616190,18138503,9470906,0.25,4784004
774935,1277269,2164574,2168275,1644522,1616190,18138503,9470906,0.5,3602470
774935,1277269,2164574,2168275,1644522,1616190,18138503,9470906,0.75,2644979
774935,1277269,2164574,2168275,1644522,1616190,18138503,9470906,1.0,2109821
774935,1277269,2164574,2168275,1644522,1616190,18138503,9470906,1.25,2226861
774935,1277269,2164574,2168275,1644522,1616190,18322624,12838511,0.25,5413184
774935,1277269,2164574,2168275,1644522,1616190,18322624,12838511,0.5,3361104
774935,1277269,2164574,2168275,1644522,1616190,18322624,12838511,0.75,2438741
774935,1277269,2164574,2168275,1644522,1616190,18322624,12838511,1.0,2164268
774935,1277269,2164574,2168275,1644522,1616190,18322624,12838511,1.25,2156166
774935,1277269,2164574,2168275,1644522,1616190,18478420,9794057,0.25,5408910
774935,1277269,2164574,2168275,1644522,1616190,18478420,9794057,0.5,3246490
774935,1277269,2164574,2168275,1644522,1616190,18478420,9794057,0.75,2654979
774935,1277269,2164574,2168275,1644522,1616190,18478420,9794057,1.0,2260357
774935,1277269,2164574,2168275,1644522,1616190,18478420,9794057,1.25,2206182
774935,1277269,2164574,2168275,1644522,1616190,18686156,12574934,0.25,5042729
774935,1277269,2164574,2168275,1644522,1616190,18686156,12574934,0.5,3343571
774935,1277269,2164574,2168275,1644522,1616190,18686156,12574934,0.75,2721682
774935,1277269,2164574,2168275,1644522,1616190,18686156,12574934,1.0,2137378
774935,1277269,2164574,2168275,1644522,1616190,18686156,12574934,1.25,2242377
774935,1277269,2164574,2168275,1644522,1616190,18817567,9231922,0.25,4665255
774935,1277269,2164574,2168275,1644522,1616190,18817567,9231922,0.5,3498300
774935,1277269,2164574,2168275,1644522,1616190,18817567,9231922,0.75,2568473
774935,1277269,2164574,2168275,1644522,1616190,18817567,9231922,1.0,2172384
774935,1277269,2164574,2168275,1644522,1616190,18817567,9231922,1.25,2211703
774935,1277269,2164574,2168275,1644522,1616190,19009735,9656092,0.25,4823819
774935,1277269,2164574,2168275,1644522,1616190,19009735,9656092,0.5,3208727
774935,1277269,2164574,2168275,1644522,1616190,19009735,9656092,0.75,2680818
774935,1277269,2164574,2168275,1644522,1616190,19009735,9656092,1.0,2163982
774935,1277269,2164574,2168275,1644522,1616190,19009735,9656092,1.25,2195337
774935,1277269,2164574,2168275,1644522,1616190,19273550,12357592,0.25,5634179
774935,1277269,2164574,2168275,1644522,1616190,19273550,12357592,0.5,3524325
774935,1277269,2164574,2168275,1644522,1616190,19273550,12357592,0.75,3023421
774935,1277269,2164574,2168275,1644522,1616190,19273550,12357592,1.0,2280078
774935,1277269,2164574,2168275,1644522,1616190,19273550,12357592,1.25,2232465
774935,1277269,2164574,2168275,1644522,1616190,19468820,10302209,0.25,5640291
774935,1277269,2164574,2168275,1644522,1616190,19468820,10302209,0.5,3909379
774935,1277269,2164574,2168275,1644522,1616190,19468820,10302209,0.75,3008973
774935,1277269,2164574,2168275,1644522,1616190,19468820,10302209,1.0,2211082
774935,1277269,2164574,2168275,1644522,1616190,19468820,10302209,1.25,2271634
774935,1277269,2164574,2168275,1644522,1616190,19672608,9603379,0.25,4983301
774935,1277269,2164574,2168275,1644522,1616190,19672608,9603379,0.5,3813827
774935,1277269,2164574,2168275,1644522,1616190,19672608,9603379,0.75,2537379
774935,1277269,2164574,2168275,1644522,1616190,19672608,9603379,1.0,2235792
774935,1277269,2164574,2168275,1644522,1616190,19672608,9603379,1.25,2220656
774935,1277269,2164574,2168275,1644522,1616190,19955232,10696364,0.25,5330742
774935,1277269,2164574,2168275,1644522,1616190,19955232,10696364,0.5,3561121
774935,1277269,2164574,2168275,1644522,1616190,19955232,10696364,0.75,3026162
774935,1277269,2164574,2168275,1644522,1616190,19955232,10696364,1.0,2241138
774935,1277269,2164574,2168275,1644522,1616190,19955232,10696364,1.25,2300841
774935,1277269,2164574,2168275,1644522,1616190,20243273,10205882,0.25,5283335
774935,1277269,2164574,2168275,1644522,1616190,20243273,10205882,0.5,3799110
774935,1277269,2164574,2168275,1644522,1616190,20243273,10205882,0.75,3316217
774935,1277269,2164574,2168275,1644522,1616190,20243273,10205882,1.0,2219150
774935,1277269,2164574,2168275,1644522,1616190,20243273,10205882,1.25,2273835
774935,1277269,2164574,2168275,1644522,1616190,20533979,11226260,0.25,5421148
774935,1277269,2164574,2168275,1644522,1616190,20533979,11226260,0.5,3938600
774935,1277269,2164574,2168275,1644522,1616190,20533979,11226260,0.75,3020042
774935,1277269,2164574,2168275,1644522,1616190,20533979,11226260,1.0,2231283
774935,1277269,2164574,2168275,1644522,1616190,20533979,11226260,1.25,2292749
774935,1277269,2164574,2168275,1644522,1616190,20767926,10503406,0.25,6226458
774935,1277269,2164574,2168275,1644522,1616190,20767926,10503406,0.5,3610937
774935,1277269,2164574,2168275,1644522,1616190,20767926,10503406,0.75,2776652
774935,1277269,2164574,2168275,1644522,1616190,20767926,10503406,1.0,2275598
774935,1277269,2164574,2168275,1644522,1616190,20767926,10503406,1.25,2243450
774935,1277269,2164574,2168275,1644522,1616190,20986014,12461826,0.25,6208009
774935,1277269,2164574,2168275,1644522,1616190,20986014,12461826,0.5,3784796
774935,1277269,2164574,2168275,1644522,1616190,20986014,12461826,0.75,2907314
774935,1277269,2164574,2168275,1644522,1616190,20986014,12461826,1.0,2251696
