mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
1129358,1863932,3395751,3534462,2459051,2512404,15257591,9842995,0.25,5395778
1129358,1863932,3395751,3534462,2459051,2512404,15257591,9842995,0.5,4034174
1129358,1863932,3395751,3534462,2459051,2512404,15257591,9842995,0.75,3999814
1129358,1863932,3395751,3534462,2459051,2512404,15257591,9842995,1.0,3723534
1129358,1863932,3395751,3534462,2459051,2512404,15257591,9842995,1.25,3113531
1129358,1863932,3395751,3534462,2459051,2512404,15561532,11273364,0.25,5813683
1129358,1863932,3395751,3534462,2459051,2512404,15561532,11273364,0.5,4325472
1129358,1863932,3395751,3534462,2459051,2512404,15561532,11273364,0.75,3927159
1129358,1863932,3395751,3534462,2459051,2512404,15561532,11273364,1.0,3257733
1129358,1863932,3395751,3534462,2459051,2512404,15561532,11273364,1.25,3186604
1129358,1863932,3395751,3534462,2459051,2512404,15843771,11049752,0.25,5594016
1129358,1863932,3395751,3534462,2459051,2512404,15843771,11049752,0.5,4627989
1129358,1863932,3395751,3534462,2459051,2512404,15843771,11049752,0.75,3882270
1129358,1863932,3395751,3534462,2459051,2512404,15843771,11049752,1.0,3340127
1129358,1863932,3395751,3534462,2459051,2512404,15843771,11049752,1.25,3318201
1129358,1863932,3395751,3534462,2459051,2512404,16005524,10421289,0.25,5924708
1129358,1863932,3395751,3534462,2459051,2512404,16005524,10421289,0.5,4087152
1129358,1863932,3395751,3534462,2459051,2512404,16005524,10421289,0.75,4041137
1129358,1863932,3395751,3534462,2459051,2512404,16005524,10421289,1.0,3543490
1129358,1863932,3395751,3534462,2459051,2512404,16005524,10421289,1.25,3230200
1129358,1863932,3395751,3534462,2459051,2512404,16265859,10934373,0.25,6012196
1129358,1863932,3395751,3534462,2459051,2512404,16265859,10934373,0.5,4323833
1129358,1863932,3395751,3534462,2459051,2512404,16265859,10934373,0.75,4012076
1129358,1863932,3395751,3534462,2459051,2512404,16265859,10934373,1.0,3709282
1129358,1863932,3395751,3534462,2459051,2512404,16265859,10934373,1.25,3191466
1129358,1863932,3395751,3534462,2459051,2512404,16513228,11222612,0.25,6172343
1129358,1863932,3395751,3534462,2459051,2512404,16513228,11222612,0.5,4624243
1129358,1863932,3395751,3534462,2459051,2512404,16513228,11222612,0.75,3370846
1129358,1863932,3395751,3534462,2459051,2512404,16513228,11222612,1.0,3267402
1129358,1863932,3395751,3534462,2459051,2512404,16513228,11222612,1.25,3297876
1129358,1863932,3395751,3534462,2459051,2512404,16719603,9756444,0.25,5653840
1129358,1863932,3395751,3534462,2459051,2512404,16719603,9756444,0.5,4217836
1129358,1863932,3395751,3534462,2459051,2512404,16719603,9756444,0.75,3914721
1129358,1863932,3395751,3534462,2459051,2512404,16719603,9756444,1.0,2942771
1129358,1863932,3395751,3534462,2459051,2512404,16719603,9756444,1.25,3250779
1129358,1863932,3395751,3534462,2459051,2512404,16862226,12073889,0.25,6438477
1129358,1863932,3395751,3534462,2459051,2512404,16862226,12073889,0.5,4143273
1129358,1863932,3395751,3534462,2459051,2512404,16862226,12073889,0.75,4031580
1129358,1863932,3395751,3534462,2459051,2512404,16862226,12073889,1.0,3307473
1129358,1863932,3395751,3534462,2459051,2512404,16862226,12073889,1.25,3305863
1129358,1863932,3395751,3534462,2459051,2512404,17043605,11088099,0.25,6119248
1129358,1863932,3395751,3534462,2459051,2512404,17043605,11088099,0.5,4374921
1129358,1863932,3395751,3534462,2459051,2512404,17043605,11088099,0.75,3767398
1129358,1863932,3395751,3534462,2459051,2512404,17043605,11088099,1.0,3439640
1129358,1863932,3395751,3534462,2459051,2512404,17043605,11088099,1.25,3174143
1129358,1863932,3395751,3534462,2459051,2512404,17222050,12535681,0.25,6446002
1129358,1863932,3395751,3534462,2459051,2512404,17222050,12535681,0.5,4833115
1129358,1863932,3395751,3534462,2459051,2512404,17222050,12535681,0.75,4327582
1129358,1863932,3395751,3534462,2459051,2512404,17222050,12535681,1.0,3374295
1129358,1863932,3395751,3534462,2459051,2512404,17222050,12535681,1.25,3264363
1129358,1863932,3395751,3534462,2459051,2512404,17322712,10539878,0.25,5491299
1129358,1863932,3395751,3534462,2459051,2512404,17322712,10539878,0.5,4116240
1129358,1863932,3395751,3534462,2459051,2512404,17322712,10539878,0.75,4150746
1129358,1863932,3395751,3534462,2459051,2512404,17322712,10539878,1.0,3402198
1129358,1863932,3395751,3534462,2459051,2512404,17322712,10539878,1.25,3355535
1129358,1863932,3395751,3534462,2459051,2512404,17471264,12250592,0.25,5522366
1129358,1863932,3395751,3534462,2459051,2512404,17471264,12250592,0.5,4898337
1129358,1863932,3395751,3534462,2459051,2512404,17471264,12250592,0.75,3837387
1129358,1863932,3395751,3534462,2459051,2512404,17471264,12250592,1.0,3254197
1129358,1863932,3395751,3534462,2459051,2512404,17471264,12250592,1.25,3201980
1129358,1863932,3395751,3534462,2459051,2512404,17598236,10524011,0.25,5777300
1129358,1863932,3395751,3534462,2459051,2512404,17598236,10524011,0.5,4054308
1129358,1863932,3395751,3534462,2459051,2512404,17598236,10524011,0.75,4051187
1129358,1863932,3395751,3534462,2459051,2512404,17598236,10524011,1.0,2942510
1129358,1863932,3395751,3534462,2459051,2512404,17598236,10524011,1.25,3223429
1129358,1863932,3395751,3534462,2459051,2512404,17706508,10410467,0.25,6000824
1129358,1863932,3395751,3534462,2459051,2512404,17706508,10410467,0.5,4653119
1129358,1863932,3395751,3534462,2459051,2512404,17706508,10410467,0.75,3846436
1129358,1863932,3395751,3534462,2459051,2512404,17706508,10410467,1.0,3744532
1129358,1863932,3395751,3534462,2459051,2512404,17706508,10410467,1.25,3229391
1129358,1863932,3395751,3534462,2459051,2512404,17912977,10295239,0.25,5292386
1129358,1863932,3395751,3534462,2459051,2512404,17912977,10295239,0.5,4339322
1129358,1863932,3395751,3534462,2459051,2512404,17912977,10295239,0.75,3890352
1129358,1863932,3395751,3534462,2459051,2512404,17912977,10295239,1.0,3865022
1129358,1863932,3395751,3534462,2459051,2512404,17912977,10295239,1.25,3283605
1129358,1863932,3395751,3534462,2459051,2512404,18011829,10508256,0.25,5951891
1129358,1863932,3395751,3534462,2459051,2512404,18011829,10508256,0.5,4314624
1129358,1863932,3395751,3534462,2459051,2512404,18011829,10508256,0.75,3609517
1129358,1863932,3395751,3534462,2459051,2512404,18011829,10508256,1.0,3135644
1129358,1863932,3395751,3534462,2459051,2512404,18011829,10508256,1.25,3374287
1129358,1863932,3395751,3534462,2459051,2512404,18165701,14803439,0.25,6981125
1129358,1863932,3395751,3534462,2459051,2512404,18165701,14803439,0.5,4709938
1129358,1863932,3395751,3534462,2459051,2512404,18165701,14803439,0.75,3959476
1129358,1863932,3395751,3534462,2459051,2512404,18165701,14803439,1.0,3348118
1129358,1863932,3395751,3534462,2459051,2512404,18165701,14803439,1.25,3268213
1129358,1863932,3395751,3534462,2459051,2512404,18318980,11021488,0.25,6124290
1129358,1863932,3395751,3534462,2459051,2512404,18318980,11021488,0.5,4294666
1129358,1863932,3395751,3534462,2459051,2512404,18318980,11021488,0.75,3828768
1129358,1863932,3395751,3534462,2459051,2512404,18318980,11021488,1.0,3339681
1129358,1863932,3395751,3534462,2459051,2512404,18318980,11021488,1.25,3159020
1129358,1863932,3395751,3534462,2459051,2512404,18437212,11183448,0.25,6037965
1129358,1863932,3395751,3534462,2459051,2512404,18437212,11183448,0.5,4281526
1129358,1863932,3395751,3534462,2459051,2512404,18437212,11183448,0.75,4093281
1129358,1863932,3395751,3534462,2459051,2512404,18437212,11183448,1.0,3074160
1129358,1863932,3395751,3534462,2459051,2512404,18437212,11183448,1.25,3195734
1129358,1863932,3395751,3534462,2459051,2512404,18575777,11296694,0.25,6116721
1129358,1863932,3395751,3534462,2459051,2512404,18575777,11296694,0.5,4626758
1129358,1863932,3395751,3534462,2459051,2512404,18575777,11296694,0.75,4108800
1129358,1863932,3395751,3534462,2459051,2512404,18575777,11296694,1.0,3367365
1129358,1863932,3395751,3534462,2459051,2512404,18575777,11296694,1.25,3344602
1129358,1863932,3395751,3534462,2459051,2512404,18691401,10329228,0.25,5648811
1129358,1863932,3395751,3534462,2459051,2512404,18691401,10329228,0.5,4255683
1129358,1863932,3395751,3534462,2459051,2512404,18691401,10329228,0.75,3809362
1129358,1863932,3395751,3534462,2459051,2512404,18691401,10329228,1.0,3257952
1129358,1863932,3395751,3534462,2459051,2512404,18691401,10329228,1.25,3142043
1129358,1863932,3395751,3534462,2459051,2512404,18792220,11925806,0.25,5696131
1129358,1863932,3395751,3534462,2459051,2512404,18792220,11925806,0.5,4275687
1129358,1863932,3395751,3534462,2459051,2512404,18792220,11925806,0.75,3974978
1129358,1863932,3395751,3534462,2459051,2512404,18792220,11925806,1.0,3231536
1129358,1863932,3395751,3534462,2459051,2512404,18792220,11925806,1.25,3253553
1129358,1863932,3395751,3534462,2459051,2512404,18902118,10346148,0.25,5920538
1129358,1863932,3395751,3534462,2459051,2512404,18902118,10346148,0.5,3951162
1129358,1863932,3395751,3534462,2459051,2512404,18902118,10346148,0.75,3940265
1129358,1863932,3395751,3534462,2459051,2512404,18902118,10346148,1.0,3002671
1129358,1863932,3395751,3534462,2459051,2512404,18902118,10346148,1.25,3262728
1129358,1863932,3395751,3534462,2459051,2512404,19039041,11405125,0.25,6160879
1129358,1863932,3395751,3534462,2459051,2512404,19039041,11405125,0.5,4523403
1129358,1863932,3395751,3534462,2459051,2512404,19039041,11405125,0.75,3303847
1129358,1863932,3395751,3534462,2459051,2512404,19039041,11405125,1.0,3426596
1129358,1863932,3395751,3534462,2459051,2512404,19039041,11405125,1.25,3256809
1129358,1863932,3395751,3534462,2459051,2512404,19140909,12382159,0.25,6100043
1129358,1863932,3395751,3534462,2459051,2512404,19140909,12382159,0.5,4674525
1129358,1863932,3395751,3534462,2459051,2512404,19140909,12382159,0.75,4125909
1129358,1863932,3395751,3534462,2459051,2512404,19140909,12382159,1.0,3255524
1129358,1863932,3395751,3534462,2459051,2512404,19140909,12382159,1.25,3227495
1129358,1863932,3395751,3534462,2459051,2512404,19228734,11483564,0.25,6097907
1129358,1863932,3395751,3534462,2459051,2512404,19228734,11483564,0.5,4775228
1129358,1863932,3395751,3534462,2459051,2512404,19228734,11483564,0.75,3896890
1129358,1863932,3395751,3534462,2459051,2512404,19228734,11483564,1.0,3297877
1129358,1863932,3395751,3534462,2459051,2512404,19228734,11483564,1.25,3224266
1129358,1863932,3395751,3534462,2459051,2512404,19350983,10327587,0.25,5937309
1129358,1863932,3395751,3534462,2459051,2512404,19350983,10327587,0.5,4483303
1129358,1863932,3395751,3534462,2459051,2512404,19350983,10327587,0.75,3725214
1129358,1863932,3395751,3534462,2459051,2512404,19350983,10327587,1.0,3216147
1129358,1863932,3395751,3534462,2459051,2512404,19350983,10327587,1.25,3185570
1129358,1863932,3395751,3534462,2459051,2512404,19441167,10361535,0.25,5900548
1129358,1863932,3395751,3534462,2459051,2512404,19441167,10361535,0.5,4150110
1129358,1863932,3395751,3534462,2459051,2512404,19441167,10361535,0.75,3777181
1129358,1863932,3395751,3534462,2459051,2512404,19441167,10361535,1.0,3230330
1129358,1863932,3395751,3534462,2459051,2512404,19441167,10361535,1.25,3170408
1129358,1863932,3395751,3534462,2459051,2512404,19559892,11788831,0.25,6546512
1129358,1863932,3395751,3534462,2459051,2512404,19559892,11788831,0.5,4508548
1129358,1863932,3395751,3534462,2459051,2512404,19559892,11788831,0.75,3698694
1129358,1863932,3395751,3534462,2459051,2512404,19559892,11788831,1.0,3280483
1129358,1863932,3395751,3534462,2459051,2512404,19559892,11788831,1.25,3211889
1129358,1863932,3395751,3534462,2459051,2512404,19711647,12277581,0.25,6372238
1129358,1863932,3395751,3534462,2459051,2512404,19711647,12277581,0.5,4519871
1129358,1863932,3395751,3534462,2459051,2512404,19711647,12277581,0.75,3657641
1129358,1863932,3395751,3534462,2459051,2512404,19711647,12277581,1.0,3378132
1129358,1863932,3395751,3534462,2459051,2512404,19711647,12277581,1.25,3231891
1129358,1863932,3395751,3534462,2459051,2512404,19837329,14938441,0.25,7155102
1129358,1863932,3395751,3534462,2459051,2512404,19837329,14938441,0.5,4813765
1129358,1863932,3395751,3534462,2459051,2512404,19837329,14938441,0.75,3843637
1129358,1863932,3395751,3534462,2459051,2512404,19837329,14938441,1.0,3219561
1129358,1863932,3395751,3534462,2459051,2512404,19837329,14938441,1.25,3186029
1129358,1863932,3395751,3534462,2459051,2512404,19993098,12384469,0.25,6112548
1129358,1863932,3395751,3534462,2459051,2512404,19993098,12384469,0.5,4396363
1129358,1863932,3395751,3534462,2459051,2512404,19993098,12384469,0.75,3976105
1129358,1863932,3395751,3534462,2459051,2512404,19993098,12384469,1.0,3238147
1129358,1863932,3395751,3534462,2459051,2512404,19993098,12384469,1.25,3263257
1129358,1863932,3395751,3534462,2459051,2512404,20146926,10960133,0.25,5698226
1129358,1863932,3395751,3534462,2459051,2512404,20146926,10960133,0.5,4122170
1129358,1863932,3395751,3534462,2459051,2512404,20146926,10960133,0.75,3991448
1129358,1863932,3395751,3534462,2459051,2512404,20146926,10960133,1.0,3246368
1129358,1863932,3395751,3534462,2459051,2512404,20146926,10960133,1.25,3169818
1129358,1863932,3395751,3534462,2459051,2512404,20255538,11447668,0.25,6254630
1129358,1863932,3395751,3534462,2459051,2512404,20255538,11447668,0.5,4597481
1129358,1863932,3395751,3534462,2459051,2512404,20255538,11447668,0.75,4072362
1129358,1863932,3395751,3534462,2459051,2512404,20255538,11447668,1.0,3048552
1129358,1863932,3395751,3534462,2459051,2512404,20255538,11447668,1.25,3207231
1129358,1863932,3395751,3534462,2459051,2512404,20394647,11131231,0.25,6263319
1129358,1863932,3395751,3534462,2459051,2512404,20394647,11131231,0.5,4319071
1129358,1863932,3395751,3534462,2459051,2512404,20394647,11131231,0.75,4000830
1129358,1863932,3395751,3534462,2459051,2512404,20394647,11131231,1.0,3309649
1129358,1863932,3395751,3534462,2459051,2512404,20394647,11131231,1.25,3116777
1129358,1863932,3395751,3534462,2459051,2512404,20493173,12077223,0.25,6071993
1129358,1863932,3395751,3534462,2459051,2512404,20493173,12077223,0.5,4186308
1129358,1863932,3395751,3534462,2459051,2512404,20493173,12077223,0.75,4052007
1129358,1863932,3395751,3534462,2459051,2512404,20493173,12077223,1.0,3180478
1129358,1863932,3395751,3534462,2459051,2512404,20493173,12077223,1.25,3455547
1129358,1863932,3395751,3534462,2459051,2512404,20619013,13854382,0.25,7288449
1129358,1863932,3395751,3534462,2459051,2512404,20619013,13854382,0.5,4912924
1129358,1863932,3395751,3534462,2459051,2512404,20619013,13854382,0.75,4026915
1129358,1863932,3395751,3534462,2459051,2512404,20619013,13854382,1.0,3692355
1129358,1863932,3395751,3534462,2459051,2512404,20619013,13854382,1.25,3254794
1129358,1863932,3395751,3534462,2459051,2512404,20686264,11746989,0.25,6112461
1129358,1863932,3395751,3534462,2459051,2512404,20686264,11746989,0.5,4722691
1129358,1863932,3395751,3534462,2459051,2512404,20686264,11746989,0.75,3906813
1129358,1863932,3395751,3534462,2459051,2512404,20686264,11746989,1.0,3246325
1129358,1863932,3395751,3534462,2459051,2512404,20686264,11746989,1.25,3194627
1129358,1863932,3395751,3534462,2459051,2512404,20748769,11037083,0.25,6175586
1129358,1863932,3395751,3534462,2459051,2512404,20748769,11037083,0.5,4507245
1129358,1863932,3395751,3534462,2459051,2512404,20748769,11037083,0.75,3623865
1129358,1863932,3395751,3534462,2459051,2512404,20748769,11037083,1.0,3224753
1129358,1863932,3395751,3534462,2459051,2512404,20748769,11037083,1.25,3165295
1129358,1863932,3395751,3534462,2459051,2512404,20805168,11735285,0.25,6354158
1129358,1863932,3395751,3534462,2459051,2512404,20805168,11735285,0.5,4320349
1129358,1863932,3395751,3534462,2459051,2512404,20805168,11735285,0.75,3880938
1129358,1863932,3395751,3534462,2459051,2512404,20805168,11735285,1.0,3227131
1129358,1863932,3395751,3534462,2459051,2512404,20805168,11735285,1.25,3249083
1129358,1863932,3395751,3534462,2459051,2512404,20904150,12319114,0.25,6173641
1129358,1863932,3395751,3534462,2459051,2512404,20904150,12319114,0.5,4924145
1129358,1863932,3395751,3534462,2459051,2512404,20904150,12319114,0.75,3904890
1129358,1863932,3395751,3534462,2459051,2512404,20904150,12319114,1.0,3209034
1129358,1863932,3395751,3534462,2459051,2512404,20904150,12319114,1.25,3263970
1129358,1863932,3395751,3534462,2459051,2512404,21093155,15371287,0.25,7555923
1129358,1863932,3395751,3534462,2459051,2512404,21093155,15371287,0.5,4666674
1129358,1863932,3395751,3534462,2459051,2512404,21093155,15371287,0.75,3860856
1129358,1863932,3395751,3534462,2459051,2512404,21093155,15371287,1.0,3368764
1129358,1863932,3395751,3534462,2459051,2512404,21093155,15371287,1.25,3272309
1129358,1863932,3395751,3534462,2459051,2512404,21329612,14325168,0.25,6693720
1129358,1863932,3395751,3534462,2459051,2512404,21329612,14325168,0.5,4655577
1129358,1863932,3395751,3534462,2459051,2512404,21329612,14325168,0.75,4298618
1129358,1863932,3395751,3534462,2459051,2512404,21329612,14325168,1.0,3206132
1129358,1863932,3395751,3534462,2459051,2512404,21329612,14325168,1.25,3251574
1129358,1863932,3395751,3534462,2459051,2512404,21626259,15848548,0.25,7116811
1129358,1863932,3395751,3534462,2459051,2512404,21626259,15848548,0.5,4230935
1129358,1863932,3395751,3534462,2459051,2512404,21626259,15848548,0.75,3967125
1129358,1863932,3395751,3534462,2459051,2512404,21626259,15848548,1.0,3322839
1129358,1863932,3395751,3534462,2459051,2512404,21626259,15848548,1.25,3186719
1129358,1863932,3395751,3534462,2459051,2512404,21870921,13434163,0.25,6534843
1129358,1863932,3395751,3534462,2459051,2512404,21870921,13434163,0.5,4750185
1129358,1863932,3395751,3534462,2459051,2512404,21870921,13434163,0.75,3938878
1129358,1863932,3395751,3534462,2459051,2512404,21870921,13434163,1.0,3232446
1129358,1863932,3395751,3534462,2459051,2512404,21870921,13434163,1.25,3192480
1129358,1863932,3395751,3534462,2459051,2512404,22109240,14847029,0.25,7478951
1129358,1863932,3395751,3534462,2459051,2512404,22109240,14847029,0.5,5497892
1129358,1863932,3395751,3534462,2459051,2512404,22109240,14847029,0.75,4071594
1129358,1863932,3395751,3534462,2459051,2512404,22109240,14847029,1.0,3351405
1129358,1863932,3395751,3534462,2459051,2512404,22109240,14847029,1.25,3299409
1129358,1863932,3395751,3534462,2459051,2512404,22435937,11512220,0.25,5795905
1129358,1863932,3395751,3534462,2459051,2512404,22435937,11512220,0.5,4735123
1129358,1863932,3395751,3534462,2459051,2512404,22435937,11512220,0.75,3878114
1129358,1863932,3395751,3534462,2459051,2512404,22435937,11512220,1.0,3232753
1129358,1863932,3395751,3534462,2459051,2512404,22435937,11512220,1.25,3199732
1129358,1863932,3395751,3534462,2459051,2512404,22714180,14600994,0.25,6722263
1129358,1863932,3395751,3534462,2459051,2512404,22714180,14600994,0.5,4401998
1129358,1863932,3395751,3534462,2459051,2512404,22714180,14600994,0.75,3986650
1129358,1863932,3395751,3534462,2459051,2512404,22714180,14600994,1.0,3386727
1129358,1863932,3395751,3534462,2459051,2512404,22714180,14600994,1.25,3297003
1129358,1863932,3395751,3534462,2459051,2512404,23077159,15421169,0.25,6934651
1129358,1863932,3395751,3534462,2459051,2512404,23077159,15421169,0.5,4487040
1129358,1863932,3395751,3534462,2459051,2512404,23077159,15421169,0.75,4223124
1129358,1863932,3395751,3534462,2459051,2512404,23077159,15421169,1.0,3270142
1129358,1863932,3395751,3534462,2459051,2512404,23077159,15421169,1.25,3287391
1129358,1863932,3395751,3534462,2459051,2512404,23498387,12405903,0.25,6041293
1129358,1863932,3395751,3534462,2459051,2512404,23498387,12405903,0.5,4490240
1129358,1863932,3395751,3534462,2459051,2512404,23498387,12405903,0.75,3375226
1129358,1863932,3395751,3534462,2459051,2512404,23498387,12405903,1.0,3298360
1129358,1863932,3395751,3534462,2459051,2512404,23498387,12405903,1.25,3273117
1129358,1863932,3395751,3534462,2459051,2512404,23942775,13774898,0.25,7586908
1129358,1863932,3395751,3534462,2459051,2512404,23942775,13774898,0.5,4931774
1129358,1863932,3395751,3534462,2459051,2512404,23942775,13774898,0.75,4060962
1129358,1863932,3395751,3534462,2459051,2512404,23942775,13774898,1.0,3342553
1129358,1863932,3395751,3534462,2459051,2512404,23942775,13774898,1.25,3221905
1129358,1863932,3395751,3534462,2459051,2512404,24429299,20374084,0.25,7270663
1129358,1863932,3395751,3534462,2459051,2512404,24429299,20374084,0.5,4533878
1129358,1863932,3395751,3534462,2459051,2512404,24429299,20374084,0.75,3965052
1129358,1863932,3395751,3534462,2459051,2512404,24429299,20374084,1.0,3903911
1129358,1863932,3395751,3534462,2459051,2512404,24429299,20374084,1.25,3186867
1129358,1863932,3395751,3534462,2459051,2512404,25166385,15683898,0.25,7059212
1129358,1863932,3395751,3534462,2459051,2512404,25166385,15683898,0.5,4849591
1129358,1863932,3395751,3534462,2459051,2512404,25166385,15683898,0.75,4242224
1129358,1863932,3395751,3534462,2459051,2512404,25166385,15683898,1.0,3356580
1129358,1863932,3395751,3534462,2459051,2512404,25166385,15683898,1.25,3278826
1129358,1863932,3395751,3534462,2459051,2512404,25943966,14128921,0.25,7545642
1129358,1863932,3395751,3534462,2459051,2512404,25943966,14128921,0.5,4799512
1129358,1863932,3395751,3534462,2459051,2512404,25943966,14128921,0.75,4079530
1129358,1863932,3395751,3534462,2459051,2512404,25943966,14128921,1.0,3360877
1129358,1863932,3395751,3534462,2459051,2512404,25943966,14128921,1.25,3289939
1129358,1863932,3395751,3534462,2459051,2512404,26467506,14409659,0.25,7618351
1129358,1863932,3395751,3534462,2459051,2512404,26467506,14409659,0.5,4676928
1129358,1863932,3395751,3534462,2459051,2512404,26467506,14409659,0.75,4440119
1129358,1863932,3395751,3534462,2459051,2512404,26467506,14409659,1.0,3380811
1129358,1863932,3395751,3534462,2459051,2512404,26467506,14409659,1.25,3244035
1129358,1863932,3395751,3534462,2459051,2512404,27114670,18189124,0.25,7511826
1129358,1863932,3395751,3534462,2459051,2512404,27114670,18189124,0.5,4771206
1129358,1863932,3395751,3534462,2459051,2512404,27114670,18189124,0.75,3698260
1129358,1863932,3395751,3534462,2459051,2512404,27114670,18189124,1.0,3507130
1129358,1863932,3395751,3534462,2459051,2512404,27114670,18189124,1.25,3380430
1129358,1863932,3395751,3534462,2459051,2512404,27905414,17160773,0.25,7875324
1129358,1863932,3395751,3534462,2459051,2512404,27905414,17160773,0.5,5134928
1129358,1863932,3395751,3534462,2459051,2512404,27905414,17160773,0.75,4425301
1129358,1863932,3395751,3534462,2459051,2512404,27905414,17160773,1.0,3438903
1129358,1863932,3395751,3534462,2459051,2512404,27905414,17160773,1.25,3337620
1129358,1863932,3395751,3534462,2459051,2512404,28522213,16762892,0.25,8292629
1129358,1863932,3395751,3534462,2459051,2512404,28522213,16762892,0.5,5357614
1129358,1863932,3395751,3534462,2459051,2512404,28522213,16762892,0.75,4065991
1129358,1863932,3395751,3534462,2459051,2512404,28522213,16762892,1.0,3423754
1129358,1863932,3395751,3534462,2459051,2512404,28522213,16762892,1.25,3410601
1129358,1863932,3395751,3534462,2459051,2512404,29575413,18218729,0.25,7405510
1129358,1863932,3395751,3534462,2459051,2512404,29575413,18218729,0.5,5421989
1129358,1863932,3395751,3534462,2459051,2512404,29575413,18218729,0.75,3995513
1129358,1863932,3395751,3534462,2459051,2512404,29575413,18218729,1.0,3544494
1129358,1863932,3395751,3534462,2459051,2512404,29575413,18218729,1.25,3454107
1129358,1863932,3395751,3534462,2459051,2512404,30425962,18017133,0.25,8507981
1129358,1863932,3395751,3534462,2459051,2512404,30425962,18017133,0.5,5154999
1129358,1863932,3395751,3534462,2459051,2512404,30425962,18017133,0.75,4404214
1129358,1863932,3395751,3534462,2459051,2512404,30425962,18017133,1.0,3535692
1129358,1863932,3395751,3534462,2459051,2512404,30425962,18017133,1.25,3393690
1129358,1863932,3395751,3534462,2459051,2512404,31158099,21860383,0.25,7849886
1129358,1863932,3395751,3534462,2459051,2512404,31158099,21860383,0.5,4983105
1129358,1863932,3395751,3534462,2459051,2512404,31158099,21860383,0.75,4318524
1129358,1863932,3395751,3534462,2459051,2512404,31158099,21860383,1.0,3252129
1129358,1863932,3395751,3534462,2459051,2512404,31158099,21860383,1.25,3431961
1129358,1863932,3395751,3534462,2459051,2512404,31808534,18804836,0.25,8211181
1129358,1863932,3395751,3534462,2459051,2512404,31808534,18804836,0.5,5470269
1129358,1863932,3395751,3534462,2459051,2512404,31808534,18804836,0.75,4318565
1129358,1863932,3395751,3534462,2459051,2512404,31808534,18804836,1.0,3449923
1129358,1863932,3395751,3534462,2459051,2512404,31808534,18804836,1.25,3385341
1129358,1863932,3395751,3534462,2459051,2512404,32324853,19198212,0.25,8476760
1129358,1863932,3395751,3534462,2459051,2512404,32324853,19198212,0.5,5341186
1129358,1863932,3395751,3534462,2459051,2512404,32324853,19198212,0.75,4624098
1129358,1863932,3395751,3534462,2459051,2512404,32324853,19198212,1.0,3738677
1129358,1863932,3395751,3534462,2459051,2512404,32324853,19198212,1.25,3573509
1129358,1863932,3395751,3534462,2459051,2512404,32680804,18221467,0.25,8434649
1129358,1863932,3395751,3534462,2459051,2512404,32680804,18221467,0.5,5560156
1129358,1863932,3395751,3534462,2459051,2512404,32680804,18221467,0.75,4411082
1129358,1863932,3395751,3534462,2459051,2512404,32680804,18221467,1.0,3473154
1129358,1863932,3395751,3534462,2459051,2512404,32680804,18221467,1.25,3413355
1129358,1863932,3395751,3534462,2459051,2512404,32996408,17613613,0.25,8072098
1129358,1863932,3395751,3534462,2459051,2512404,32996408,17613613,0.5,5868870
1129358,1863932,3395751,3534462,2459051,2512404,32996408,17613613,0.75,4246070
1129358,1863932,3395751,3534462,2459051,2512404,32996408,17613613,1.0,3462055
1129358,1863932,3395751,3534462,2459051,2512404,32996408,17613613,1.25,3288368
1129358,1863932,3395751,3534462,2459051,2512404,33489291,18099681,0.25,7897221
1129358,1863932,3395751,3534462,2459051,2512404,33489291,18099681,0.5,5717911
1129358,1863932,3395751,3534462,2459051,2512404,33489291,18099681,0.75,4543107
1129358,1863932,3395751,3534462,2459051,2512404,33489291,18099681,1.0,3275257
1129358,1863932,3395751,3534462,2459051,2512404,33489291,18099681,1.25,3485538
1129358,1863932,3395751,3534462,2459051,2512404,33756968,18052397,0.25,8523186
1129358,1863932,3395751,3534462,2459051,2512404,33756968,18052397,0.5,5807206
1129358,1863932,3395751,3534462,2459051,2512404,33756968,18052397,0.75,3974671
1129358,1863932,3395751,3534462,2459051,2512404,33756968,18052397,1.0,3962978
1129358,1863932,3395751,3534462,2459051,2512404,33756968,18052397,1.25,3400851
1129358,1863932,3395751,3534462,2459051,2512404,33936403,19426629,0.25,8540284
1129358,1863932,3395751,3534462,2459051,2512404,33936403,19426629,0.5,5979498
1129358,1863932,3395751,3534462,2459051,2512404,33936403,19426629,0.75,4096602
1129358,1863932,3395751,3534462,2459051,2512404,33936403,19426629,1.0,3294937
1129358,1863932,3395751,3534462,2459051,2512404,33936403,19426629,1.25,3296085
1129358,1863932,3395751,3534462,2459051,2512404,34163455,17252732,0.25,8504227
1129358,1863932,3395751,3534462,2459051,2512404,34163455,17252732,0.5,5807734
1129358,1863932,3395751,3534462,2459051,2512404,34163455,17252732,0.75,4396486
1129358,1863932,3395751,3534462,2459051,2512404,34163455,17252732,1.0,4161932
1129358,1863932,3395751,3534462,2459051,2512404,34163455,17252732,1.25,3388504
1129358,1863932,3395751,3534462,2459051,2512404,34324308,20664453,0.25,9114405
1129358,1863932,3395751,3534462,2459051,2512404,34324308,20664453,0.5,5449454
1129358,1863932,3395751,3534462,2459051,2512404,34324308,20664453,0.75,4444293
1129358,1863932,3395751,3534462,2459051,2512404,34324308,20664453,1.0,3528873
