mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
357690,558528,994016,1000014,742793,757680,7937123,3664481,0.75,1100197
357690,558528,994016,1000014,742793,757680,7937123,3664481,1.0,1120203
357690,558528,994016,1000014,742793,757680,7937123,3664481,1.25,976683
357690,558528,994016,1000014,742793,757680,8237112,3941974,0.25,1996879
357690,558528,994016,1000014,742793,757680,8237112,3941974,0.5,1447666
357690,558528,994016,1000014,742793,757680,8237112,3941974,0.75,1162149
357690,558528,994016,1000014,742793,757680,8237112,3941974,1.0,1116579
357690,558528,994016,1000014,742793,757680,8237112,3941974,1.25,1011476
357690,558528,994016,1000014,742793,757680,8442510,3418761,0.25,1794162
357690,558528,994016,1000014,742793,757680,8442510,3418761,0.5,1397353
357690,558528,994016,1000014,742793,757680,8442510,3418761,0.75,989074
357690,558528,994016,1000014,742793,757680,8442510,3418761,1.0,975308
357690,558528,994016,1000014,742793,757680,8442510,3418761,1.25,941211
357690,558528,994016,1000014,742793,757680,8584557,3881681,0.25,1799696
357690,558528,994016,1000014,742793,757680,8584557,3881681,0.5,1356293
357690,558528,994016,1000014,742793,757680,8584557,3881681,0.75,1220880
357690,558528,994016,1000014,742793,757680,8584557,3881681,1.0,1190739
357690,558528,994016,1000014,742793,757680,8584557,3881681,1.25,970634
357690,558528,994016,1000014,742793,757680,8699888,3418794,0.25,1861154
357690,558528,994016,1000014,742793,757680,8699888,3418794,0.5,1453111
357690,558528,994016,1000014,742793,757680,8699888,3418794,0.75,1218574
357690,558528,994016,1000014,742793,757680,8699888,3418794,1.0,1130959
357690,558528,994016,1000014,742793,757680,8699888,3418794,1.25,983980
357690,558528,994016,1000014,742793,757680,8840843,3809734,0.25,1844173
357690,558528,994016,1000014,742793,757680,8840843,3809734,0.5,1336374
357690,558528,994016,1000014,742793,757680,8840843,3809734,0.75,1132531
357690,558528,994016,1000014,742793,757680,8840843,3809734,1.0,917990
357690,558528,994016,1000014,742793,757680,8840843,3809734,1.25,1004442
357690,558528,994016,1000014,742793,757680,8935299,3889598,0.25,1944846
357690,558528,994016,1000014,742793,757680,8935299,3889598,0.5,1396685
357690,558528,994016,1000014,742793,757680,8935299,3889598,0.75,1032052
357690,558528,994016,1000014,742793,757680,8935299,3889598,1.0,918256
357690,558528,994016,1000014,742793,757680,8935299,3889598,1.25,993102
357690,558528,994016,1000014,742793,757680,9013527,3660214,0.25,1794765
357690,558528,994016,1000014,742793,757680,9013527,3660214,0.5,1360733
357690,558528,994016,1000014,742793,757680,9013527,3660214,0.75,1163742
357690,558528,994016,1000014,742793,757680,9013527,3660214,1.0,1027720
357690,558528,994016,1000014,742793,757680,9013527,3660214,1.25,1004212
357690,558528,994016,1000014,742793,757680,9101145,4038162,0.25,1881647
357690,558528,994016,1000014,742793,757680,9101145,4038162,0.5,1373316
357690,558528,994016,1000014,742793,757680,9101145,4038162,0.75,1236763
357690,558528,994016,1000014,742793,757680,9101145,4038162,1.0,946913
357690,558528,994016,1000014,742793,757680,9101145,4038162,1.25,1006447
357690,558528,994016,1000014,742793,757680,9168615,4022086,0.25,1832502
357690,558528,994016,1000014,742793,757680,9168615,4022086,0.5,1337197
357690,558528,994016,1000014,742793,757680,9168615,4022086,0.75,1157529
357690,558528,994016,1000014,742793,757680,9168615,4022086,1.0,1034302
357690,558528,994016,1000014,742793,757680,9168615,4022086,1.25,962584
357690,558528,994016,1000014,742793,757680,9220227,3757442,0.25,1737780
357690,558528,994016,1000014,742793,757680,9220227,3757442,0.5,1321839
357690,558528,994016,1000014,742793,757680,9220227,3757442,0.75,1173262
357690,558528,994016,1000014,742793,757680,9220227,3757442,1.0,979454
357690,558528,994016,1000014,742793,757680,9220227,3757442,1.25,977667
357690,558528,994016,1000014,742793,757680,9274730,3605790,0.25,1784103
357690,558528,994016,1000014,742793,757680,9274730,3605790,0.5,1392828
357690,558528,994016,1000014,742793,757680,9274730,3605790,0.75,996824
357690,558528,994016,1000014,742793,757680,9274730,3605790,1.0,1137721
357690,558528,994016,1000014,742793,757680,9274730,3605790,1.25,1037685
357690,558528,994016,1000014,742793,757680,9326340,4136146,0.25,1842034
357690,558528,994016,1000014,742793,757680,9326340,4136146,0.5,1310835
357690,558528,994016,1000014,742793,757680,9326340,4136146,0.75,1228341
357690,558528,994016,1000014,742793,757680,9326340,4136146,1.0,1103474
357690,558528,994016,1000014,742793,757680,9326340,4136146,1.25,1070925
357690,558528,994016,1000014,742793,757680,9364257,3484933,0.25,1724921
357690,558528,994016,1000014,742793,757680,9364257,3484933,0.5,1304572
357690,558528,994016,1000014,742793,757680,9364257,3484933,0.75,1208999
357690,558528,994016,1000014,742793,757680,9364257,3484933,1.0,935108
357690,558528,994016,1000014,742793,757680,9364257,3484933,1.25,1035370
357690,558528,994016,1000014,742793,757680,9414002,3597988,0.25,1946287
357690,558528,994016,1000014,742793,757680,9414002,3597988,0.5,1506149
357690,558528,994016,1000014,742793,757680,9414002,3597988,0.75,1185352
357690,558528,994016,1000014,742793,757680,9414002,3597988,1.0,1065521
357690,558528,994016,1000014,742793,757680,9414002,3597988,1.25,996732
357690,558528,994016,1000014,742793,757680,9456925,3676943,0.25,1812476
357690,558528,994016,1000014,742793,757680,9456925,3676943,0.5,1406430
357690,558528,994016,1000014,742793,757680,9456925,3676943,0.75,1214946
357690,558528,994016,1000014,742793,757680,9456925,3676943,1.0,1155656
357690,558528,994016,1000014,742793,757680,9456925,3676943,1.25,1012108
357690,558528,994016,1000014,742793,757680,9528419,4379858,0.25,2086416
357690,558528,994016,1000014,742793,757680,9528419,4379858,0.5,1444548
357690,558528,994016,1000014,742793,757680,9528419,4379858,0.75,1237897
357690,558528,994016,1000014,742793,757680,9528419,4379858,1.0,1026204
357690,558528,994016,1000014,742793,757680,9528419,4379858,1.25,1005295
357690,558528,994016,1000014,742793,757680,9568765,4367734,0.25,1992423
357690,558528,994016,1000014,742793,757680,9568765,4367734,0.5,1331436
357690,558528,994016,1000014,742793,757680,9568765,4367734,0.75,1113467
357690,558528,994016,1000014,742793,757680,9568765,4367734,1.0,1004383
357690,558528,994016,1000014,742793,757680,9568765,4367734,1.25,1000497
357690,558528,994016,1000014,742793,757680,9633330,3778167,0.25,1723590
357690,558528,994016,1000014,742793,757680,9633330,3778167,0.5,1442000
357690,558528,994016,1000014,742793,757680,9633330,3778167,0.75,1163654
357690,558528,994016,1000014,742793,757680,9633330,3778167,1.0,908718
357690,558528,994016,1000014,742793,757680,9633330,3778167,1.25,1004710
357690,558528,994016,1000014,742793,757680,9674561,3842524,0.25,1711660
357690,558528,994016,1000014,742793,757680,9674561,3842524,0.5,1304476
357690,558528,994016,1000014,742793,757680,9674561,3842524,0.75,1230155
357690,558528,994016,1000014,742793,757680,9674561,3842524,1.0,1026135
357690,558528,994016,1000014,742793,757680,9674561,3842524,1.25,982123
357690,558528,994016,1000014,742793,757680,9719182,4103051,0.25,1916274
357690,558528,994016,1000014,742793,757680,9719182,4103051,0.5,1386278
357690,558528,994016,1000014,742793,757680,9719182,4103051,0.75,1186917
357690,558528,994016,1000014,742793,757680,9719182,4103051,1.0,922274
357690,558528,994016,1000014,742793,757680,9719182,4103051,1.25,1000651
357690,558528,994016,1000014,742793,757680,9760540,3702872,0.25,2000809
357690,558528,994016,1000014,742793,757680,9760540,3702872,0.5,1399122
357690,558528,994016,1000014,742793,757680,9760540,3702872,0.75,1185604
357690,558528,994016,1000014,742793,757680,9760540,3702872,1.0,1005998
357690,558528,994016,1000014,742793,757680,9760540,3702872,1.25,1000280
357690,558528,994016,1000014,742793,757680,9814525,4177422,0.25,2162619
357690,558528,994016,1000014,742793,757680,9814525,4177422,0.5,1353268
357690,558528,994016,1000014,742793,757680,9814525,4177422,0.75,1131391
357690,558528,994016,1000014,742793,757680,9814525,4177422,1.0,1050382
357690,558528,994016,1000014,742793,757680,9814525,4177422,1.25,1005654
357690,558528,994016,1000014,742793,757680,9869423,4164964,0.25,2006261
357690,558528,994016,1000014,742793,757680,9869423,4164964,0.5,1472647
357690,558528,994016,1000014,742793,757680,9869423,4164964,0.75,1257909
357690,558528,994016,1000014,742793,757680,9869423,4164964,1.0,991961
357690,558528,994016,1000014,742793,757680,9869423,4164964,1.25,1037311
357690,558528,994016,1000014,742793,757680,9905874,4107931,0.25,1902201
357690,558528,994016,1000014,742793,757680,9905874,4107931,0.5,1556099
357690,558528,994016,1000014,742793,757680,9905874,4107931,0.75,1284427
357690,558528,994016,1000014,742793,757680,9905874,4107931,1.0,931126
357690,558528,994016,1000014,742793,757680,9905874,4107931,1.25,989521
357690,558528,994016,1000014,742793,757680,9950516,3914907,0.25,2097971
357690,558528,994016,1000014,742793,757680,9950516,3914907,0.5,1425917
357690,558528,994016,1000014,742793,757680,9950516,3914907,0.75,1169260
357690,558528,994016,1000014,742793,757680,9950516,3914907,1.0,1003566
357690,558528,994016,1000014,742793,757680,9950516,3914907,1.25,1012972
357690,558528,994016,1000014,742793,757680,9982421,4181108,0.25,1981294
357690,558528,994016,1000014,742793,757680,9982421,4181108,0.5,1553400
357690,558528,994016,1000014,742793,757680,9982421,4181108,0.75,1299223
357690,558528,994016,1000014,742793,757680,9982421,4181108,1.0,1046130
357690,558528,994016,1000014,742793,757680,9982421,4181108,1.25,1041474
357690,558528,994016,1000014,742793,757680,10030966,3920608,0.25,2055227
357690,558528,994016,1000014,742793,757680,10030966,3920608,0.5,1582934
357690,558528,994016,1000014,742793,757680,10030966,3920608,0.75,1166339
357690,558528,994016,1000014,742793,757680,10030966,3920608,1.0,983023
357690,558528,994016,1000014,742793,757680,10030966,3920608,1.25,999525
357690,558528,994016,1000014,742793,757680,10072824,3951127,0.25,1976753
357690,558528,994016,1000014,742793,757680,10072824,3951127,0.5,1458991
357690,558528,994016,1000014,742793,757680,10072824,3951127,0.75,1200824
357690,558528,994016,1000014,742793,757680,10072824,3951127,1.0,1239583
357690,558528,994016,1000014,742793,757680,10072824,3951127,1.25,1044206
357690,558528,994016,1000014,742793,757680,10115323,3631825,0.25,1918356
357690,558528,994016,1000014,742793,757680,10115323,3631825,0.5,1456869
357690,558528,994016,1000014,742793,757680,10115323,3631825,0.75,1139905
357690,558528,994016,1000014,742793,757680,10115323,3631825,1.0,966851
357690,558528,994016,1000014,742793,757680,10115323,3631825,1.25,1027741
357690,558528,994016,1000014,742793,757680,10177775,4112014,0.25,2124371
357690,558528,994016,1000014,742793,757680,10177775,4112014,0.5,1414848
357690,558528,994016,1000014,742793,757680,10177775,4112014,0.75,1355834
357690,558528,994016,1000014,742793,757680,10177775,4112014,1.0,1007290
357690,558528,994016,1000014,742793,757680,10177775,4112014,1.25,1001661
357690,558528,994016,1000014,742793,757680,10229726,3983544,0.25,2244348
357690,558528,994016,1000014,742793,757680,10229726,3983544,0.5,1584723
357690,558528,994016,1000014,742793,757680,10229726,3983544,0.75,1210279
357690,558528,994016,1000014,742793,757680,10229726,3983544,1.0,1012931
357690,558528,994016,1000014,742793,757680,10229726,3983544,1.25,985591
357690,558528,994016,1000014,742793,757680,10293442,3725865,0.25,1909038
357690,558528,994016,1000014,742793,757680,10293442,3725865,0.5,1446681
357690,558528,994016,1000014,742793,757680,10293442,3725865,0.75,1395345
357690,558528,994016,1000014,742793,757680,10293442,3725865,1.0,1035421
357690,558528,994016,1000014,742793,757680,10293442,3725865,1.25,1056455
357690,558528,994016,1000014,742793,757680,10348260,3804707,0.25,1994935
357690,558528,994016,1000014,742793,757680,10348260,3804707,0.5,1426072
357690,558528,994016,1000014,742793,757680,10348260,3804707,0.75,1200177
357690,558528,994016,1000014,742793,757680,10348260,3804707,1.0,971840
357690,558528,994016,1000014,742793,757680,10348260,3804707,1.25,1003222
357690,558528,994016,1000014,742793,757680,10402093,3744347,0.25,2052794
357690,558528,994016,1000014,742793,757680,10402093,3744347,0.5,1496106
357690,558528,994016,1000014,742793,757680,10402093,3744347,0.75,1238260
357690,558528,994016,1000014,742793,757680,10402093,3744347,1.0,1047912
357690,558528,994016,1000014,742793,757680,10402093,3744347,1.25,1004601
357690,558528,994016,1000014,742793,757680,10507682,3797168,0.25,2050320
357690,558528,994016,1000014,742793,757680,10507682,3797168,0.5,1579136
357690,558528,994016,1000014,742793,757680,10507682,3797168,0.75,1255892
357690,558528,994016,1000014,742793,757680,10507682,3797168,1.0,1010672
357690,558528,994016,1000014,742793,757680,10507682,3797168,1.25,1058167
357690,558528,994016,1000014,742793,757680,10603740,3897976,0.25,1921803
357690,558528,994016,1000014,742793,757680,10603740,3897976,0.5,1304654
357690,558528,994016,1000014,742793,757680,10603740,3897976,0.75,1352771
357690,558528,994016,1000014,742793,757680,10603740,3897976,1.0,1090600
357690,558528,994016,1000014,742793,757680,10603740,3897976,1.25,1023772
357690,558528,994016,1000014,742793,757680,10674834,4010082,0.25,2172371
357690,558528,994016,1000014,742793,757680,10674834,4010082,0.5,1420516
357690,558528,994016,1000014,742793,757680,10674834,4010082,0.75,1255038
357690,558528,994016,1000014,742793,757680,10674834,4010082,1.0,976161
357690,558528,994016,1000014,742793,757680,10674834,4010082,1.25,1008153
357690,558528,994016,1000014,742793,757680,10747614,4240340,0.25,2179463
357690,558528,994016,1000014,742793,757680,10747614,4240340,0.5,1529824
357690,558528,994016,1000014,742793,757680,10747614,4240340,0.75,1130999
357690,558528,994016,1000014,742793,757680,10747614,4240340,1.0,1086974
357690,558528,994016,1000014,742793,757680,10747614,4240340,1.25,1023113
357690,558528,994016,1000014,742793,757680,10833203,3964111,0.25,1880927
357690,558528,994016,1000014,742793,757680,10833203,3964111,0.5,1529204
357690,558528,994016,1000014,742793,757680,10833203,3964111,0.75,1328968
357690,558528,994016,1000014,742793,757680,10833203,3964111,1.0,980429
357690,558528,994016,1000014,742793,757680,10833203,3964111,1.25,1070406
357690,558528,994016,1000014,742793,757680,10951390,4197170,0.25,2229043
357690,558528,994016,1000014,742793,757680,10951390,4197170,0.5,1413398
357690,558528,994016,1000014,742793,757680,10951390,4197170,0.75,1221899
357690,558528,994016,1000014,742793,757680,10951390,4197170,1.0,1001579
357690,558528,994016,1000014,742793,757680,10951390,4197170,1.25,1048534
357690,558528,994016,1000014,742793,757680,11041756,3949576,0.25,2120914
357690,558528,994016,1000014,742793,757680,11041756,3949576,0.5,1485554
357690,558528,994016,1000014,742793,757680,11041756,3949576,0.75,1235471
357690,558528,994016,1000014,742793,757680,11041756,3949576,1.0,1020645
357690,558528,994016,1000014,742793,757680,11041756,3949576,1.25,1064285
357690,558528,994016,1000014,742793,757680,11101608,4562010,0.25,2268867
357690,558528,994016,1000014,742793,757680,11101608,4562010,0.5,1664498
357690,558528,994016,1000014,742793,757680,11101608,4562010,0.75,1221666
357690,558528,994016,1000014,742793,757680,11101608,4562010,1.0,1083618
357690,558528,994016,1000014,742793,757680,11101608,4562010,1.25,1054090
357690,558528,994016,1000014,742793,757680,11206205,4548149,0.25,2179543
357690,558528,994016,1000014,742793,757680,11206205,4548149,0.5,1661490
357690,558528,994016,1000014,742793,757680,11206205,4548149,0.75,1360967
357690,558528,994016,1000014,742793,757680,11206205,4548149,1.0,1128279
357690,558528,994016,1000014,742793,757680,11206205,4548149,1.25,1044908
357690,558528,994016,1000014,742793,757680,11309434,4510796,0.25,2153485
357690,558528,994016,1000014,742793,757680,11309434,4510796,0.5,1544224
357690,558528,994016,1000014,742793,757680,11309434,4510796,0.75,1272773
357690,558528,994016,1000014,742793,757680,11309434,4510796,1.0,1011367
357690,558528,994016,1000014,742793,757680,11309434,4510796,1.25,992073
357690,558528,994016,1000014,742793,757680,11373754,4634786,0.25,2360811
357690,558528,994016,1000014,742793,757680,11373754,4634786,0.5,1703629
357690,558528,994016,1000014,742793,757680,11373754,4634786,0.75,1350118
357690,558528,994016,1000014,742793,757680,11373754,4634786,1.0,1075963
357690,558528,994016,1000014,742793,757680,11373754,4634786,1.25,1054113
357690,558528,994016,1000014,742793,757680,11451193,5205515,0.25,2506606
357690,558528,994016,1000014,742793,757680,11451193,5205515,0.5,1648339
357690,558528,994016,1000014,742793,757680,11451193,5205515,0.75,1358912
357690,558528,994016,1000014,742793,757680,11451193,5205515,1.0,1104525
357690,558528,994016,1000014,742793,757680,11451193,5205515,1.25,1050422
357690,558528,994016,1000014,742793,757680,11499344,4449758,0.25,2110947
357690,558528,994016,1000014,742793,757680,11499344,4449758,0.5,1680144
357690,558528,994016,1000014,742793,757680,11499344,4449758,0.75,1272488
357690,558528,994016,1000014,742793,757680,11499344,4449758,1.0,1019567
357690,558528,994016,1000014,742793,757680,11499344,4449758,1.25,1030683
357690,558528,994016,1000014,742793,757680,11569316,4638055,0.25,2260684
357690,558528,994016,1000014,742793,757680,11569316,4638055,0.5,1610902
357690,558528,994016,1000014,742793,757680,11569316,4638055,0.75,1277853
357690,558528,994016,1000014,742793,757680,11569316,4638055,1.0,1225106
357690,558528,994016,1000014,742793,757680,11569316,4638055,1.25,1028385
357690,558528,994016,1000014,742793,757680,11638102,5008085,0.25,2242333
357690,558528,994016,1000014,742793,757680,11638102,5008085,0.5,1761467
357690,558528,994016,1000014,742793,757680,11638102,5008085,0.75,1271675
357690,558528,994016,1000014,742793,757680,11638102,5008085,1.0,1028343
357690,558528,994016,1000014,742793,757680,11638102,5008085,1.25,1010249
357690,558528,994016,1000014,742793,757680,11690910,4871874,0.25,2445681
357690,558528,994016,1000014,742793,757680,11690910,4871874,0.5,1869773
357690,558528,994016,1000014,742793,757680,11690910,4871874,0.75,1260930
357690,558528,994016,1000014,742793,757680,11690910,4871874,1.0,1069572
357690,558528,994016,1000014,742793,757680,11690910,4871874,1.25,1024951
357690,558528,994016,1000014,742793,757680,11735476,5073762,0.25,1975170
357690,558528,994016,1000014,742793,757680,11735476,5073762,0.5,1548138
357690,558528,994016,1000014,742793,757680,11735476,5073762,0.75,1298815
357690,558528,994016,1000014,742793,757680,11735476,5073762,1.0,1030334
357690,558528,994016,1000014,742793,757680,11735476,5073762,1.25,1005646
357690,558528,994016,1000014,742793,757680,11822466,5354293,0.25,2226391
357690,558528,994016,1000014,742793,757680,11822466,5354293,0.5,1698556
357690,558528,994016,1000014,742793,757680,11822466,5354293,0.75,1242624
357690,558528,994016,1000014,742793,757680,11822466,5354293,1.0,1352894
357690,558528,994016,1000014,742793,757680,11822466,5354293,1.25,1065898
357690,558528,994016,1000014,742793,757680,11922474,4811666,0.25,2357992
357690,558528,994016,1000014,742793,757680,11922474,4811666,0.5,1736080
357690,558528,994016,1000014,742793,757680,11922474,4811666,0.75,1297681
357690,558528,994016,1000014,742793,757680,11922474,4811666,1.0,1309714
357690,558528,994016,1000014,742793,757680,11922474,4811666,1.25,1064945
357690,558528,994016,1000014,742793,757680,11950626,5150056,0.25,2354905
357690,558528,994016,1000014,742793,757680,11950626,5150056,0.5,1576832
357690,558528,994016,1000014,742793,757680,11950626,5150056,0.75,1389110
357690,558528,994016,1000014,742793,757680,11950626,5150056,1.0,1039474
357690,558528,994016,1000014,742793,757680,11950626,5150056,1.25,1047029
357690,558528,994016,1000014,742793,757680,11995490,4967452,0.25,2281992
357690,558528,994016,1000014,742793,757680,11995490,4967452,0.5,1746496
357690,558528,994016,1000014,742793,757680,11995490,4967452,0.75,1310076
357690,558528,994016,1000014,742793,757680,11995490,4967452,1.0,1119995
357690,558528,994016,1000014,742793,757680,11995490,4967452,1.25,1058472
357690,558528,994016,1000014,742793,757680,12033619,4587202,0.25,2315112
357690,558528,994016,1000014,742793,757680,12033619,4587202,0.5,1499609
357690,558528,994016,1000014,742793,757680,12033619,4587202,0.75,1245741
357690,558528,994016,1000014,742793,757680,12033619,4587202,1.0,1039321
357690,558528,994016,1000014,742793,757680,12033619,4587202,1.25,1027539
357690,558528,994016,1000014,742793,757680,12055231,5698155,0.25,2483113
357690,558528,994016,1000014,742793,757680,12055231,5698155,0.5,1668691
357690,558528,994016,1000014,742793,757680,12055231,5698155,0.75,1216959
357690,558528,994016,1000014,742793,757680,12055231,5698155,1.0,1178103
357690,558528,994016,1000014,742793,757680,12055231,5698155,1.25,1076294
357690,558528,994016,1000014,742793,757680,12096788,4987108,0.25,2485459
357690,558528,994016,1000014,742793,757680,12096788,4987108,0.5,1657480
357690,558528,994016,1000014,742793,757680,12096788,4987108,0.75,1306617
357690,558528,994016,1000014,742793,757680,12096788,4987108,1.0,1042186
357690,558528,994016,1000014,742793,757680,12096788,4987108,1.25,1080925
357690,558528,994016,1000014,742793,757680,12162240,5077584,0.25,2272409
357690,558528,994016,1000014,742793,757680,12162240,5077584,0.5,1676694
357690,558528,994016,1000014,742793,757680,12162240,5077584,0.75,1219584
357690,558528,994016,1000014,742793,757680,12162240,5077584,1.0,1046254
357690,558528,994016,1000014,742793,757680,12162240,5077584,1.25,1051005
357690,558528,994016,1000014,742793,757680,12252118,5146066,0.25,2517580
357690,558528,994016,1000014,742793,757680,12252118,5146066,0.5,1785709
357690,558528,994016,1000014,742793,757680,12252118,5146066,0.75,1261813
357690,558528,994016,1000014,742793,757680,12252118,5146066,1.0,1038480
357690,558528,994016,1000014,742793,757680,12252118,5146066,1.25,1074142
357690,558528,994016,1000014,742793,757680,12346260,6269426,0.25,2751357
357690,558528,994016,1000014,742793,757680,12346260,6269426,0.5,1709059
357690,558528,994016,1000014,742793,757680,12346260,6269426,0.75,1258231
357690,558528,994016,1000014,742793,757680,12346260,6269426,1.0,1050484
357690,558528,994016,1000014,742793,757680,12346260,6269426,1.25,1084532
357690,558528,994016,1000014,742793,757680,12473657,5526243,0.25,2468201
357690,558528,994016,1000014,742793,757680,12473657,5526243,0.5,1835690
357690,558528,994016,1000014,742793,757680,12473657,5526243,0.75,1312106
357690,558528,994016,1000014,742793,757680,12473657,5526243,1.0,1006706
357690,558528,994016,1000014,742793,757680,12473657,5526243,1.25,1033773
357690,558528,994016,1000014,742793,757680,12545899,5344613,0.25,2620463
357690,558528,994016,1000014,742793,757680,12545899,5344613,0.5,1836188
357690,558528,994016,1000014,742793,757680,12545899,5344613,0.75,1277978
357690,558528,994016,1000014,742793,757680,12545899,5344613,1.0,1055458
357690,558528,994016,1000014,742793,757680,12545899,5344613,1.25,1054012
357690,558528,994016,1000014,742793,757680,12696722,5130018,0.25,2422787
357690,558528,994016,1000014,742793,757680,12696722,5130018,0.5,1692613
357690,558528,994016,1000014,742793,757680,12696722,5130018,0.75,1389398
357690,558528,994016,1000014,742793,757680,12696722,5130018,1.0,1051269
357690,558528,994016,1000014,742793,757680,12696722,5130018,1.25,1048522
357690,558528,994016,1000014,742793,757680,12861865,5131509,0.25,2620356
357690,558528,994016,1000014,742793,757680,12861865,5131509,0.5,1603387
357690,558528,994016,1000014,742793,757680,12861865,5131509,0.75,1293790
357690,558528,994016,1000014,742793,757680,12861865,5131509,1.0,1339338
357690,558528,994016,1000014,742793,757680,12861865,5131509,1.25,1042591
357690,558528,994016,1000014,742793,757680,12988969,5173583,0.25,2530200
357690,558528,994016,1000014,742793,757680,12988969,5173583,0.5,1700055
357690,558528,994016,1000014,742793,757680,12988969,5173583,0.75,1340704
357690,558528,994016,1000014,742793,757680,12988969,5173583,1.0,1065839
357690,558528,994016,1000014,742793,757680,12988969,5173583,1.25,1045267
357690,558528,994016,1000014,742793,757680,13132814,5747525,0.25,2698635
357690,558528,994016,1000014,742793,757680,13132814,5747525,0.5,1796194
357690,558528,994016,1000014,742793,757680,13132814,5747525,0.75,1401859
357690,558528,994016,1000014,742793,757680,13132814,5747525,1.0,1041711
357690,558528,994016,1000014,742793,757680,13132814,5747525,1.25,1035264
