mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
875309,1384733,2457796,2594714,1853967,1834437,14133656,6503133,0.25,2886235
875309,1384733,2457796,2594714,1853967,1834437,14133656,6503133,0.5,2553142
875309,1384733,2457796,2594714,1853967,1834437,14133656,6503133,0.75,2503307
875309,1384733,2457796,2594714,1853967,1834437,14133656,6503133,1.0,2174323
875309,1384733,2457796,2594714,1853967,1834437,14133656,6503133,1.25,2181818
875309,1384733,2457796,2594714,1853967,1834437,14297531,6635982,0.25,3042943
875309,1384733,2457796,2594714,1853967,1834437,14297531,6635982,0.5,2546681
875309,1384733,2457796,2594714,1853967,1834437,14297531,6635982,0.75,2182582
875309,1384733,2457796,2594714,1853967,1834437,14297531,6635982,1.0,2225952
875309,1384733,2457796,2594714,1853967,1834437,14297531,6635982,1.25,2201842
875309,1384733,2457796,2594714,1853967,1834437,14514203,6885058,0.25,3384111
875309,1384733,2457796,2594714,1853967,1834437,14514203,6885058,0.5,2510393
875309,1384733,2457796,2594714,1853967,1834437,14514203,6885058,0.75,2226009
875309,1384733,2457796,2594714,1853967,1834437,14514203,6885058,1.0,2216837
875309,1384733,2457796,2594714,1853967,1834437,14514203,6885058,1.25,2219516
875309,1384733,2457796,2594714,1853967,1834437,14651899,6417079,0.25,3551916
875309,1384733,2457796,2594714,1853967,1834437,14651899,6417079,0.5,2461605
875309,1384733,2457796,2594714,1853967,1834437,14651899,6417079,0.75,2229891
875309,1384733,2457796,2594714,1853967,1834437,14651899,6417079,1.0,2270375
875309,1384733,2457796,2594714,1853967,1834437,14651899,6417079,1.25,2252162
875309,1384733,2457796,2594714,1853967,1834437,14848561,7258014,0.25,3226621
875309,1384733,2457796,2594714,1853967,1834437,14848561,7258014,0.5,2654148
875309,1384733,2457796,2594714,1853967,1834437,14848561,7258014,0.75,2198269
875309,1384733,2457796,2594714,1853967,1834437,14848561,7258014,1.0,2268889
875309,1384733,2457796,2594714,1853967,1834437,14848561,7258014,1.25,2222821
875309,1384733,2457796,2594714,1853967,1834437,15030324,6935582,0.25,3047422
875309,1384733,2457796,2594714,1853967,1834437,15030324,6935582,0.5,2515817
875309,1384733,2457796,2594714,1853967,1834437,15030324,6935582,0.75,2260420
875309,1384733,2457796,2594714,1853967,1834437,15030324,6935582,1.0,2428751
875309,1384733,2457796,2594714,1853967,1834437,15030324,6935582,1.25,2210246
875309,1384733,2457796,2594714,1853967,1834437,15286429,8028912,0.25,3568786
875309,1384733,2457796,2594714,1853967,1834437,15286429,8028912,0.5,2751679
875309,1384733,2457796,2594714,1853967,1834437,15286429,8028912,0.75,2525026
875309,1384733,2457796,2594714,1853967,1834437,15286429,8028912,1.0,2104075
875309,1384733,2457796,2594714,1853967,1834437,15286429,8028912,1.25,2252606
875309,1384733,2457796,2594714,1853967,1834437,15603996,7284825,0.25,3582324
875309,1384733,2457796,2594714,1853967,1834437,15603996,7284825,0.5,2579816
875309,1384733,2457796,2594714,1853967,1834437,15603996,7284825,0.75,2201210
875309,1384733,2457796,2594714,1853967,1834437,15603996,7284825,1.0,2259467
875309,1384733,2457796,2594714,1853967,1834437,15603996,7284825,1.25,2253853
875309,1384733,2457796,2594714,1853967,1834437,15791399,7166449,0.25,3341386
875309,1384733,2457796,2594714,1853967,1834437,15791399,7166449,0.5,2513504
875309,1384733,2457796,2594714,1853967,1834437,15791399,7166449,0.75,2455550
875309,1384733,2457796,2594714,1853967,1834437,15791399,7166449,1.0,2262363
875309,1384733,2457796,2594714,1853967,1834437,15791399,7166449,1.25,2200736
875309,1384733,2457796,2594714,1853967,1834437,15923094,9137314,0.25,3384396
875309,1384733,2457796,2594714,1853967,1834437,15923094,9137314,0.5,2706577
875309,1384733,2457796,2594714,1853967,1834437,15923094,9137314,0.75,2278989
875309,1384733,2457796,2594714,1853967,1834437,15923094,9137314,1.0,2137322
875309,1384733,2457796,2594714,1853967,1834437,15923094,9137314,1.25,2256418
875309,1384733,2457796,2594714,1853967,1834437,16042043,7198054,0.25,3649944
875309,1384733,2457796,2594714,1853967,1834437,16042043,7198054,0.5,2800099
875309,1384733,2457796,2594714,1853967,1834437,16042043,7198054,0.75,2565460
875309,1384733,2457796,2594714,1853967,1834437,16042043,7198054,1.0,2330824
875309,1384733,2457796,2594714,1853967,1834437,16042043,7198054,1.25,2255469
875309,1384733,2457796,2594714,1853967,1834437,16167668,7802358,0.25,3715498
875309,1384733,2457796,2594714,1853967,1834437,16167668,7802358,0.5,2723527
875309,1384733,2457796,2594714,1853967,1834437,16167668,7802358,0.75,2300227
875309,1384733,2457796,2594714,1853967,1834437,16167668,7802358,1.0,2279864
875309,1384733,2457796,2594714,1853967,1834437,16167668,7802358,1.25,2342199
875309,1384733,2457796,2594714,1853967,1834437,16357353,8315500,0.25,3513186
875309,1384733,2457796,2594714,1853967,1834437,16357353,8315500,0.5,2797607
875309,1384733,2457796,2594714,1853967,1834437,16357353,8315500,0.75,2407282
875309,1384733,2457796,2594714,1853967,1834437,16357353,8315500,1.0,2298100
875309,1384733,2457796,2594714,1853967,1834437,16357353,8315500,1.25,2262583
875309,1384733,2457796,2594714,1853967,1834437,16553279,10128581,0.25,3664162
875309,1384733,2457796,2594714,1853967,1834437,16553279,10128581,0.5,2837504
875309,1384733,2457796,2594714,1853967,1834437,16553279,10128581,0.75,2340579
875309,1384733,2457796,2594714,1853967,1834437,16553279,10128581,1.0,2311048
875309,1384733,2457796,2594714,1853967,1834437,16553279,10128581,1.25,2275444
875309,1384733,2457796,2594714,1853967,1834437,16755130,8980684,0.25,3666389
875309,1384733,2457796,2594714,1853967,1834437,16755130,8980684,0.5,2709079
875309,1384733,2457796,2594714,1853967,1834437,16755130,8980684,0.75,2357676
875309,1384733,2457796,2594714,1853967,1834437,16755130,8980684,1.0,2347845
875309,1384733,2457796,2594714,1853967,1834437,16755130,8980684,1.25,2242640
875309,1384733,2457796,2594714,1853967,1834437,16936351,8969020,0.25,3769164
875309,1384733,2457796,2594714,1853967,1834437,16936351,8969020,0.5,2753475
875309,1384733,2457796,2594714,1853967,1834437,16936351,8969020,0.75,2608483
875309,1384733,2457796,2594714,1853967,1834437,16936351,8969020,1.0,2312490
875309,1384733,2457796,2594714,1853967,1834437,16936351,8969020,1.25,2250032
875309,1384733,2457796,2594714,1853967,1834437,17090266,7954377,0.25,3252068
875309,1384733,2457796,2594714,1853967,1834437,17090266,7954377,0.5,2645727
875309,1384733,2457796,2594714,1853967,1834437,17090266,7954377,0.75,2418742
875309,1384733,2457796,2594714,1853967,1834437,17090266,7954377,1.0,2471360
875309,1384733,2457796,2594714,1853967,1834437,17090266,7954377,1.25,2272967
875309,1384733,2457796,2594714,1853967,1834437,17277562,7749225,0.25,3487185
875309,1384733,2457796,2594714,1853967,1834437,17277562,7749225,0.5,2714097
875309,1384733,2457796,2594714,1853967,1834437,17277562,7749225,0.75,2611934
875309,1384733,2457796,2594714,1853967,1834437,17277562,7749225,1.0,2206224
875309,1384733,2457796,2594714,1853967,1834437,17277562,7749225,1.25,2234328
875309,1384733,2457796,2594714,1853967,1834437,17441563,7998319,0.25,3621029
875309,1384733,2457796,2594714,1853967,1834437,17441563,7998319,0.5,2843276
875309,1384733,2457796,2594714,1853967,1834437,17441563,7998319,0.75,2467184
875309,1384733,2457796,2594714,1853967,1834437,17441563,7998319,1.0,2448633
875309,1384733,2457796,2594714,1853967,1834437,17441563,7998319,1.25,2292078
875309,1384733,2457796,2594714,1853967,1834437,17589971,7760200,0.25,4018875
875309,1384733,2457796,2594714,1853967,1834437,17589971,7760200,0.5,2825419
875309,1384733,2457796,2594714,1853967,1834437,17589971,7760200,0.75,2538849
875309,1384733,2457796,2594714,1853967,1834437,17589971,7760200,1.0,2285678
875309,1384733,2457796,2594714,1853967,1834437,17589971,7760200,1.25,2317211
875309,1384733,2457796,2594714,1853967,1834437,17724723,9262269,0.25,4281257
875309,1384733,2457796,2594714,1853967,1834437,17724723,9262269,0.5,3138784
875309,1384733,2457796,2594714,1853967,1834437,17724723,9262269,0.75,2412185
875309,1384733,2457796,2594714,1853967,1834437,17724723,9262269,1.0,2320693
875309,1384733,2457796,2594714,1853967,1834437,17724723,9262269,1.25,2249920
875309,1384733,2457796,2594714,1853967,1834437,17842003,9593898,0.25,3981773
875309,1384733,2457796,2594714,1853967,1834437,17842003,9593898,0.5,2845653
875309,1384733,2457796,2594714,1853967,1834437,17842003,9593898,0.75,2304527
875309,1384733,2457796,2594714,1853967,1834437,17842003,9593898,1.0,2292911
875309,1384733,2457796,2594714,1853967,1834437,17842003,9593898,1.25,2214529
875309,1384733,2457796,2594714,1853967,1834437,17984115,8525811,0.25,4025082
875309,1384733,2457796,2594714,1853967,1834437,17984115,8525811,0.5,2738626
875309,1384733,2457796,2594714,1853967,1834437,17984115,8525811,0.75,2219416
875309,1384733,2457796,2594714,1853967,1834437,17984115,8525811,1.0,2425193
875309,1384733,2457796,2594714,1853967,1834437,17984115,8525811,1.25,2285213
875309,1384733,2457796,2594714,1853967,1834437,18104221,8377443,0.25,3741285
875309,1384733,2457796,2594714,1853967,1834437,18104221,8377443,0.5,3008628
875309,1384733,2457796,2594714,1853967,1834437,18104221,8377443,0.75,2353588
875309,1384733,2457796,2594714,1853967,1834437,18104221,8377443,1.0,2156116
875309,1384733,2457796,2594714,1853967,1834437,18104221,8377443,1.25,2273771
875309,1384733,2457796,2594714,1853967,1834437,18217232,8457577,0.25,3669618
875309,1384733,2457796,2594714,1853967,1834437,18217232,8457577,0.5,2683072
875309,1384733,2457796,2594714,1853967,1834437,18217232,8457577,0.75,2486658
875309,1384733,2457796,2594714,1853967,1834437,18217232,8457577,1.0,2535721
875309,1384733,2457796,2594714,1853967,1834437,18217232,8457577,1.25,2323407
875309,1384733,2457796,2594714,1853967,1834437,18322631,8062245,0.25,3987626
875309,1384733,2457796,2594714,1853967,1834437,18322631,8062245,0.5,2762696
875309,1384733,2457796,2594714,1853967,1834437,18322631,8062245,0.75,2418519
875309,1384733,2457796,2594714,1853967,1834437,18322631,8062245,1.0,2361188
875309,1384733,2457796,2594714,1853967,1834437,18322631,8062245,1.25,2292720
875309,1384733,2457796,2594714,1853967,1834437,18421152,8728677,0.25,3882548
875309,1384733,2457796,2594714,1853967,1834437,18421152,8728677,0.5,2891858
875309,1384733,2457796,2594714,1853967,1834437,18421152,8728677,0.75,2380696
875309,1384733,2457796,2594714,1853967,1834437,18421152,8728677,1.0,2331955
875309,1384733,2457796,2594714,1853967,1834437,18421152,8728677,1.25,2295697
875309,1384733,2457796,2594714,1853967,1834437,18514165,8354976,0.25,3779806
875309,1384733,2457796,2594714,1853967,1834437,18514165,8354976,0.5,2692472
875309,1384733,2457796,2594714,1853967,1834437,18514165,8354976,0.75,2370154
875309,1384733,2457796,2594714,1853967,1834437,18514165,8354976,1.0,2212743
875309,1384733,2457796,2594714,1853967,1834437,18514165,8354976,1.25,2259953
875309,1384733,2457796,2594714,1853967,1834437,18617784,8430145,0.25,3936174
875309,1384733,2457796,2594714,1853967,1834437,18617784,8430145,0.5,2856251
875309,1384733,2457796,2594714,1853967,1834437,18617784,8430145,0.75,2543685
875309,1384733,2457796,2594714,1853967,1834437,18617784,8430145,1.0,2447850
875309,1384733,2457796,2594714,1853967,1834437,18617784,8430145,1.25,2293514
875309,1384733,2457796,2594714,1853967,1834437,18742499,8754557,0.25,3881787
875309,1384733,2457796,2594714,1853967,1834437,18742499,8754557,0.5,2900462
875309,1384733,2457796,2594714,1853967,1834437,18742499,8754557,0.75,2263781
875309,1384733,2457796,2594714,1853967,1834437,18742499,8754557,1.0,2290425
875309,1384733,2457796,2594714,1853967,1834437,18742499,8754557,1.25,2261446
875309,1384733,2457796,2594714,1853967,1834437,18862977,9284126,0.25,3618356
875309,1384733,2457796,2594714,1853967,1834437,18862977,9284126,0.5,2811551
875309,1384733,2457796,2594714,1853967,1834437,18862977,9284126,0.75,2552276
875309,1384733,2457796,2594714,1853967,1834437,18862977,9284126,1.0,2278005
875309,1384733,2457796,2594714,1853967,1834437,18862977,9284126,1.25,2264093
875309,1384733,2457796,2594714,1853967,1834437,19045174,10378392,0.25,4216876
875309,1384733,2457796,2594714,1853967,1834437,19045174,10378392,0.5,3155337
875309,1384733,2457796,2594714,1853967,1834437,19045174,10378392,0.75,2552655
875309,1384733,2457796,2594714,1853967,1834437,19045174,10378392,1.0,2348350
875309,1384733,2457796,2594714,1853967,1834437,19045174,10378392,1.25,2278525
875309,1384733,2457796,2594714,1853967,1834437,19221354,10552194,0.25,4019603
875309,1384733,2457796,2594714,1853967,1834437,19221354,10552194,0.5,2925784
875309,1384733,2457796,2594714,1853967,1834437,19221354,10552194,0.75,2395638
875309,1384733,2457796,2594714,1853967,1834437,19221354,10552194,1.0,2228124
875309,1384733,2457796,2594714,1853967,1834437,19221354,10552194,1.25,2327987
875309,1384733,2457796,2594714,1853967,1834437,19316431,8426377,0.25,4080091
875309,1384733,2457796,2594714,1853967,1834437,19316431,8426377,0.5,2772872
875309,1384733,2457796,2594714,1853967,1834437,19316431,8426377,0.75,2381328
875309,1384733,2457796,2594714,1853967,1834437,19316431,8426377,1.0,2334452
875309,1384733,2457796,2594714,1853967,1834437,19316431,8426377,1.25,2254381
875309,1384733,2457796,2594714,1853967,1834437,19367093,9483696,0.25,3858948
875309,1384733,2457796,2594714,1853967,1834437,19367093,9483696,0.5,2891875
875309,1384733,2457796,2594714,1853967,1834437,19367093,9483696,0.75,2379928
875309,1384733,2457796,2594714,1853967,1834437,19367093,9483696,1.0,2288959
875309,1384733,2457796,2594714,1853967,1834437,19367093,9483696,1.25,2243216
875309,1384733,2457796,2594714,1853967,1834437,19479938,9068300,0.25,3994774
875309,1384733,2457796,2594714,1853967,1834437,19479938,9068300,0.5,3061738
875309,1384733,2457796,2594714,1853967,1834437,19479938,9068300,0.75,2313933
875309,1384733,2457796,2594714,1853967,1834437,19479938,9068300,1.0,2345782
875309,1384733,2457796,2594714,1853967,1834437,19479938,9068300,1.25,2292337
875309,1384733,2457796,2594714,1853967,1834437,19636843,10331302,0.25,4072773
875309,1384733,2457796,2594714,1853967,1834437,19636843,10331302,0.5,2861359
875309,1384733,2457796,2594714,1853967,1834437,19636843,10331302,0.75,2370935
875309,1384733,2457796,2594714,1853967,1834437,19636843,10331302,1.0,2317602
875309,1384733,2457796,2594714,1853967,1834437,19636843,10331302,1.25,2298255
875309,1384733,2457796,2594714,1853967,1834437,19746213,10479025,0.25,3820200
875309,1384733,2457796,2594714,1853967,1834437,19746213,10479025,0.5,2980021
875309,1384733,2457796,2594714,1853967,1834437,19746213,10479025,0.75,2450887
875309,1384733,2457796,2594714,1853967,1834437,19746213,10479025,1.0,2277765
875309,1384733,2457796,2594714,1853967,1834437,19746213,10479025,1.25,2329471
875309,1384733,2457796,2594714,1853967,1834437,19891175,10161854,0.25,3715214
875309,1384733,2457796,2594714,1853967,1834437,19891175,10161854,0.5,3017128
875309,1384733,2457796,2594714,1853967,1834437,19891175,10161854,0.75,2364857
875309,1384733,2457796,2594714,1853967,1834437,19891175,10161854,1.0,2283620
875309,1384733,2457796,2594714,1853967,1834437,19891175,10161854,1.25,2281714
875309,1384733,2457796,2594714,1853967,1834437,20034937,9667948,0.25,4307589
875309,1384733,2457796,2594714,1853967,1834437,20034937,9667948,0.5,3180455
875309,1384733,2457796,2594714,1853967,1834437,20034937,9667948,0.75,2375561
875309,1384733,2457796,2594714,1853967,1834437,20034937,9667948,1.0,2293686
875309,1384733,2457796,2594714,1853967,1834437,20034937,9667948,1.25,2282615
875309,1384733,2457796,2594714,1853967,1834437,20160459,8930893,0.25,4491953
875309,1384733,2457796,2594714,1853967,1834437,20160459,8930893,0.5,2963541
875309,1384733,2457796,2594714,1853967,1834437,20160459,8930893,0.75,2400035
875309,1384733,2457796,2594714,1853967,1834437,20160459,8930893,1.0,2266957
875309,1384733,2457796,2594714,1853967,1834437,20160459,8930893,1.25,2243649
875309,1384733,2457796,2594714,1853967,1834437,20356284,9476188,0.25,3851207
875309,1384733,2457796,2594714,1853967,1834437,20356284,9476188,0.5,2776149
875309,1384733,2457796,2594714,1853967,1834437,20356284,9476188,0.75,2348195
875309,1384733,2457796,2594714,1853967,1834437,20356284,9476188,1.0,2626832
875309,1384733,2457796,2594714,1853967,1834437,20356284,9476188,1.25,2312957
875309,1384733,2457796,2594714,1853967,1834437,20553369,9481489,0.25,4604059
875309,1384733,2457796,2594714,1853967,1834437,20553369,9481489,0.5,3064143
875309,1384733,2457796,2594714,1853967,1834437,20553369,9481489,0.75,2690859
875309,1384733,2457796,2594714,1853967,1834437,20553369,9481489,1.0,2212828
875309,1384733,2457796,2594714,1853967,1834437,20553369,9481489,1.25,2320162
875309,1384733,2457796,2594714,1853967,1834437,20779027,9867709,0.25,4359854
875309,1384733,2457796,2594714,1853967,1834437,20779027,9867709,0.5,3182492
875309,1384733,2457796,2594714,1853967,1834437,20779027,9867709,0.75,2344485
875309,1384733,2457796,2594714,1853967,1834437,20779027,9867709,1.0,2428216
875309,1384733,2457796,2594714,1853967,1834437,20779027,9867709,1.25,2314820
875309,1384733,2457796,2594714,1853967,1834437,20905186,12409781,0.25,4887456
875309,1384733,2457796,2594714,1853967,1834437,20905186,12409781,0.5,3133283
875309,1384733,2457796,2594714,1853967,1834437,20905186,12409781,0.75,2681232
875309,1384733,2457796,2594714,1853967,1834437,20905186,12409781,1.0,2432806
875309,1384733,2457796,2594714,1853967,1834437,20905186,12409781,1.25,2291004
875309,1384733,2457796,2594714,1853967,1834437,21044700,11056712,0.25,4463971
875309,1384733,2457796,2594714,1853967,1834437,21044700,11056712,0.5,3264618
875309,1384733,2457796,2594714,1853967,1834437,21044700,11056712,0.75,2462226
875309,1384733,2457796,2594714,1853967,1834437,21044700,11056712,1.0,2386560
875309,1384733,2457796,2594714,1853967,1834437,21044700,11056712,1.25,2323241
875309,1384733,2457796,2594714,1853967,1834437,21163085,11824096,0.25,4007621
875309,1384733,2457796,2594714,1853967,1834437,21163085,11824096,0.5,3083535
875309,1384733,2457796,2594714,1853967,1834437,21163085,11824096,0.75,2377642
875309,1384733,2457796,2594714,1853967,1834437,21163085,11824096,1.0,2335760
875309,1384733,2457796,2594714,1853967,1834437,21163085,11824096,1.25,2333501
875309,1384733,2457796,2594714,1853967,1834437,21312342,11156675,0.25,4319750
875309,1384733,2457796,2594714,1853967,1834437,21312342,11156675,0.5,3126871
875309,1384733,2457796,2594714,1853967,1834437,21312342,11156675,0.75,2397270
875309,1384733,2457796,2594714,1853967,1834437,21312342,11156675,1.0,2477161
875309,1384733,2457796,2594714,1853967,1834437,21312342,11156675,1.25,2306676
875309,1384733,2457796,2594714,1853967,1834437,21416847,11115303,0.25,4512136
875309,1384733,2457796,2594714,1853967,1834437,21416847,11115303,0.5,2999695
875309,1384733,2457796,2594714,1853967,1834437,21416847,11115303,0.75,2450675
875309,1384733,2457796,2594714,1853967,1834437,21416847,11115303,1.0,2432057
875309,1384733,2457796,2594714,1853967,1834437,21416847,11115303,1.25,2298380
875309,1384733,2457796,2594714,1853967,1834437,21507990,10279432,0.25,4168726
875309,1384733,2457796,2594714,1853967,1834437,21507990,10279432,0.5,3185177
875309,1384733,2457796,2594714,1853967,1834437,21507990,10279432,0.75,2627891
875309,1384733,2457796,2594714,1853967,1834437,21507990,10279432,1.0,2176298
875309,1384733,2457796,2594714,1853967,1834437,21507990,10279432,1.25,2294823
875309,1384733,2457796,2594714,1853967,1834437,21627801,10441098,0.25,4215171
875309,1384733,2457796,2594714,1853967,1834437,21627801,10441098,0.5,3321970
875309,1384733,2457796,2594714,1853967,1834437,21627801,10441098,0.75,2932939
875309,1384733,2457796,2594714,1853967,1834437,21627801,10441098,1.0,2444447
875309,1384733,2457796,2594714,1853967,1834437,21627801,10441098,1.25,2355782
875309,1384733,2457796,2594714,1853967,1834437,21738445,9518258,0.25,4317648
875309,1384733,2457796,2594714,1853967,1834437,21738445,9518258,0.5,3155975
875309,1384733,2457796,2594714,1853967,1834437,21738445,9518258,0.75,2700893
875309,1384733,2457796,2594714,1853967,1834437,21738445,9518258,1.0,2420620
875309,1384733,2457796,2594714,1853967,1834437,21738445,9518258,1.25,2287317
875309,1384733,2457796,2594714,1853967,1834437,21824025,11882272,0.25,4203583
875309,1384733,2457796,2594714,1853967,1834437,21824025,11882272,0.5,3301327
875309,1384733,2457796,2594714,1853967,1834437,21824025,11882272,0.75,2409804
875309,1384733,2457796,2594714,1853967,1834437,21824025,11882272,1.0,2176797
875309,1384733,2457796,2594714,1853967,1834437,21824025,11882272,1.25,2288742
875309,1384733,2457796,2594714,1853967,1834437,21868479,11146350,0.25,4512768
875309,1384733,2457796,2594714,1853967,1834437,21868479,11146350,0.5,3209500
875309,1384733,2457796,2594714,1853967,1834437,21868479,11146350,0.75,2445890
875309,1384733,2457796,2594714,1853967,1834437,21868479,11146350,1.0,2794895
875309,1384733,2457796,2594714,1853967,1834437,21868479,11146350,1.25,2311171
875309,1384733,2457796,2594714,1853967,1834437,21907907,10633305,0.25,4422808
875309,1384733,2457796,2594714,1853967,1834437,21907907,10633305,0.5,3033301
875309,1384733,2457796,2594714,1853967,1834437,21907907,10633305,0.75,2520499
875309,1384733,2457796,2594714,1853967,1834437,21907907,10633305,1.0,2168440
875309,1384733,2457796,2594714,1853967,1834437,21907907,10633305,1.25,2281155
875309,1384733,2457796,2594714,1853967,1834437,21928641,10464102,0.25,4816269
875309,1384733,2457796,2594714,1853967,1834437,21928641,10464102,0.5,2978392
875309,1384733,2457796,2594714,1853967,1834437,21928641,10464102,0.75,2781583
875309,1384733,2457796,2594714,1853967,1834437,21928641,10464102,1.0,2257518
875309,1384733,2457796,2594714,1853967,1834437,21928641,10464102,1.25,2273775
875309,1384733,2457796,2594714,1853967,1834437,21951258,10694336,0.25,4494602
875309,1384733,2457796,2594714,1853967,1834437,21951258,10694336,0.5,3197997
875309,1384733,2457796,2594714,1853967,1834437,21951258,10694336,0.75,2496920
875309,1384733,2457796,2594714,1853967,1834437,21951258,10694336,1.0,2678233
875309,1384733,2457796,2594714,1853967,1834437,21951258,10694336,1.25,2360709
875309,1384733,2457796,2594714,1853967,1834437,21977312,11695949,0.25,4341620
875309,1384733,2457796,2594714,1853967,1834437,21977312,11695949,0.5,3303059
875309,1384733,2457796,2594714,1853967,1834437,21977312,11695949,0.75,2579902
875309,1384733,2457796,2594714,1853967,1834437,21977312,11695949,1.0,2182874
875309,1384733,2457796,2594714,1853967,1834437,21977312,11695949,1.25,2327681
875309,1384733,2457796,2594714,1853967,1834437,22038823,11713607,0.25,4404533
875309,1384733,2457796,2594714,1853967,1834437,22038823,11713607,0.5,3089095
875309,1384733,2457796,2594714,1853967,1834437,22038823,11713607,0.75,2797401
875309,1384733,2457796,2594714,1853967,1834437,22038823,11713607,1.0,2430993
875309,1384733,2457796,2594714,1853967,1834437,22038823,11713607,1.25,2390618
875309,1384733,2457796,2594714,1853967,1834437,22108634,10540798,0.25,4964813
875309,1384733,2457796,2594714,1853967,1834437,22108634,10540798,0.5,3386312
875309,1384733,2457796,2594714,1853967,1834437,22108634,10540798,0.75,2739935
875309,1384733,2457796,2594714,1853967,1834437,22108634,10540798,1.0,2439982
875309,1384733,2457796,2594714,1853967,1834437,22108634,10540798,1.25,2317511
875309,1384733,2457796,2594714,1853967,1834437,22143584,11869523,0.25,4589349
875309,1384733,2457796,2594714,1853967,1834437,22143584,11869523,0.5,3094401
875309,1384733,2457796,2594714,1853967,1834437,22143584,11869523,0.75,2803611
875309,1384733,2457796,2594714,1853967,1834437,22143584,11869523,1.0,2395719
875309,1384733,2457796,2594714,1853967,1834437,22143584,11869523,1.25,2258906
875309,1384733,2457796,2594714,1853967,1834437,22176138,12087321,0.25,4919632
875309,1384733,2457796,2594714,1853967,1834437,22176138,12087321,0.5,3113900
875309,1384733,2457796,2594714,1853967,1834437,22176138,12087321,0.75,2392872
875309,1384733,2457796,2594714,1853967,1834437,22176138,12087321,1.0,2183509
875309,1384733,2457796,2594714,1853967,1834437,22176138,12087321,1.25,2317397
875309,1384733,2457796,2594714,1853967,1834437,22213513,10641280,0.25,4792983
875309,1384733,2457796,2594714,1853967,1834437,22213513,10641280,0.5,3190611
875309,1384733,2457796,2594714,1853967,1834437,22213513,10641280,0.75,2457191
875309,1384733,2457796,2594714,1853967,1834437,22213513,10641280,1.0,2182017
875309,1384733,2457796,2594714,1853967,1834437,22213513,10641280,1.25,2380912
875309,1384733,2457796,2594714,1853967,1834437,22256809,10435608,0.25,4556673
875309,1384733,2457796,2594714,1853967,1834437,22256809,10435608,0.5,3304647
875309,1384733,2457796,2594714,1853967,1834437,22256809,10435608,0.75,2415904
875309,1384733,2457796,2594714,1853967,1834437,22256809,10435608,1.0,2136853
875309,1384733,2457796,2594714,1853967,1834437,22256809,10435608,1.25,2317826
875309,1384733,2457796,2594714,1853967,1834437,22353828,11680553,0.25,4862680
875309,1384733,2457796,2594714,1853967,1834437,22353828,11680553,0.5,3469982
875309,1384733,2457796,2594714,1853967,1834437,22353828,11680553,0.75,2959057
875309,1384733,2457796,2594714,1853967,1834437,22353828,11680553,1.0,2394647
875309,1384733,2457796,2594714,1853967,1834437,22353828,11680553,1.25,2355373
875309,1384733,2457796,2594714,1853967,1834437,22427925,9916325,0.25,4248528
875309,1384733,2457796,2594714,1853967,1834437,22427925,9916325,0.5,3171937
875309,1384733,2457796,2594714,1853967,1834437,22427925,9916325,0.75,2458575
875309,1384733,2457796,2594714,1853967,1834437,22427925,9916325,1.0,2154559
875309,1384733,2457796,2594714,1853967,1834437,22427925,9916325,1.25,2340912
875309,1384733,2457796,2594714,1853967,1834437,22479810,10436307,0.25,4476498
875309,1384733,2457796,2594714,1853967,1834437,22479810,10436307,0.5,3105711
875309,1384733,2457796,2594714,1853967,1834437,22479810,10436307,0.75,2708980
875309,1384733,2457796,2594714,1853967,1834437,22479810,10436307,1.0,2138156
875309,1384733,2457796,2594714,1853967,1834437,22479810,10436307,1.25,2302909
875309,1384733,2457796,2594714,1853967,1834437,22511118,10761874,0.25,4696525
875309,1384733,2457796,2594714,1853967,1834437,22511118,10761874,0.5,3042379
875309,1384733,2457796,2594714,1853967,1834437,22511118,10761874,0.75,2556556
875309,1384733,2457796,2594714,1853967,1834437,22511118,10761874,1.0,2124262
875309,1384733,2457796,2594714,1853967,1834437,22511118,10761874,1.25,2390284
875309,1384733,2457796,2594714,1853967,1834437,22561457,11476355,0.25,4510769
875309,1384733,2457796,2594714,1853967,1834437,22561457,11476355,0.5,3449853
875309,1384733,2457796,2594714,1853967,1834437,22561457,11476355,0.75,2537446
875309,1384733,2457796,2594714,1853967,1834437,22561457,11476355,1.0,2115347
875309,1384733,2457796,2594714,1853967,1834437,22561457,11476355,1.25,2351570
875309,1384733,2457796,2594714,1853967,1834437,22627406,11131893,0.25,4416098
875309,1384733,2457796,2594714,1853967,1834437,22627406,11131893,0.5,3051841
875309,1384733,2457796,2594714,1853967,1834437,22627406,11131893,0.75,2447319
875309,1384733,2457796,2594714,1853967,1834437,22627406,11131893,1.0,2390752
875309,1384733,2457796,2594714,1853967,1834437,22627406,11131893,1.25,2417138
875309,1384733,2457796,2594714,1853967,1834437,22741496,10188323,0.25,4700662
875309,1384733,2457796,2594714,1853967,1834437,22741496,10188323,0.5,3096327
875309,1384733,2457796,2594714,1853967,1834437,22741496,10188323,0.75,2423153
875309,1384733,2457796,2594714,1853967,1834437,22741496,10188323,1.0,2161837
875309,1384733,2457796,2594714,1853967,1834437,22741496,10188323,1.25,2299358
875309,1384733,2457796,2594714,1853967,1834437,22820170,10823759,0.25,4494429
875309,1384733,2457796,2594714,1853967,1834437,22820170,10823759,0.5,3183033
