mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
897885,1493786,3043250,2708533,1988533,1951207,15271600,9384138,0.25,4669189
897885,1493786,3043250,2708533,1988533,1951207,15271600,9384138,0.5,3495742
897885,1493786,3043250,2708533,1988533,1951207,15271600,9384138,0.75,2618791
897885,1493786,3043250,2708533,1988533,1951207,15271600,9384138,1.0,2293238
897885,1493786,3043250,2708533,1988533,1951207,15271600,9384138,1.25,2509321
897885,1493786,3043250,2708533,1988533,1951207,15889436,8355984,0.25,4269117
897885,1493786,3043250,2708533,1988533,1951207,15889436,8355984,0.5,3109859
897885,1493786,3043250,2708533,1988533,1951207,15889436,8355984,0.75,2612831
897885,1493786,3043250,2708533,1988533,1951207,15889436,8355984,1.0,2295285
897885,1493786,3043250,2708533,1988533,1951207,15889436,8355984,1.25,2532569
897885,1493786,3043250,2708533,1988533,1951207,16394649,8571026,0.25,4558543
897885,1493786,3043250,2708533,1988533,1951207,16394649,8571026,0.5,3376591
897885,1493786,3043250,2708533,1988533,1951207,16394649,8571026,0.75,2531996
897885,1493786,3043250,2708533,1988533,1951207,16394649,8571026,1.0,2388430
897885,1493786,3043250,2708533,1988533,1951207,16394649,8571026,1.25,2567237
897885,1493786,3043250,2708533,1988533,1951207,16709462,8664498,0.25,4631572
897885,1493786,3043250,2708533,1988533,1951207,16709462,8664498,0.5,3288649
897885,1493786,3043250,2708533,1988533,1951207,16709462,8664498,0.75,3083229
897885,1493786,3043250,2708533,1988533,1951207,16709462,8664498,1.0,2513228
897885,1493786,3043250,2708533,1988533,1951207,16709462,8664498,1.25,2623612
897885,1493786,3043250,2708533,1988533,1951207,17211303,9554846,0.25,4878518
897885,1493786,3043250,2708533,1988533,1951207,17211303,9554846,0.5,3569095
897885,1493786,3043250,2708533,1988533,1951207,17211303,9554846,0.75,3003065
897885,1493786,3043250,2708533,1988533,1951207,17211303,9554846,1.0,2331608
897885,1493786,3043250,2708533,1988533,1951207,17211303,9554846,1.25,2531619
897885,1493786,3043250,2708533,1988533,1951207,17696636,8663929,0.25,4871799
897885,1493786,3043250,2708533,1988533,1951207,17696636,8663929,0.5,3319874
897885,1493786,3043250,2708533,1988533,1951207,17696636,8663929,0.75,2964285
897885,1493786,3043250,2708533,1988533,1951207,17696636,8663929,1.0,2439530
897885,1493786,3043250,2708533,1988533,1951207,17696636,8663929,1.25,2594372
897885,1493786,3043250,2708533,1988533,1951207,17967069,9465366,0.25,5056784
897885,1493786,3043250,2708533,1988533,1951207,17967069,9465366,0.5,3222581
897885,1493786,3043250,2708533,1988533,1951207,17967069,9465366,0.75,3127907
897885,1493786,3043250,2708533,1988533,1951207,17967069,9465366,1.0,2280453
897885,1493786,3043250,2708533,1988533,1951207,17967069,9465366,1.25,2497104
897885,1493786,3043250,2708533,1988533,1951207,18031510,9467277,0.25,4767148
897885,1493786,3043250,2708533,1988533,1951207,18031510,9467277,0.5,3555869
897885,1493786,3043250,2708533,1988533,1951207,18031510,9467277,0.75,3101513
897885,1493786,3043250,2708533,1988533,1951207,18031510,9467277,1.0,2260344
897885,1493786,3043250,2708533,1988533,1951207,18031510,9467277,1.25,2529494
897885,1493786,3043250,2708533,1988533,1951207,18106637,10468919,0.25,4799080
897885,1493786,3043250,2708533,1988533,1951207,18106637,10468919,0.5,3833759
897885,1493786,3043250,2708533,1988533,1951207,18106637,10468919,0.75,3311718
897885,1493786,3043250,2708533,1988533,1951207,18106637,10468919,1.0,2327915
897885,1493786,3043250,2708533,1988533,1951207,18106637,10468919,1.25,2541410
897885,1493786,3043250,2708533,1988533,1951207,18179756,10106651,0.25,5160212
897885,1493786,3043250,2708533,1988533,1951207,18179756,10106651,0.5,3207900
897885,1493786,3043250,2708533,1988533,1951207,18179756,10106651,0.75,3155428
897885,1493786,3043250,2708533,1988533,1951207,18179756,10106651,1.0,2440855
897885,1493786,3043250,2708533,1988533,1951207,18179756,10106651,1.25,2544691
897885,1493786,3043250,2708533,1988533,1951207,18257552,9750670,0.25,4773536
897885,1493786,3043250,2708533,1988533,1951207,18257552,9750670,0.5,3613051
897885,1493786,3043250,2708533,1988533,1951207,18257552,9750670,0.75,2661784
897885,1493786,3043250,2708533,1988533,1951207,18257552,9750670,1.0,2311650
897885,1493786,3043250,2708533,1988533,1951207,18257552,9750670,1.25,2551269
897885,1493786,3043250,2708533,1988533,1951207,18308343,10295058,0.25,5143780
897885,1493786,3043250,2708533,1988533,1951207,18308343,10295058,0.5,3461441
897885,1493786,3043250,2708533,1988533,1951207,18308343,10295058,0.75,2641848
897885,1493786,3043250,2708533,1988533,1951207,18308343,10295058,1.0,2349221
897885,1493786,3043250,2708533,1988533,1951207,18308343,10295058,1.25,2641093
897885,1493786,3043250,2708533,1988533,1951207,18377459,10401383,0.25,5310342
897885,1493786,3043250,2708533,1988533,1951207,18377459,10401383,0.5,3396792
897885,1493786,3043250,2708533,1988533,1951207,18377459,10401383,0.75,3141454
897885,1493786,3043250,2708533,1988533,1951207,18377459,10401383,1.0,2392715
897885,1493786,3043250,2708533,1988533,1951207,18377459,10401383,1.25,2619458
897885,1493786,3043250,2708533,1988533,1951207,18427973,10433797,0.25,4681973
897885,1493786,3043250,2708533,1988533,1951207,18427973,10433797,0.5,3399656
897885,1493786,3043250,2708533,1988533,1951207,18427973,10433797,0.75,3229977
897885,1493786,3043250,2708533,1988533,1951207,18427973,10433797,1.0,2385345
897885,1493786,3043250,2708533,1988533,1951207,18427973,10433797,1.25,2574187
897885,1493786,3043250,2708533,1988533,1951207,18471323,10551193,0.25,4875500
897885,1493786,3043250,2708533,1988533,1951207,18471323,10551193,0.5,3579279
897885,1493786,3043250,2708533,1988533,1951207,18471323,10551193,0.75,3119731
897885,1493786,3043250,2708533,1988533,1951207,18471323,10551193,1.0,2355873
897885,1493786,3043250,2708533,1988533,1951207,18471323,10551193,1.25,2570355
897885,1493786,3043250,2708533,1988533,1951207,18518662,10577265,0.25,5065807
897885,1493786,3043250,2708533,1988533,1951207,18518662,10577265,0.5,3616197
897885,1493786,3043250,2708533,1988533,1951207,18518662,10577265,0.75,3161291
897885,1493786,3043250,2708533,1988533,1951207,18518662,10577265,1.0,2390121
897885,1493786,3043250,2708533,1988533,1951207,18518662,10577265,1.25,2532789
897885,1493786,3043250,2708533,1988533,1951207,18556108,9454050,0.25,4796552
897885,1493786,3043250,2708533,1988533,1951207,18556108,9454050,0.5,3609113
897885,1493786,3043250,2708533,1988533,1951207,18556108,9454050,0.75,3098190
897885,1493786,3043250,2708533,1988533,1951207,18556108,9454050,1.0,2333299
897885,1493786,3043250,2708533,1988533,1951207,18556108,9454050,1.25,2595032
897885,1493786,3043250,2708533,1988533,1951207,18600481,11161343,0.25,5238704
897885,1493786,3043250,2708533,1988533,1951207,18600481,11161343,0.5,3472739
897885,1493786,3043250,2708533,1988533,1951207,18600481,11161343,0.75,3254034
897885,1493786,3043250,2708533,1988533,1951207,18600481,11161343,1.0,2298567
897885,1493786,3043250,2708533,1988533,1951207,18600481,11161343,1.25,2543613
897885,1493786,3043250,2708533,1988533,1951207,18635141,10640288,0.25,5001621
897885,1493786,3043250,2708533,1988533,1951207,18635141,10640288,0.5,3627589
897885,1493786,3043250,2708533,1988533,1951207,18635141,10640288,0.75,3214822
897885,1493786,3043250,2708533,1988533,1951207,18635141,10640288,1.0,2330533
897885,1493786,3043250,2708533,1988533,1951207,18635141,10640288,1.25,2589103
897885,1493786,3043250,2708533,1988533,1951207,18688395,11195830,0.25,5271801
897885,1493786,3043250,2708533,1988533,1951207,18688395,11195830,0.5,3608286
897885,1493786,3043250,2708533,1988533,1951207,18688395,11195830,0.75,3332108
897885,1493786,3043250,2708533,1988533,1951207,18688395,11195830,1.0,2400363
897885,1493786,3043250,2708533,1988533,1951207,18688395,11195830,1.25,2558683
897885,1493786,3043250,2708533,1988533,1951207,18740791,10102152,0.25,5182913
897885,1493786,3043250,2708533,1988533,1951207,18740791,10102152,0.5,3740487
897885,1493786,3043250,2708533,1988533,1951207,18740791,10102152,0.75,3251865
897885,1493786,3043250,2708533,1988533,1951207,18740791,10102152,1.0,2363624
897885,1493786,3043250,2708533,1988533,1951207,18740791,10102152,1.25,2565602
897885,1493786,3043250,2708533,1988533,1951207,18805222,11135797,0.25,5226114
897885,1493786,3043250,2708533,1988533,1951207,18805222,11135797,0.5,3483487
897885,1493786,3043250,2708533,1988533,1951207,18805222,11135797,0.75,3147670
897885,1493786,3043250,2708533,1988533,1951207,18805222,11135797,1.0,2385853
897885,1493786,3043250,2708533,1988533,1951207,18805222,11135797,1.25,2521915
897885,1493786,3043250,2708533,1988533,1951207,18873041,10813016,0.25,5391925
897885,1493786,3043250,2708533,1988533,1951207,18873041,10813016,0.5,3749439
897885,1493786,3043250,2708533,1988533,1951207,18873041,10813016,0.75,3316577
897885,1493786,3043250,2708533,1988533,1951207,18873041,10813016,1.0,2407972
897885,1493786,3043250,2708533,1988533,1951207,18873041,10813016,1.25,2587205
897885,1493786,3043250,2708533,1988533,1951207,18940272,10791663,0.25,5029814
897885,1493786,3043250,2708533,1988533,1951207,18940272,10791663,0.5,3699629
897885,1493786,3043250,2708533,1988533,1951207,18940272,10791663,0.75,2831976
897885,1493786,3043250,2708533,1988533,1951207,18940272,10791663,1.0,2415202
897885,1493786,3043250,2708533,1988533,1951207,18940272,10791663,1.25,2595053
897885,1493786,3043250,2708533,1988533,1951207,19000234,9630907,0.25,5193013
897885,1493786,3043250,2708533,1988533,1951207,19000234,9630907,0.5,3290644
897885,1493786,3043250,2708533,1988533,1951207,19000234,9630907,0.75,3177582
897885,1493786,3043250,2708533,1988533,1951207,19000234,9630907,1.0,2367110
897885,1493786,3043250,2708533,1988533,1951207,19000234,9630907,1.25,2559347
897885,1493786,3043250,2708533,1988533,1951207,19044877,10911096,0.25,5179651
897885,1493786,3043250,2708533,1988533,1951207,19044877,10911096,0.5,3446179
897885,1493786,3043250,2708533,1988533,1951207,19044877,10911096,0.75,2984705
897885,1493786,3043250,2708533,1988533,1951207,19044877,10911096,1.0,2369862
897885,1493786,3043250,2708533,1988533,1951207,19044877,10911096,1.25,2578172
897885,1493786,3043250,2708533,1988533,1951207,19092908,10834004,0.25,4936347
897885,1493786,3043250,2708533,1988533,1951207,19092908,10834004,0.5,3504511
897885,1493786,3043250,2708533,1988533,1951207,19092908,10834004,0.75,3355420
897885,1493786,3043250,2708533,1988533,1951207,19092908,10834004,1.0,2451277
897885,1493786,3043250,2708533,1988533,1951207,19092908,10834004,1.25,2569916
897885,1493786,3043250,2708533,1988533,1951207,19139189,12134757,0.25,5671758
897885,1493786,3043250,2708533,1988533,1951207,19139189,12134757,0.5,3969196
897885,1493786,3043250,2708533,1988533,1951207,19139189,12134757,0.75,3204956
897885,1493786,3043250,2708533,1988533,1951207,19139189,12134757,1.0,2411673
897885,1493786,3043250,2708533,1988533,1951207,19139189,12134757,1.25,2534932
897885,1493786,3043250,2708533,1988533,1951207,19218561,11369612,0.25,4596649
897885,1493786,3043250,2708533,1988533,1951207,19218561,11369612,0.5,3524439
897885,1493786,3043250,2708533,1988533,1951207,19218561,11369612,0.75,3140908
897885,1493786,3043250,2708533,1988533,1951207,19218561,11369612,1.0,2393170
897885,1493786,3043250,2708533,1988533,1951207,19218561,11369612,1.25,2606299
897885,1493786,3043250,2708533,1988533,1951207,19275679,11109131,0.25,5439859
897885,1493786,3043250,2708533,1988533,1951207,19275679,11109131,0.5,3813794
897885,1493786,3043250,2708533,1988533,1951207,19275679,11109131,0.75,3078632
897885,1493786,3043250,2708533,1988533,1951207,19275679,11109131,1.0,2372096
897885,1493786,3043250,2708533,1988533,1951207,19275679,11109131,1.25,2593046
897885,1493786,3043250,2708533,1988533,1951207,19348001,10774166,0.25,5356380
897885,1493786,3043250,2708533,1988533,1951207,19348001,10774166,0.5,3551646
897885,1493786,3043250,2708533,1988533,1951207,19348001,10774166,0.75,3207889
897885,1493786,3043250,2708533,1988533,1951207,19348001,10774166,1.0,2413610
897885,1493786,3043250,2708533,1988533,1951207,19348001,10774166,1.25,2676385
897885,1493786,3043250,2708533,1988533,1951207,19404401,10579996,0.25,5432073
897885,1493786,3043250,2708533,1988533,1951207,19404401,10579996,0.5,3889338
897885,1493786,3043250,2708533,1988533,1951207,19404401,10579996,0.75,3327755
897885,1493786,3043250,2708533,1988533,1951207,19404401,10579996,1.0,2641255
897885,1493786,3043250,2708533,1988533,1951207,19404401,10579996,1.25,2563848
897885,1493786,3043250,2708533,1988533,1951207,19470718,10837502,0.25,5244219
897885,1493786,3043250,2708533,1988533,1951207,19470718,10837502,0.5,4022159
897885,1493786,3043250,2708533,1988533,1951207,19470718,10837502,0.75,3242070
897885,1493786,3043250,2708533,1988533,1951207,19470718,10837502,1.0,2970360
897885,1493786,3043250,2708533,1988533,1951207,19470718,10837502,1.25,2606998
897885,1493786,3043250,2708533,1988533,1951207,19531107,10999220,0.25,5691266
897885,1493786,3043250,2708533,1988533,1951207,19531107,10999220,0.5,3516350
897885,1493786,3043250,2708533,1988533,1951207,19531107,10999220,0.75,3384779
897885,1493786,3043250,2708533,1988533,1951207,19531107,10999220,1.0,2445610
897885,1493786,3043250,2708533,1988533,1951207,19531107,10999220,1.25,2529582
897885,1493786,3043250,2708533,1988533,1951207,19613331,11308498,0.25,5361844
897885,1493786,3043250,2708533,1988533,1951207,19613331,11308498,0.5,3491976
897885,1493786,3043250,2708533,1988533,1951207,19613331,11308498,0.75,3344214
897885,1493786,3043250,2708533,1988533,1951207,19613331,11308498,1.0,2982562
897885,1493786,3043250,2708533,1988533,1951207,19613331,11308498,1.25,2547227
897885,1493786,3043250,2708533,1988533,1951207,19713365,11085689,0.25,5140849
897885,1493786,3043250,2708533,1988533,1951207,19713365,11085689,0.5,3426003
897885,1493786,3043250,2708533,1988533,1951207,19713365,11085689,0.75,3343391
897885,1493786,3043250,2708533,1988533,1951207,19713365,11085689,1.0,2407783
897885,1493786,3043250,2708533,1988533,1951207,19713365,11085689,1.25,2596848
897885,1493786,3043250,2708533,1988533,1951207,19811472,11224927,0.25,5361139
897885,1493786,3043250,2708533,1988533,1951207,19811472,11224927,0.5,3567699
897885,1493786,3043250,2708533,1988533,1951207,19811472,11224927,0.75,3321457
897885,1493786,3043250,2708533,1988533,1951207,19811472,11224927,1.0,2399723
897885,1493786,3043250,2708533,1988533,1951207,19811472,11224927,1.25,2614176
897885,1493786,3043250,2708533,1988533,1951207,19845215,10782563,0.25,5091990
897885,1493786,3043250,2708533,1988533,1951207,19845215,10782563,0.5,3644227
897885,1493786,3043250,2708533,1988533,1951207,19845215,10782563,0.75,3308274
897885,1493786,3043250,2708533,1988533,1951207,19845215,10782563,1.0,2956106
897885,1493786,3043250,2708533,1988533,1951207,19845215,10782563,1.25,2577726
897885,1493786,3043250,2708533,1988533,1951207,19872263,10468536,0.25,5332899
897885,1493786,3043250,2708533,1988533,1951207,19872263,10468536,0.5,3483872
897885,1493786,3043250,2708533,1988533,1951207,19872263,10468536,0.75,3248519
897885,1493786,3043250,2708533,1988533,1951207,19872263,10468536,1.0,2532403
897885,1493786,3043250,2708533,1988533,1951207,19872263,10468536,1.25,2585656
897885,1493786,3043250,2708533,1988533,1951207,19932435,12497247,0.25,5643939
897885,1493786,3043250,2708533,1988533,1951207,19932435,12497247,0.5,4097400
897885,1493786,3043250,2708533,1988533,1951207,19932435,12497247,0.75,2737625
897885,1493786,3043250,2708533,1988533,1951207,19932435,12497247,1.0,2420856
897885,1493786,3043250,2708533,1988533,1951207,19932435,12497247,1.25,2654258
897885,1493786,3043250,2708533,1988533,1951207,20021747,12712892,0.25,5317232
897885,1493786,3043250,2708533,1988533,1951207,20021747,12712892,0.5,3592934
897885,1493786,3043250,2708533,1988533,1951207,20021747,12712892,0.75,3019593
897885,1493786,3043250,2708533,1988533,1951207,20021747,12712892,1.0,2373013
897885,1493786,3043250,2708533,1988533,1951207,20021747,12712892,1.25,2544582
897885,1493786,3043250,2708533,1988533,1951207,20080227,10904498,0.25,5301792
897885,1493786,3043250,2708533,1988533,1951207,20080227,10904498,0.5,3689570
897885,1493786,3043250,2708533,1988533,1951207,20080227,10904498,0.75,3311895
897885,1493786,3043250,2708533,1988533,1951207,20080227,10904498,1.0,2474152
897885,1493786,3043250,2708533,1988533,1951207,20080227,10904498,1.25,2654880
897885,1493786,3043250,2708533,1988533,1951207,20155861,10896363,0.25,5429179
897885,1493786,3043250,2708533,1988533,1951207,20155861,10896363,0.5,3900484
897885,1493786,3043250,2708533,1988533,1951207,20155861,10896363,0.75,3331778
897885,1493786,3043250,2708533,1988533,1951207,20155861,10896363,1.0,2438519
897885,1493786,3043250,2708533,1988533,1951207,20155861,10896363,1.25,2677231
897885,1493786,3043250,2708533,1988533,1951207,20250224,11005255,0.25,4835159
897885,1493786,3043250,2708533,1988533,1951207,20250224,11005255,0.5,3898877
897885,1493786,3043250,2708533,1988533,1951207,20250224,11005255,0.75,3285492
897885,1493786,3043250,2708533,1988533,1951207,20250224,11005255,1.0,2590217
897885,1493786,3043250,2708533,1988533,1951207,20250224,11005255,1.25,2640807
897885,1493786,3043250,2708533,1988533,1951207,20360895,11176576,0.25,5909211
897885,1493786,3043250,2708533,1988533,1951207,20360895,11176576,0.5,3837290
897885,1493786,3043250,2708533,1988533,1951207,20360895,11176576,0.75,3360889
897885,1493786,3043250,2708533,1988533,1951207,20360895,11176576,1.0,2380764
897885,1493786,3043250,2708533,1988533,1951207,20360895,11176576,1.25,2629935
897885,1493786,3043250,2708533,1988533,1951207,20466720,10824379,0.25,5687719
897885,1493786,3043250,2708533,1988533,1951207,20466720,10824379,0.5,4029201
897885,1493786,3043250,2708533,1988533,1951207,20466720,10824379,0.75,3326576
897885,1493786,3043250,2708533,1988533,1951207,20466720,10824379,1.0,2413835
897885,1493786,3043250,2708533,1988533,1951207,20466720,10824379,1.25,2614765
897885,1493786,3043250,2708533,1988533,1951207,20547461,11361078,0.25,5258777
897885,1493786,3043250,2708533,1988533,1951207,20547461,11361078,0.5,3616490
897885,1493786,3043250,2708533,1988533,1951207,20547461,11361078,0.75,3349842
897885,1493786,3043250,2708533,1988533,1951207,20547461,11361078,1.0,2398940
897885,1493786,3043250,2708533,1988533,1951207,20547461,11361078,1.25,2615835
897885,1493786,3043250,2708533,1988533,1951207,20643045,11847019,0.25,5217995
897885,1493786,3043250,2708533,1988533,1951207,20643045,11847019,0.5,4037775
897885,1493786,3043250,2708533,1988533,1951207,20643045,11847019,0.75,3235862
897885,1493786,3043250,2708533,1988533,1951207,20643045,11847019,1.0,2456472
897885,1493786,3043250,2708533,1988533,1951207,20643045,11847019,1.25,2690073
897885,1493786,3043250,2708533,1988533,1951207,20753461,10949846,0.25,5261996
897885,1493786,3043250,2708533,1988533,1951207,20753461,10949846,0.5,3643691
897885,1493786,3043250,2708533,1988533,1951207,20753461,10949846,0.75,3325604
897885,1493786,3043250,2708533,1988533,1951207,20753461,10949846,1.0,2362637
897885,1493786,3043250,2708533,1988533,1951207,20753461,10949846,1.25,2654577
897885,1493786,3043250,2708533,1988533,1951207,20841529,11226612,0.25,5972670
897885,1493786,3043250,2708533,1988533,1951207,20841529,11226612,0.5,3886696
897885,1493786,3043250,2708533,1988533,1951207,20841529,11226612,0.75,3326667
897885,1493786,3043250,2708533,1988533,1951207,20841529,11226612,1.0,2432233
897885,1493786,3043250,2708533,1988533,1951207,20841529,11226612,1.25,2582095
897885,1493786,3043250,2708533,1988533,1951207,20908498,12251066,0.25,5720854
897885,1493786,3043250,2708533,1988533,1951207,20908498,12251066,0.5,3735867
897885,1493786,3043250,2708533,1988533,1951207,20908498,12251066,0.75,3291480
897885,1493786,3043250,2708533,1988533,1951207,20908498,12251066,1.0,2463822
897885,1493786,3043250,2708533,1988533,1951207,20908498,12251066,1.25,2589795
897885,1493786,3043250,2708533,1988533,1951207,21011575,11568194,0.25,5482204
897885,1493786,3043250,2708533,1988533,1951207,21011575,11568194,0.5,3984906
897885,1493786,3043250,2708533,1988533,1951207,21011575,11568194,0.75,3300840
897885,1493786,3043250,2708533,1988533,1951207,21011575,11568194,1.0,2501437
897885,1493786,3043250,2708533,1988533,1951207,21011575,11568194,1.25,2623798
897885,1493786,3043250,2708533,1988533,1951207,21106608,11407703,0.25,5921669
897885,1493786,3043250,2708533,1988533,1951207,21106608,11407703,0.5,3886854
897885,1493786,3043250,2708533,1988533,1951207,21106608,11407703,0.75,2878495
897885,1493786,3043250,2708533,1988533,1951207,21106608,11407703,1.0,2475525
897885,1493786,3043250,2708533,1988533,1951207,21106608,11407703,1.25,2714736
897885,1493786,3043250,2708533,1988533,1951207,21167358,11574996,0.25,5764363
897885,1493786,3043250,2708533,1988533,1951207,21167358,11574996,0.5,3733755
897885,1493786,3043250,2708533,1988533,1951207,21167358,11574996,0.75,3388309
897885,1493786,3043250,2708533,1988533,1951207,21167358,11574996,1.0,2409430
897885,1493786,3043250,2708533,1988533,1951207,21167358,11574996,1.25,2610925
897885,1493786,3043250,2708533,1988533,1951207,21258245,11436963,0.25,5624417
897885,1493786,3043250,2708533,1988533,1951207,21258245,11436963,0.5,3772121
897885,1493786,3043250,2708533,1988533,1951207,21258245,11436963,0.75,3417409
897885,1493786,3043250,2708533,1988533,1951207,21258245,11436963,1.0,2800750
897885,1493786,3043250,2708533,1988533,1951207,21258245,11436963,1.25,2581247
897885,1493786,3043250,2708533,1988533,1951207,21356510,10498177,0.25,4862578
897885,1493786,3043250,2708533,1988533,1951207,21356510,10498177,0.5,3609904
897885,1493786,3043250,2708533,1988533,1951207,21356510,10498177,0.75,3215206
897885,1493786,3043250,2708533,1988533,1951207,21356510,10498177,1.0,2443181
897885,1493786,3043250,2708533,1988533,1951207,21356510,10498177,1.25,2582895
897885,1493786,3043250,2708533,1988533,1951207,21454933,11893444,0.25,5359232
897885,1493786,3043250,2708533,1988533,1951207,21454933,11893444,0.5,3865175
897885,1493786,3043250,2708533,1988533,1951207,21454933,11893444,0.75,3208728
897885,1493786,3043250,2708533,1988533,1951207,21454933,11893444,1.0,2475559
897885,1493786,3043250,2708533,1988533,1951207,21454933,11893444,1.25,2567211
897885,1493786,3043250,2708533,1988533,1951207,21776621,11365047,0.25,5783489
897885,1493786,3043250,2708533,1988533,1951207,21776621,11365047,0.5,3925222
897885,1493786,3043250,2708533,1988533,1951207,21776621,11365047,0.75,3410412
897885,1493786,3043250,2708533,1988533,1951207,21776621,11365047,1.0,3186840
897885,1493786,3043250,2708533,1988533,1951207,21776621,11365047,1.25,2638532
897885,1493786,3043250,2708533,1988533,1951207,22144537,11352573,0.25,6235561
897885,1493786,3043250,2708533,1988533,1951207,22144537,11352573,0.5,4003691
897885,1493786,3043250,2708533,1988533,1951207,22144537,11352573,0.75,3086843
897885,1493786,3043250,2708533,1988533,1951207,22144537,11352573,1.0,2501503
897885,1493786,3043250,2708533,1988533,1951207,22144537,11352573,1.25,2682338
897885,1493786,3043250,2708533,1988533,1951207,22234799,11512140,0.25,5855040
897885,1493786,3043250,2708533,1988533,1951207,22234799,11512140,0.5,3781104
897885,1493786,3043250,2708533,1988533,1951207,22234799,11512140,0.75,3334703
897885,1493786,3043250,2708533,1988533,1951207,22234799,11512140,1.0,2467782
897885,1493786,3043250,2708533,1988533,1951207,22234799,11512140,1.25,2653561
897885,1493786,3043250,2708533,1988533,1951207,22722550,11567068,0.25,5812205
897885,1493786,3043250,2708533,1988533,1951207,22722550,11567068,0.5,3892601
897885,1493786,3043250,2708533,1988533,1951207,22722550,11567068,0.75,3494671
897885,1493786,3043250,2708533,1988533,1951207,22722550,11567068,1.0,2539363
897885,1493786,3043250,2708533,1988533,1951207,22722550,11567068,1.25,2721577
897885,1493786,3043250,2708533,1988533,1951207,23221001,11369436,0.25,6381847
897885,1493786,3043250,2708533,1988533,1951207,23221001,11369436,0.5,4490159
897885,1493786,3043250,2708533,1988533,1951207,23221001,11369436,0.75,3765852
897885,1493786,3043250,2708533,1988533,1951207,23221001,11369436,1.0,2661773
897885,1493786,3043250,2708533,1988533,1951207,23221001,11369436,1.25,2754076
897885,1493786,3043250,2708533,1988533,1951207,23535402,12126744,0.25,6536929
897885,1493786,3043250,2708533,1988533,1951207,23535402,12126744,0.5,4383927
897885,1493786,3043250,2708533,1988533,1951207,23535402,12126744,0.75,3544801
897885,1493786,3043250,2708533,1988533,1951207,23535402,12126744,1.0,2788606
897885,1493786,3043250,2708533,1988533,1951207,23535402,12126744,1.25,2793507
897885,1493786,3043250,2708533,1988533,1951207,23888726,12391730,0.25,6349345
897885,1493786,3043250,2708533,1988533,1951207,23888726,12391730,0.5,4343754
897885,1493786,3043250,2708533,1988533,1951207,23888726,12391730,0.75,3513854
897885,1493786,3043250,2708533,1988533,1951207,23888726,12391730,1.0,3234341
897885,1493786,3043250,2708533,1988533,1951207,23888726,12391730,1.25,2745029
897885,1493786,3043250,2708533,1988533,1951207,24274878,12636251,0.25,6058900
897885,1493786,3043250,2708533,1988533,1951207,24274878,12636251,0.5,3980105
897885,1493786,3043250,2708533,1988533,1951207,24274878,12636251,0.75,3750304
897885,1493786,3043250,2708533,1988533,1951207,24274878,12636251,1.0,2684690
897885,1493786,3043250,2708533,1988533,1951207,24274878,12636251,1.25,2750023
897885,1493786,3043250,2708533,1988533,1951207,24738728,12992266,0.25,6388688
897885,1493786,3043250,2708533,1988533,1951207,24738728,12992266,0.5,4018703
897885,1493786,3043250,2708533,1988533,1951207,24738728,12992266,0.75,3472108
897885,1493786,3043250,2708533,1988533,1951207,24738728,12992266,1.0,2716915
897885,1493786,3043250,2708533,1988533,1951207,24738728,12992266,1.25,2776723
897885,1493786,3043250,2708533,1988533,1951207,25148884,12879182,0.25,5718183
897885,1493786,3043250,2708533,1988533,1951207,25148884,12879182,0.5,4428825
897885,1493786,3043250,2708533,1988533,1951207,25148884,12879182,0.75,3693931
897885,1493786,3043250,2708533,1988533,1951207,25148884,12879182,1.0,2749475
897885,1493786,3043250,2708533,1988533,1951207,25148884,12879182,1.25,2721893
897885,1493786,3043250,2708533,1988533,1951207,25576163,12958212,0.25,6138293
897885,1493786,3043250,2708533,1988533,1951207,25576163,12958212,0.5,4170949
897885,1493786,3043250,2708533,1988533,1951207,25576163,12958212,0.75,3553051
897885,1493786,3043250,2708533,1988533,1951207,25576163,12958212,1.0,2586070
897885,1493786,3043250,2708533,1988533,1951207,25576163,12958212,1.25,2754758
897885,1493786,3043250,2708533,1988533,1951207,25859641,12943958,0.25,6297995
897885,1493786,3043250,2708533,1988533,1951207,25859641,12943958,0.5,3910108
897885,1493786,3043250,2708533,1988533,1951207,25859641,12943958,0.75,3703802
897885,1493786,3043250,2708533,1988533,1951207,25859641,12943958,1.0,2813962
897885,1493786,3043250,2708533,1988533,1951207,25859641,12943958,1.25,2825132
897885,1493786,3043250,2708533,1988533,1951207,26070329,13712806,0.25,6669296
897885,1493786,3043250,2708533,1988533,1951207,26070329,13712806,0.5,4181551
897885,1493786,3043250,2708533,1988533,1951207,26070329,13712806,0.75,3561126
897885,1493786,3043250,2708533,1988533,1951207,26070329,13712806,1.0,2733381
897885,1493786,3043250,2708533,1988533,1951207,26070329,13712806,1.25,2690945
897885,1493786,3043250,2708533,1988533,1951207,26426822,13895806,0.25,6443097
897885,1493786,3043250,2708533,1988533,1951207,26426822,13895806,0.5,4221583
897885,1493786,3043250,2708533,1988533,1951207,26426822,13895806,0.75,4128951
897885,1493786,3043250,2708533,1988533,1951207,26426822,13895806,1.0,2827115
897885,1493786,3043250,2708533,1988533,1951207,26426822,13895806,1.25,2804304
897885,1493786,3043250,2708533,1988533,1951207,26723091,14355314,0.25,7202722
897885,1493786,3043250,2708533,1988533,1951207,26723091,14355314,0.5,4792672
