mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
1140963,1868247,3302343,3363505,2412369,2470451,13004594,8898058,1.0,2972584
1140963,1868247,3302343,3363505,2412369,2470451,13004594,8898058,1.25,3002086
1140963,1868247,3302343,3363505,2412369,2470451,13250726,8882805,0.25,5080765
1140963,1868247,3302343,3363505,2412369,2470451,13250726,8882805,0.5,3340024
1140963,1868247,3302343,3363505,2412369,2470451,13250726,8882805,0.75,2968859
1140963,1868247,3302343,3363505,2412369,2470451,13250726,8882805,1.0,2991633
1140963,1868247,3302343,3363505,2412369,2470451,13250726,8882805,1.25,2989788
1140963,1868247,3302343,3363505,2412369,2470451,13499675,10461086,0.25,4746416
1140963,1868247,3302343,3363505,2412369,2470451,13499675,10461086,0.5,3531036
1140963,1868247,3302343,3363505,2412369,2470451,13499675,10461086,0.75,3043122
1140963,1868247,3302343,3363505,2412369,2470451,13499675,10461086,1.0,3017497
1140963,1868247,3302343,3363505,2412369,2470451,13499675,10461086,1.25,3003919
1140963,1868247,3302343,3363505,2412369,2470451,13959256,8642439,0.25,4439300
1140963,1868247,3302343,3363505,2412369,2470451,13959256,8642439,0.5,3514882
1140963,1868247,3302343,3363505,2412369,2470451,13959256,8642439,0.75,2981364
1140963,1868247,3302343,3363505,2412369,2470451,13959256,8642439,1.0,3289686
1140963,1868247,3302343,3363505,2412369,2470451,13959256,8642439,1.25,3050989
1140963,1868247,3302343,3363505,2412369,2470451,14651321,9417480,0.25,4945757
1140963,1868247,3302343,3363505,2412369,2470451,14651321,9417480,0.5,3832614
1140963,1868247,3302343,3363505,2412369,2470451,14651321,9417480,0.75,3094265
1140963,1868247,3302343,3363505,2412369,2470451,14651321,9417480,1.0,3087734
1140963,1868247,3302343,3363505,2412369,2470451,14651321,9417480,1.25,3134645
1140963,1868247,3302343,3363505,2412369,2470451,15268881,12007414,0.25,5032790
1140963,1868247,3302343,3363505,2412369,2470451,15268881,12007414,0.5,3847664
1140963,1868247,3302343,3363505,2412369,2470451,15268881,12007414,0.75,3226185
1140963,1868247,3302343,3363505,2412369,2470451,15268881,12007414,1.0,3212885
1140963,1868247,3302343,3363505,2412369,2470451,15268881,12007414,1.25,3026181
1140963,1868247,3302343,3363505,2412369,2470451,15881637,11081008,0.25,5351939
1140963,1868247,3302343,3363505,2412369,2470451,15881637,11081008,0.5,4071336
1140963,1868247,3302343,3363505,2412369,2470451,15881637,11081008,0.75,3167206
1140963,1868247,3302343,3363505,2412369,2470451,15881637,11081008,1.0,2852560
1140963,1868247,3302343,3363505,2412369,2470451,15881637,11081008,1.25,3120578
1140963,1868247,3302343,3363505,2412369,2470451,16327171,9913280,0.25,5192170
1140963,1868247,3302343,3363505,2412369,2470451,16327171,9913280,0.5,3728334
1140963,1868247,3302343,3363505,2412369,2470451,16327171,9913280,0.75,3358705
1140963,1868247,3302343,3363505,2412369,2470451,16327171,9913280,1.0,3180380
1140963,1868247,3302343,3363505,2412369,2470451,16327171,9913280,1.25,3038096
1140963,1868247,3302343,3363505,2412369,2470451,16696438,11104676,0.25,5456198
1140963,1868247,3302343,3363505,2412369,2470451,16696438,11104676,0.5,3797255
1140963,1868247,3302343,3363505,2412369,2470451,16696438,11104676,0.75,3148517
1140963,1868247,3302343,3363505,2412369,2470451,16696438,11104676,1.0,3171581
1140963,1868247,3302343,3363505,2412369,2470451,16696438,11104676,1.25,3046613
1140963,1868247,3302343,3363505,2412369,2470451,17092839,12074542,0.25,5661046
1140963,1868247,3302343,3363505,2412369,2470451,17092839,12074542,0.5,4045834
1140963,1868247,3302343,3363505,2412369,2470451,17092839,12074542,0.75,3206158
1140963,1868247,3302343,3363505,2412369,2470451,17092839,12074542,1.0,3282969
1140963,1868247,3302343,3363505,2412369,2470451,17092839,12074542,1.25,3157889
1140963,1868247,3302343,3363505,2412369,2470451,17538826,13080663,0.25,5475502
1140963,1868247,3302343,3363505,2412369,2470451,17538826,13080663,0.5,3936474
1140963,1868247,3302343,3363505,2412369,2470451,17538826,13080663,0.75,3210212
1140963,1868247,3302343,3363505,2412369,2470451,17538826,13080663,1.0,3163654
1140963,1868247,3302343,3363505,2412369,2470451,17538826,13080663,1.25,3084545
1140963,1868247,3302343,3363505,2412369,2470451,18093908,13676300,0.25,5516410
1140963,1868247,3302343,3363505,2412369,2470451,18093908,13676300,0.5,3943353
1140963,1868247,3302343,3363505,2412369,2470451,18093908,13676300,0.75,3302124
1140963,1868247,3302343,3363505,2412369,2470451,18093908,13676300,1.0,3219922
1140963,1868247,3302343,3363505,2412369,2470451,18093908,13676300,1.25,3122188
1140963,1868247,3302343,3363505,2412369,2470451,18431547,11413813,0.25,5212323
1140963,1868247,3302343,3363505,2412369,2470451,18431547,11413813,0.5,4048612
1140963,1868247,3302343,3363505,2412369,2470451,18431547,11413813,0.75,3305292
1140963,1868247,3302343,3363505,2412369,2470451,18431547,11413813,1.0,3074602
1140963,1868247,3302343,3363505,2412369,2470451,18431547,11413813,1.25,3044024
1140963,1868247,3302343,3363505,2412369,2470451,18754721,11217414,0.25,5658145
1140963,1868247,3302343,3363505,2412369,2470451,18754721,11217414,0.5,4302848
1140963,1868247,3302343,3363505,2412369,2470451,18754721,11217414,0.75,3317575
1140963,1868247,3302343,3363505,2412369,2470451,18754721,11217414,1.0,3141113
1140963,1868247,3302343,3363505,2412369,2470451,18754721,11217414,1.25,3111531
1140963,1868247,3302343,3363505,2412369,2470451,19073320,12208265,0.25,5734163
1140963,1868247,3302343,3363505,2412369,2470451,19073320,12208265,0.5,4118285
1140963,1868247,3302343,3363505,2412369,2470451,19073320,12208265,0.75,3164483
1140963,1868247,3302343,3363505,2412369,2470451,19073320,12208265,1.0,3414528
1140963,1868247,3302343,3363505,2412369,2470451,19073320,12208265,1.25,3118395
1140963,1868247,3302343,3363505,2412369,2470451,19343275,12100705,0.25,5476104
1140963,1868247,3302343,3363505,2412369,2470451,19343275,12100705,0.5,3881709
1140963,1868247,3302343,3363505,2412369,2470451,19343275,12100705,0.75,3226108
1140963,1868247,3302343,3363505,2412369,2470451,19343275,12100705,1.0,3239329
1140963,1868247,3302343,3363505,2412369,2470451,19343275,12100705,1.25,3121250
1140963,1868247,3302343,3363505,2412369,2470451,19589568,12538295,0.25,6068270
1140963,1868247,3302343,3363505,2412369,2470451,19589568,12538295,0.5,3951927
1140963,1868247,3302343,3363505,2412369,2470451,19589568,12538295,0.75,3226731
1140963,1868247,3302343,3363505,2412369,2470451,19589568,12538295,1.0,3422297
1140963,1868247,3302343,3363505,2412369,2470451,19589568,12538295,1.25,3117302
1140963,1868247,3302343,3363505,2412369,2470451,19793493,11049972,0.25,5667323
1140963,1868247,3302343,3363505,2412369,2470451,19793493,11049972,0.5,3753633
1140963,1868247,3302343,3363505,2412369,2470451,19793493,11049972,0.75,3162172
1140963,1868247,3302343,3363505,2412369,2470451,19793493,11049972,1.0,3126231
1140963,1868247,3302343,3363505,2412369,2470451,19793493,11049972,1.25,3038901
1140963,1868247,3302343,3363505,2412369,2470451,19952884,11424938,0.25,5528288
1140963,1868247,3302343,3363505,2412369,2470451,19952884,11424938,0.5,4063106
1140963,1868247,3302343,3363505,2412369,2470451,19952884,11424938,0.75,3122031
1140963,1868247,3302343,3363505,2412369,2470451,19952884,11424938,1.0,3186472
1140963,1868247,3302343,3363505,2412369,2470451,19952884,11424938,1.25,3084606
1140963,1868247,3302343,3363505,2412369,2470451,20138746,11837884,0.25,6026685
1140963,1868247,3302343,3363505,2412369,2470451,20138746,11837884,0.5,3795948
1140963,1868247,3302343,3363505,2412369,2470451,20138746,11837884,0.75,3075025
1140963,1868247,3302343,3363505,2412369,2470451,20138746,11837884,1.0,3287480
1140963,1868247,3302343,3363505,2412369,2470451,20138746,11837884,1.25,3143541
1140963,1868247,3302343,3363505,2412369,2470451,20322656,11859807,0.25,5722328
1140963,1868247,3302343,3363505,2412369,2470451,20322656,11859807,0.5,4157550
1140963,1868247,3302343,3363505,2412369,2470451,20322656,11859807,0.75,3129901
1140963,1868247,3302343,3363505,2412369,2470451,20322656,11859807,1.0,3357413
1140963,1868247,3302343,3363505,2412369,2470451,20322656,11859807,1.25,3091654
1140963,1868247,3302343,3363505,2412369,2470451,20474428,11857264,0.25,5646507
1140963,1868247,3302343,3363505,2412369,2470451,20474428,11857264,0.5,3910177
1140963,1868247,3302343,3363505,2412369,2470451,20474428,11857264,0.75,3088955
1140963,1868247,3302343,3363505,2412369,2470451,20474428,11857264,1.0,3206176
1140963,1868247,3302343,3363505,2412369,2470451,20474428,11857264,1.25,3123739
1140963,1868247,3302343,3363505,2412369,2470451,20592421,12052849,0.25,5848390
1140963,1868247,3302343,3363505,2412369,2470451,20592421,12052849,0.5,4354262
1140963,1868247,3302343,3363505,2412369,2470451,20592421,12052849,0.75,3145393
1140963,1868247,3302343,3363505,2412369,2470451,20592421,12052849,1.0,3211495
1140963,1868247,3302343,3363505,2412369,2470451,20592421,12052849,1.25,3047965
1140963,1868247,3302343,3363505,2412369,2470451,20694259,11455519,0.25,5783868
1140963,1868247,3302343,3363505,2412369,2470451,20694259,11455519,0.5,4016731
1140963,1868247,3302343,3363505,2412369,2470451,20694259,11455519,0.75,3298893
1140963,1868247,3302343,3363505,2412369,2470451,20694259,11455519,1.0,3171171
1140963,1868247,3302343,3363505,2412369,2470451,20694259,11455519,1.25,3049362
1140963,1868247,3302343,3363505,2412369,2470451,20827535,12213088,0.25,6238990
1140963,1868247,3302343,3363505,2412369,2470451,20827535,12213088,0.5,4258743
1140963,1868247,3302343,3363505,2412369,2470451,20827535,12213088,0.75,3553767
1140963,1868247,3302343,3363505,2412369,2470451,20827535,12213088,1.0,2902835
1140963,1868247,3302343,3363505,2412369,2470451,20827535,12213088,1.25,3049812
1140963,1868247,3302343,3363505,2412369,2470451,20975644,12086319,0.25,5833809
1140963,1868247,3302343,3363505,2412369,2470451,20975644,12086319,0.5,3950422
1140963,1868247,3302343,3363505,2412369,2470451,20975644,12086319,0.75,3394242
1140963,1868247,3302343,3363505,2412369,2470451,20975644,12086319,1.0,3221527
1140963,1868247,3302343,3363505,2412369,2470451,20975644,12086319,1.25,3142254
1140963,1868247,3302343,3363505,2412369,2470451,21097799,14982154,0.25,5376331
1140963,1868247,3302343,3363505,2412369,2470451,21097799,14982154,0.5,4410883
1140963,1868247,3302343,3363505,2412369,2470451,21097799,14982154,0.75,3189758
1140963,1868247,3302343,3363505,2412369,2470451,21097799,14982154,1.0,3489918
1140963,1868247,3302343,3363505,2412369,2470451,21097799,14982154,1.25,3120641
1140963,1868247,3302343,3363505,2412369,2470451,21224128,14577368,0.25,5745352
1140963,1868247,3302343,3363505,2412369,2470451,21224128,14577368,0.5,4344388
1140963,1868247,3302343,3363505,2412369,2470451,21224128,14577368,0.75,3142656
1140963,1868247,3302343,3363505,2412369,2470451,21224128,14577368,1.0,3457315
1140963,1868247,3302343,3363505,2412369,2470451,21224128,14577368,1.25,3042590
1140963,1868247,3302343,3363505,2412369,2470451,21349096,12788920,0.25,5772497
1140963,1868247,3302343,3363505,2412369,2470451,21349096,12788920,0.5,4213201
1140963,1868247,3302343,3363505,2412369,2470451,21349096,12788920,0.75,3134140
1140963,1868247,3302343,3363505,2412369,2470451,21349096,12788920,1.0,3393481
1140963,1868247,3302343,3363505,2412369,2470451,21349096,12788920,1.25,3067076
1140963,1868247,3302343,3363505,2412369,2470451,21433538,13376365,0.25,6000695
1140963,1868247,3302343,3363505,2412369,2470451,21433538,13376365,0.5,4113690
1140963,1868247,3302343,3363505,2412369,2470451,21433538,13376365,0.75,3321671
1140963,1868247,3302343,3363505,2412369,2470451,21433538,13376365,1.0,3116327
1140963,1868247,3302343,3363505,2412369,2470451,21433538,13376365,1.25,3069260
1140963,1868247,3302343,3363505,2412369,2470451,21498968,13605728,0.25,6254899
1140963,1868247,3302343,3363505,2412369,2470451,21498968,13605728,0.5,4067751
1140963,1868247,3302343,3363505,2412369,2470451,21498968,13605728,0.75,3153317
1140963,1868247,3302343,3363505,2412369,2470451,21498968,13605728,1.0,3094644
1140963,1868247,3302343,3363505,2412369,2470451,21498968,13605728,1.25,3026965
1140963,1868247,3302343,3363505,2412369,2470451,21593716,14130610,0.25,6633706
1140963,1868247,3302343,3363505,2412369,2470451,21593716,14130610,0.5,3986499
1140963,1868247,3302343,3363505,2412369,2470451,21593716,14130610,0.75,3195322
1140963,1868247,3302343,3363505,2412369,2470451,21593716,14130610,1.0,3110590
1140963,1868247,3302343,3363505,2412369,2470451,21593716,14130610,1.25,3062357
1140963,1868247,3302343,3363505,2412369,2470451,21708532,13210857,0.25,6262967
1140963,1868247,3302343,3363505,2412369,2470451,21708532,13210857,0.5,4377211
1140963,1868247,3302343,3363505,2412369,2470451,21708532,13210857,0.75,3315389
1140963,1868247,3302343,3363505,2412369,2470451,21708532,13210857,1.0,3095088
1140963,1868247,3302343,3363505,2412369,2470451,21708532,13210857,1.25,3062389
1140963,1868247,3302343,3363505,2412369,2470451,21868597,15657709,0.25,5943042
1140963,1868247,3302343,3363505,2412369,2470451,21868597,15657709,0.5,4610225
1140963,1868247,3302343,3363505,2412369,2470451,21868597,15657709,0.75,3371897
1140963,1868247,3302343,3363505,2412369,2470451,21868597,15657709,1.0,3381184
1140963,1868247,3302343,3363505,2412369,2470451,21868597,15657709,1.25,3079298
1140963,1868247,3302343,3363505,2412369,2470451,21979994,14336060,0.25,5804515
1140963,1868247,3302343,3363505,2412369,2470451,21979994,14336060,0.5,4189667
1140963,1868247,3302343,3363505,2412369,2470451,21979994,14336060,0.75,3167534
1140963,1868247,3302343,3363505,2412369,2470451,21979994,14336060,1.0,3199235
1140963,1868247,3302343,3363505,2412369,2470451,21979994,14336060,1.25,3121981
1140963,1868247,3302343,3363505,2412369,2470451,22107352,12679767,0.25,5973160
1140963,1868247,3302343,3363505,2412369,2470451,22107352,12679767,0.5,3938561
1140963,1868247,3302343,3363505,2412369,2470451,22107352,12679767,0.75,3213331
1140963,1868247,3302343,3363505,2412369,2470451,22107352,12679767,1.0,3300081
1140963,1868247,3302343,3363505,2412369,2470451,22107352,12679767,1.25,3104271
1140963,1868247,3302343,3363505,2412369,2470451,22250537,18618781,0.25,6624821
1140963,1868247,3302343,3363505,2412369,2470451,22250537,18618781,0.5,4564934
1140963,1868247,3302343,3363505,2412369,2470451,22250537,18618781,0.75,3448642
1140963,1868247,3302343,3363505,2412369,2470451,22250537,18618781,1.0,3484096
1140963,1868247,3302343,3363505,2412369,2470451,22250537,18618781,1.25,3115674
1140963,1868247,3302343,3363505,2412369,2470451,22364102,12574298,0.25,6422618
1140963,1868247,3302343,3363505,2412369,2470451,22364102,12574298,0.5,4168159
1140963,1868247,3302343,3363505,2412369,2470451,22364102,12574298,0.75,3298527
1140963,1868247,3302343,3363505,2412369,2470451,22364102,12574298,1.0,3162420
1140963,1868247,3302343,3363505,2412369,2470451,22364102,12574298,1.25,3115147
1140963,1868247,3302343,3363505,2412369,2470451,22489913,15960955,0.25,6415705
1140963,1868247,3302343,3363505,2412369,2470451,22489913,15960955,0.5,4347679
1140963,1868247,3302343,3363505,2412369,2470451,22489913,15960955,0.75,3346920
1140963,1868247,3302343,3363505,2412369,2470451,22489913,15960955,1.0,3152448
1140963,1868247,3302343,3363505,2412369,2470451,22489913,15960955,1.25,3056452
1140963,1868247,3302343,3363505,2412369,2470451,22632955,13093584,0.25,6367418
1140963,1868247,3302343,3363505,2412369,2470451,22632955,13093584,0.5,3957917
1140963,1868247,3302343,3363505,2412369,2470451,22632955,13093584,0.75,3500071
1140963,1868247,3302343,3363505,2412369,2470451,22632955,13093584,1.0,3200629
1140963,1868247,3302343,3363505,2412369,2470451,22632955,13093584,1.25,3162893
1140963,1868247,3302343,3363505,2412369,2470451,22726721,13604089,0.25,6351894
1140963,1868247,3302343,3363505,2412369,2470451,22726721,13604089,0.5,4313586
1140963,1868247,3302343,3363505,2412369,2470451,22726721,13604089,0.75,3226766
1140963,1868247,3302343,3363505,2412369,2470451,22726721,13604089,1.0,3277366
1140963,1868247,3302343,3363505,2412369,2470451,22726721,13604089,1.25,3098292
1140963,1868247,3302343,3363505,2412369,2470451,22820621,13958155,0.25,6043431
1140963,1868247,3302343,3363505,2412369,2470451,22820621,13958155,0.5,4296159
1140963,1868247,3302343,3363505,2412369,2470451,22820621,13958155,0.75,3180817
1140963,1868247,3302343,3363505,2412369,2470451,22820621,13958155,1.0,3271006
1140963,1868247,3302343,3363505,2412369,2470451,22820621,13958155,1.25,3129984
1140963,1868247,3302343,3363505,2412369,2470451,22952670,15038816,0.25,6572568
1140963,1868247,3302343,3363505,2412369,2470451,22952670,15038816,0.5,4261053
1140963,1868247,3302343,3363505,2412369,2470451,22952670,15038816,0.75,3241694
1140963,1868247,3302343,3363505,2412369,2470451,22952670,15038816,1.0,3213244
1140963,1868247,3302343,3363505,2412369,2470451,22952670,15038816,1.25,3130426
1140963,1868247,3302343,3363505,2412369,2470451,23056905,14200134,0.25,6956106
1140963,1868247,3302343,3363505,2412369,2470451,23056905,14200134,0.5,4680998
1140963,1868247,3302343,3363505,2412369,2470451,23056905,14200134,0.75,3528095
1140963,1868247,3302343,3363505,2412369,2470451,23056905,14200134,1.0,3181973
1140963,1868247,3302343,3363505,2412369,2470451,23056905,14200134,1.25,3088180
1140963,1868247,3302343,3363505,2412369,2470451,23159295,15483582,0.25,6763273
1140963,1868247,3302343,3363505,2412369,2470451,23159295,15483582,0.5,4430753
1140963,1868247,3302343,3363505,2412369,2470451,23159295,15483582,0.75,3351414
1140963,1868247,3302343,3363505,2412369,2470451,23159295,15483582,1.0,3186517
1140963,1868247,3302343,3363505,2412369,2470451,23159295,15483582,1.25,3141859
1140963,1868247,3302343,3363505,2412369,2470451,23300757,13525068,0.25,6547191
1140963,1868247,3302343,3363505,2412369,2470451,23300757,13525068,0.5,4531620
1140963,1868247,3302343,3363505,2412369,2470451,23300757,13525068,0.75,3386772
1140963,1868247,3302343,3363505,2412369,2470451,23300757,13525068,1.0,3173731
1140963,1868247,3302343,3363505,2412369,2470451,23300757,13525068,1.25,3044788
1140963,1868247,3302343,3363505,2412369,2470451,23403771,15695302,0.25,7077417
1140963,1868247,3302343,3363505,2412369,2470451,23403771,15695302,0.5,4551879
1140963,1868247,3302343,3363505,2412369,2470451,23403771,15695302,0.75,3208758
1140963,1868247,3302343,3363505,2412369,2470451,23403771,15695302,1.0,3279268
1140963,1868247,3302343,3363505,2412369,2470451,23403771,15695302,1.25,3127808
1140963,1868247,3302343,3363505,2412369,2470451,23518762,14029268,0.25,6186579
1140963,1868247,3302343,3363505,2412369,2470451,23518762,14029268,0.5,4373126
1140963,1868247,3302343,3363505,2412369,2470451,23518762,14029268,0.75,3830299
1140963,1868247,3302343,3363505,2412369,2470451,23518762,14029268,1.0,3125872
1140963,1868247,3302343,3363505,2412369,2470451,23518762,14029268,1.25,3064200
1140963,1868247,3302343,3363505,2412369,2470451,23603458,14164001,0.25,6188356
1140963,1868247,3302343,3363505,2412369,2470451,23603458,14164001,0.5,4624389
1140963,1868247,3302343,3363505,2412369,2470451,23603458,14164001,0.75,3203233
1140963,1868247,3302343,3363505,2412369,2470451,23603458,14164001,1.0,2922582
1140963,1868247,3302343,3363505,2412369,2470451,23603458,14164001,1.25,3160625
1140963,1868247,3302343,3363505,2412369,2470451,23701011,13702688,0.25,6412626
1140963,1868247,3302343,3363505,2412369,2470451,23701011,13702688,0.5,4667627
1140963,1868247,3302343,3363505,2412369,2470451,23701011,13702688,0.75,3210133
1140963,1868247,3302343,3363505,2412369,2470451,23701011,13702688,1.0,3573068
1140963,1868247,3302343,3363505,2412369,2470451,23701011,13702688,1.25,3098088
1140963,1868247,3302343,3363505,2412369,2470451,23823572,14085750,0.25,6298587
1140963,1868247,3302343,3363505,2412369,2470451,23823572,14085750,0.5,4457429
1140963,1868247,3302343,3363505,2412369,2470451,23823572,14085750,0.75,3225670
1140963,1868247,3302343,3363505,2412369,2470451,23823572,14085750,1.0,3182416
1140963,1868247,3302343,3363505,2412369,2470451,23823572,14085750,1.25,3077736
1140963,1868247,3302343,3363505,2412369,2470451,23929226,12880181,0.25,5457394
1140963,1868247,3302343,3363505,2412369,2470451,23929226,12880181,0.5,4132992
1140963,1868247,3302343,3363505,2412369,2470451,23929226,12880181,0.75,3254860
1140963,1868247,3302343,3363505,2412369,2470451,23929226,12880181,1.0,3166558
1140963,1868247,3302343,3363505,2412369,2470451,23929226,12880181,1.25,3134244
1140963,1868247,3302343,3363505,2412369,2470451,24030388,14457318,0.25,6533947
1140963,1868247,3302343,3363505,2412369,2470451,24030388,14457318,0.5,4056396
1140963,1868247,3302343,3363505,2412369,2470451,24030388,14457318,0.75,3232183
1140963,1868247,3302343,3363505,2412369,2470451,24030388,14457318,1.0,2909077
1140963,1868247,3302343,3363505,2412369,2470451,24030388,14457318,1.25,3128092
1140963,1868247,3302343,3363505,2412369,2470451,24137793,13089154,0.25,6266522
1140963,1868247,3302343,3363505,2412369,2470451,24137793,13089154,0.5,4565185
1140963,1868247,3302343,3363505,2412369,2470451,24137793,13089154,0.75,3513297
1140963,1868247,3302343,3363505,2412369,2470451,24137793,13089154,1.0,3288245
1140963,1868247,3302343,3363505,2412369,2470451,24137793,13089154,1.25,3087066
1140963,1868247,3302343,3363505,2412369,2470451,24250193,14318279,0.25,6963617
1140963,1868247,3302343,3363505,2412369,2470451,24250193,14318279,0.5,4350849
1140963,1868247,3302343,3363505,2412369,2470451,24250193,14318279,0.75,3258175
1140963,1868247,3302343,3363505,2412369,2470451,24250193,14318279,1.0,3197879
1140963,1868247,3302343,3363505,2412369,2470451,24250193,14318279,1.25,3159213
1140963,1868247,3302343,3363505,2412369,2470451,24356966,15220816,0.25,6725616
1140963,1868247,3302343,3363505,2412369,2470451,24356966,15220816,0.5,4056112
1140963,1868247,3302343,3363505,2412369,2470451,24356966,15220816,0.75,3443902
1140963,1868247,3302343,3363505,2412369,2470451,24356966,15220816,1.0,3357882
1140963,1868247,3302343,3363505,2412369,2470451,24356966,15220816,1.25,3105558
1140963,1868247,3302343,3363505,2412369,2470451,24508868,13610323,0.25,6322395
1140963,1868247,3302343,3363505,2412369,2470451,24508868,13610323,0.5,4112764
1140963,1868247,3302343,3363505,2412369,2470451,24508868,13610323,0.75,3667197
1140963,1868247,3302343,3363505,2412369,2470451,24508868,13610323,1.0,2876024
1140963,1868247,3302343,3363505,2412369,2470451,24508868,13610323,1.25,3121252
1140963,1868247,3302343,3363505,2412369,2470451,24631901,14224162,0.25,6138770
1140963,1868247,3302343,3363505,2412369,2470451,24631901,14224162,0.5,4166257
1140963,1868247,3302343,3363505,2412369,2470451,24631901,14224162,0.75,3209473
1140963,1868247,3302343,3363505,2412369,2470451,24631901,14224162,1.0,3226454
1140963,1868247,3302343,3363505,2412369,2470451,24631901,14224162,1.25,3079221
1140963,1868247,3302343,3363505,2412369,2470451,24743115,14163970,0.25,6492009
1140963,1868247,3302343,3363505,2412369,2470451,24743115,14163970,0.5,4409485
1140963,1868247,3302343,3363505,2412369,2470451,24743115,14163970,0.75,3209574
1140963,1868247,3302343,3363505,2412369,2470451,24743115,14163970,1.0,2902467
1140963,1868247,3302343,3363505,2412369,2470451,24743115,14163970,1.25,3063389
1140963,1868247,3302343,3363505,2412369,2470451,24861426,15351172,0.25,6943680
1140963,1868247,3302343,3363505,2412369,2470451,24861426,15351172,0.5,4196735
1140963,1868247,3302343,3363505,2412369,2470451,24861426,15351172,0.75,3308274
1140963,1868247,3302343,3363505,2412369,2470451,24861426,15351172,1.0,3149230
1140963,1868247,3302343,3363505,2412369,2470451,24861426,15351172,1.25,3122120
1140963,1868247,3302343,3363505,2412369,2470451,25015190,13464395,0.25,6541657
1140963,1868247,3302343,3363505,2412369,2470451,25015190,13464395,0.5,4008493
1140963,1868247,3302343,3363505,2412369,2470451,25015190,13464395,0.75,3191917
1140963,1868247,3302343,3363505,2412369,2470451,25015190,13464395,1.0,3236332
1140963,1868247,3302343,3363505,2412369,2470451,25015190,13464395,1.25,3108188
1140963,1868247,3302343,3363505,2412369,2470451,25335969,15149943,0.25,6777207
1140963,1868247,3302343,3363505,2412369,2470451,25335969,15149943,0.5,4071682
1140963,1868247,3302343,3363505,2412369,2470451,25335969,15149943,0.75,3229511
1140963,1868247,3302343,3363505,2412369,2470451,25335969,15149943,1.0,3153451
1140963,1868247,3302343,3363505,2412369,2470451,25335969,15149943,1.25,3103122
1140963,1868247,3302343,3363505,2412369,2470451,25722053,14579989,0.25,6352442
1140963,1868247,3302343,3363505,2412369,2470451,25722053,14579989,0.5,4835193
1140963,1868247,3302343,3363505,2412369,2470451,25722053,14579989,0.75,3831472
1140963,1868247,3302343,3363505,2412369,2470451,25722053,14579989,1.0,3230856
1140963,1868247,3302343,3363505,2412369,2470451,25722053,14579989,1.25,3134563
1140963,1868247,3302343,3363505,2412369,2470451,26034772,13859631,0.25,6214385
1140963,1868247,3302343,3363505,2412369,2470451,26034772,13859631,0.5,4300826
1140963,1868247,3302343,3363505,2412369,2470451,26034772,13859631,0.75,3846705
1140963,1868247,3302343,3363505,2412369,2470451,26034772,13859631,1.0,2997943
1140963,1868247,3302343,3363505,2412369,2470451,26034772,13859631,1.25,3139880
1140963,1868247,3302343,3363505,2412369,2470451,26426585,15641111,0.25,7423432
1140963,1868247,3302343,3363505,2412369,2470451,26426585,15641111,0.5,5049408
1140963,1868247,3302343,3363505,2412369,2470451,26426585,15641111,0.75,3226323
1140963,1868247,3302343,3363505,2412369,2470451,26426585,15641111,1.0,3466970
1140963,1868247,3302343,3363505,2412369,2470451,26426585,15641111,1.25,3128267
1140963,1868247,3302343,3363505,2412369,2470451,26661557,15872200,0.25,6645013
1140963,1868247,3302343,3363505,2412369,2470451,26661557,15872200,0.5,4619711
1140963,1868247,3302343,3363505,2412369,2470451,26661557,15872200,0.75,3362956
1140963,1868247,3302343,3363505,2412369,2470451,26661557,15872200,1.0,3180544
1140963,1868247,3302343,3363505,2412369,2470451,26661557,15872200,1.25,3162416
1140963,1868247,3302343,3363505,2412369,2470451,26841902,16890987,0.25,6859632
1140963,1868247,3302343,3363505,2412369,2470451,26841902,16890987,0.5,4325507
1140963,1868247,3302343,3363505,2412369,2470451,26841902,16890987,0.75,3961490
1140963,1868247,3302343,3363505,2412369,2470451,26841902,16890987,1.0,3411836
1140963,1868247,3302343,3363505,2412369,2470451,26841902,16890987,1.25,3149148
1140963,1868247,3302343,3363505,2412369,2470451,27001635,15140241,0.25,6663923
1140963,1868247,3302343,3363505,2412369,2470451,27001635,15140241,0.5,4750511
1140963,1868247,3302343,3363505,2412369,2470451,27001635,15140241,0.75,3286918
1140963,1868247,3302343,3363505,2412369,2470451,27001635,15140241,1.0,3274892
1140963,1868247,3302343,3363505,2412369,2470451,27001635,15140241,1.25,3127426
1140963,1868247,3302343,3363505,2412369,2470451,27198330,15912311,0.25,7034190
1140963,1868247,3302343,3363505,2412369,2470451,27198330,15912311,0.5,4574045
1140963,1868247,3302343,3363505,2412369,2470451,27198330,15912311,0.75,3335085
1140963,1868247,3302343,3363505,2412369,2470451,27198330,15912311,1.0,2872918
1140963,1868247,3302343,3363505,2412369,2470451,27198330,15912311,1.25,3158425
1140963,1868247,3302343,3363505,2412369,2470451,27320839,14696403,0.25,6768028
1140963,1868247,3302343,3363505,2412369,2470451,27320839,14696403,0.5,4441925
1140963,1868247,3302343,3363505,2412369,2470451,27320839,14696403,0.75,3254041
1140963,1868247,3302343,3363505,2412369,2470451,27320839,14696403,1.0,3233188
1140963,1868247,3302343,3363505,2412369,2470451,27320839,14696403,1.25,3165415
1140963,1868247,3302343,3363505,2412369,2470451,27491254,14744725,0.25,7292348
1140963,1868247,3302343,3363505,2412369,2470451,27491254,14744725,0.5,4386683
