mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
819411,1279649,2353163,2398763,1659936,1775590,11795013,6509421,1.0,2091179
819411,1279649,2353163,2398763,1659936,1775590,11795013,6509421,1.25,2265891
819411,1279649,2353163,2398763,1659936,1775590,12124383,6610094,0.25,3283471
819411,1279649,2353163,2398763,1659936,1775590,12124383,6610094,0.5,2556045
819411,1279649,2353163,2398763,1659936,1775590,12124383,6610094,0.75,2274236
819411,1279649,2353163,2398763,1659936,1775590,12124383,6610094,1.0,2345641
819411,1279649,2353163,2398763,1659936,1775590,12124383,6610094,1.25,2275596
819411,1279649,2353163,2398763,1659936,1775590,12416852,6617190,0.25,3392957
819411,1279649,2353163,2398763,1659936,1775590,12416852,6617190,0.5,2859035
819411,1279649,2353163,2398763,1659936,1775590,12416852,6617190,0.75,2447542
819411,1279649,2353163,2398763,1659936,1775590,12416852,6617190,1.0,2443652
819411,1279649,2353163,2398763,1659936,1775590,12416852,6617190,1.25,2245631
819411,1279649,2353163,2398763,1659936,1775590,12764257,8576981,0.25,3956287
819411,1279649,2353163,2398763,1659936,1775590,12764257,8576981,0.5,2834248
819411,1279649,2353163,2398763,1659936,1775590,12764257,8576981,0.75,2271418
819411,1279649,2353163,2398763,1659936,1775590,12764257,8576981,1.0,2115031
819411,1279649,2353163,2398763,1659936,1775590,12764257,8576981,1.25,2287274
819411,1279649,2353163,2398763,1659936,1775590,13091369,7088224,0.25,3684114
819411,1279649,2353163,2398763,1659936,1775590,13091369,7088224,0.5,2879158
819411,1279649,2353163,2398763,1659936,1775590,13091369,7088224,0.75,2372153
819411,1279649,2353163,2398763,1659936,1775590,13091369,7088224,1.0,2064848
819411,1279649,2353163,2398763,1659936,1775590,13091369,7088224,1.25,2259700
819411,1279649,2353163,2398763,1659936,1775590,13394350,7438498,0.25,3558427
819411,1279649,2353163,2398763,1659936,1775590,13394350,7438498,0.5,2899300
819411,1279649,2353163,2398763,1659936,1775590,13394350,7438498,0.75,2383277
819411,1279649,2353163,2398763,1659936,1775590,13394350,7438498,1.0,2371480
819411,1279649,2353163,2398763,1659936,1775590,13394350,7438498,1.25,2245471
819411,1279649,2353163,2398763,1659936,1775590,13719777,7650817,0.25,3508681
819411,1279649,2353163,2398763,1659936,1775590,13719777,7650817,0.5,3022330
819411,1279649,2353163,2398763,1659936,1775590,13719777,7650817,0.75,2389811
819411,1279649,2353163,2398763,1659936,1775590,13719777,7650817,1.0,2579582
819411,1279649,2353163,2398763,1659936,1775590,13719777,7650817,1.25,2329768
819411,1279649,2353163,2398763,1659936,1775590,14102451,8445686,0.25,3556537
819411,1279649,2353163,2398763,1659936,1775590,14102451,8445686,0.5,2675688
819411,1279649,2353163,2398763,1659936,1775590,14102451,8445686,0.75,2413057
819411,1279649,2353163,2398763,1659936,1775590,14102451,8445686,1.0,2423052
819411,1279649,2353163,2398763,1659936,1775590,14102451,8445686,1.25,2288795
819411,1279649,2353163,2398763,1659936,1775590,14390050,7380366,0.25,3945564
819411,1279649,2353163,2398763,1659936,1775590,14390050,7380366,0.5,2707423
819411,1279649,2353163,2398763,1659936,1775590,14390050,7380366,0.75,2735398
819411,1279649,2353163,2398763,1659936,1775590,14390050,7380366,1.0,2327301
819411,1279649,2353163,2398763,1659936,1775590,14390050,7380366,1.25,2332027
819411,1279649,2353163,2398763,1659936,1775590,14680561,7647853,0.25,3633253
819411,1279649,2353163,2398763,1659936,1775590,14680561,7647853,0.5,2983071
819411,1279649,2353163,2398763,1659936,1775590,14680561,7647853,0.75,2447069
819411,1279649,2353163,2398763,1659936,1775590,14680561,7647853,1.0,2415325
819411,1279649,2353163,2398763,1659936,1775590,14680561,7647853,1.25,2252488
819411,1279649,2353163,2398763,1659936,1775590,15000985,8117800,0.25,3620788
819411,1279649,2353163,2398763,1659936,1775590,15000985,8117800,0.5,3199931
819411,1279649,2353163,2398763,1659936,1775590,15000985,8117800,0.75,2362557
819411,1279649,2353163,2398763,1659936,1775590,15000985,8117800,1.0,2213456
819411,1279649,2353163,2398763,1659936,1775590,15000985,8117800,1.25,2270472
819411,1279649,2353163,2398763,1659936,1775590,15283788,9124013,0.25,4215208
819411,1279649,2353163,2398763,1659936,1775590,15283788,9124013,0.5,2798708
819411,1279649,2353163,2398763,1659936,1775590,15283788,9124013,0.75,2850598
819411,1279649,2353163,2398763,1659936,1775590,15283788,9124013,1.0,2093812
819411,1279649,2353163,2398763,1659936,1775590,15283788,9124013,1.25,2312806
819411,1279649,2353163,2398763,1659936,1775590,15621738,7392168,0.25,4065639
819411,1279649,2353163,2398763,1659936,1775590,15621738,7392168,0.5,2940543
819411,1279649,2353163,2398763,1659936,1775590,15621738,7392168,0.75,2440170
819411,1279649,2353163,2398763,1659936,1775590,15621738,7392168,1.0,2775113
819411,1279649,2353163,2398763,1659936,1775590,15621738,7392168,1.25,2277796
819411,1279649,2353163,2398763,1659936,1775590,15926054,7446147,0.25,4100924
819411,1279649,2353163,2398763,1659936,1775590,15926054,7446147,0.5,2952833
819411,1279649,2353163,2398763,1659936,1775590,15926054,7446147,0.75,2445220
819411,1279649,2353163,2398763,1659936,1775590,15926054,7446147,1.0,2755994
819411,1279649,2353163,2398763,1659936,1775590,15926054,7446147,1.25,2318369
819411,1279649,2353163,2398763,1659936,1775590,16200510,8968103,0.25,3966802
819411,1279649,2353163,2398763,1659936,1775590,16200510,8968103,0.5,2940646
819411,1279649,2353163,2398763,1659936,1775590,16200510,8968103,0.75,2459874
819411,1279649,2353163,2398763,1659936,1775590,16200510,8968103,1.0,2449132
819411,1279649,2353163,2398763,1659936,1775590,16200510,8968103,1.25,2238221
819411,1279649,2353163,2398763,1659936,1775590,16479162,7964047,0.25,3795439
819411,1279649,2353163,2398763,1659936,1775590,16479162,7964047,0.5,3034082
819411,1279649,2353163,2398763,1659936,1775590,16479162,7964047,0.75,2283942
819411,1279649,2353163,2398763,1659936,1775590,16479162,7964047,1.0,2510479
819411,1279649,2353163,2398763,1659936,1775590,16479162,7964047,1.25,2274988
819411,1279649,2353163,2398763,1659936,1775590,16746726,8616395,0.25,3614725
819411,1279649,2353163,2398763,1659936,1775590,16746726,8616395,0.5,2939181
819411,1279649,2353163,2398763,1659936,1775590,16746726,8616395,0.75,2579023
819411,1279649,2353163,2398763,1659936,1775590,16746726,8616395,1.0,2441561
819411,1279649,2353163,2398763,1659936,1775590,16746726,8616395,1.25,2243988
819411,1279649,2353163,2398763,1659936,1775590,17082801,8182839,0.25,4136001
819411,1279649,2353163,2398763,1659936,1775590,17082801,8182839,0.5,2900955
819411,1279649,2353163,2398763,1659936,1775590,17082801,8182839,0.75,2767540
819411,1279649,2353163,2398763,1659936,1775590,17082801,8182839,1.0,2083408
819411,1279649,2353163,2398763,1659936,1775590,17082801,8182839,1.25,2242308
819411,1279649,2353163,2398763,1659936,1775590,17369081,8369310,0.25,3622485
819411,1279649,2353163,2398763,1659936,1775590,17369081,8369310,0.5,2850729
819411,1279649,2353163,2398763,1659936,1775590,17369081,8369310,0.75,2735800
819411,1279649,2353163,2398763,1659936,1775590,17369081,8369310,1.0,2118496
819411,1279649,2353163,2398763,1659936,1775590,17369081,8369310,1.25,2335229
819411,1279649,2353163,2398763,1659936,1775590,17581302,8370324,0.25,4150596
819411,1279649,2353163,2398763,1659936,1775590,17581302,8370324,0.5,2995086
819411,1279649,2353163,2398763,1659936,1775590,17581302,8370324,0.75,2590089
819411,1279649,2353163,2398763,1659936,1775590,17581302,8370324,1.0,2135555
819411,1279649,2353163,2398763,1659936,1775590,17581302,8370324,1.25,2347308
819411,1279649,2353163,2398763,1659936,1775590,17853141,8540271,0.25,3982431
819411,1279649,2353163,2398763,1659936,1775590,17853141,8540271,0.5,2907223
819411,1279649,2353163,2398763,1659936,1775590,17853141,8540271,0.75,2751475
819411,1279649,2353163,2398763,1659936,1775590,17853141,8540271,1.0,2432143
819411,1279649,2353163,2398763,1659936,1775590,17853141,8540271,1.25,2284174
819411,1279649,2353163,2398763,1659936,1775590,18130599,8328778,0.25,3875728
819411,1279649,2353163,2398763,1659936,1775590,18130599,8328778,0.5,2949154
819411,1279649,2353163,2398763,1659936,1775590,18130599,8328778,0.75,2342470
819411,1279649,2353163,2398763,1659936,1775590,18130599,8328778,1.0,2530654
819411,1279649,2353163,2398763,1659936,1775590,18130599,8328778,1.25,2267892
819411,1279649,2353163,2398763,1659936,1775590,18382407,8386833,0.25,4119257
819411,1279649,2353163,2398763,1659936,1775590,18382407,8386833,0.5,3007958
819411,1279649,2353163,2398763,1659936,1775590,18382407,8386833,0.75,2705171
819411,1279649,2353163,2398763,1659936,1775590,18382407,8386833,1.0,2267027
819411,1279649,2353163,2398763,1659936,1775590,18382407,8386833,1.25,2268331
819411,1279649,2353163,2398763,1659936,1775590,18725183,10199320,0.25,3981697
819411,1279649,2353163,2398763,1659936,1775590,18725183,10199320,0.5,2851277
819411,1279649,2353163,2398763,1659936,1775590,18725183,10199320,0.75,2460662
819411,1279649,2353163,2398763,1659936,1775590,18725183,10199320,1.0,2356952
819411,1279649,2353163,2398763,1659936,1775590,18725183,10199320,1.25,2308852
819411,1279649,2353163,2398763,1659936,1775590,18957547,8717061,0.25,4291215
819411,1279649,2353163,2398763,1659936,1775590,18957547,8717061,0.5,2997444
819411,1279649,2353163,2398763,1659936,1775590,18957547,8717061,0.75,2499577
819411,1279649,2353163,2398763,1659936,1775590,18957547,8717061,1.0,2096832
819411,1279649,2353163,2398763,1659936,1775590,18957547,8717061,1.25,2278812
819411,1279649,2353163,2398763,1659936,1775590,19390444,8853343,0.25,4263844
819411,1279649,2353163,2398763,1659936,1775590,19390444,8853343,0.5,3166564
819411,1279649,2353163,2398763,1659936,1775590,19390444,8853343,0.75,2347908
819411,1279649,2353163,2398763,1659936,1775590,19390444,8853343,1.0,2086248
819411,1279649,2353163,2398763,1659936,1775590,19390444,8853343,1.25,2266583
819411,1279649,2353163,2398763,1659936,1775590,19604098,8720230,0.25,3828962
819411,1279649,2353163,2398763,1659936,1775590,19604098,8720230,0.5,2928135
819411,1279649,2353163,2398763,1659936,1775590,19604098,8720230,0.75,2362769
819411,1279649,2353163,2398763,1659936,1775590,19604098,8720230,1.0,2331140
819411,1279649,2353163,2398763,1659936,1775590,19604098,8720230,1.25,2206904
819411,1279649,2353163,2398763,1659936,1775590,19868908,9273022,0.25,4139099
819411,1279649,2353163,2398763,1659936,1775590,19868908,9273022,0.5,2931932
819411,1279649,2353163,2398763,1659936,1775590,19868908,9273022,0.75,2755852
819411,1279649,2353163,2398763,1659936,1775590,19868908,9273022,1.0,2141583
819411,1279649,2353163,2398763,1659936,1775590,19868908,9273022,1.25,2265057
819411,1279649,2353163,2398763,1659936,1775590,20072764,10104425,0.25,4155138
819411,1279649,2353163,2398763,1659936,1775590,20072764,10104425,0.5,2813526
819411,1279649,2353163,2398763,1659936,1775590,20072764,10104425,0.75,2621585
819411,1279649,2353163,2398763,1659936,1775590,20072764,10104425,1.0,2153003
819411,1279649,2353163,2398763,1659936,1775590,20072764,10104425,1.25,2289825
819411,1279649,2353163,2398763,1659936,1775590,20226496,8870750,0.25,4203813
819411,1279649,2353163,2398763,1659936,1775590,20226496,8870750,0.5,3320668
819411,1279649,2353163,2398763,1659936,1775590,20226496,8870750,0.75,2866144
819411,1279649,2353163,2398763,1659936,1775590,20226496,8870750,1.0,2213596
819411,1279649,2353163,2398763,1659936,1775590,20226496,8870750,1.25,2280511
819411,1279649,2353163,2398763,1659936,1775590,20399265,8889923,0.25,4035137
819411,1279649,2353163,2398763,1659936,1775590,20399265,8889923,0.5,2862309
819411,1279649,2353163,2398763,1659936,1775590,20399265,8889923,0.75,2463229
819411,1279649,2353163,2398763,1659936,1775590,20399265,8889923,1.0,2066985
819411,1279649,2353163,2398763,1659936,1775590,20399265,8889923,1.25,2300796
819411,1279649,2353163,2398763,1659936,1775590,20577902,8852524,0.25,3924874
819411,1279649,2353163,2398763,1659936,1775590,20577902,8852524,0.5,3104484
819411,1279649,2353163,2398763,1659936,1775590,20577902,8852524,0.75,2745457
819411,1279649,2353163,2398763,1659936,1775590,20577902,8852524,1.0,2287384
819411,1279649,2353163,2398763,1659936,1775590,20577902,8852524,1.25,2300790
819411,1279649,2353163,2398763,1659936,1775590,20695973,9590995,0.25,4506769
819411,1279649,2353163,2398763,1659936,1775590,20695973,9590995,0.5,3126243
819411,1279649,2353163,2398763,1659936,1775590,20695973,9590995,0.75,2743743
819411,1279649,2353163,2398763,1659936,1775590,20695973,9590995,1.0,2051386
819411,1279649,2353163,2398763,1659936,1775590,20695973,9590995,1.25,2288178
819411,1279649,2353163,2398763,1659936,1775590,20811847,9325426,0.25,3800732
819411,1279649,2353163,2398763,1659936,1775590,20811847,9325426,0.5,3066445
819411,1279649,2353163,2398763,1659936,1775590,20811847,9325426,0.75,2540581
819411,1279649,2353163,2398763,1659936,1775590,20811847,9325426,1.0,2091981
819411,1279649,2353163,2398763,1659936,1775590,20811847,9325426,1.25,2313105
819411,1279649,2353163,2398763,1659936,1775590,20952264,9230597,0.25,4128920
819411,1279649,2353163,2398763,1659936,1775590,20952264,9230597,0.5,3236016
819411,1279649,2353163,2398763,1659936,1775590,20952264,9230597,0.75,2622789
819411,1279649,2353163,2398763,1659936,1775590,20952264,9230597,1.0,2118394
819411,1279649,2353163,2398763,1659936,1775590,20952264,9230597,1.25,2239794
819411,1279649,2353163,2398763,1659936,1775590,21077505,11983964,0.25,4478307
819411,1279649,2353163,2398763,1659936,1775590,21077505,11983964,0.5,3358180
819411,1279649,2353163,2398763,1659936,1775590,21077505,11983964,0.75,2673935
819411,1279649,2353163,2398763,1659936,1775590,21077505,11983964,1.0,2100804
819411,1279649,2353163,2398763,1659936,1775590,21077505,11983964,1.25,2265649
819411,1279649,2353163,2398763,1659936,1775590,21210189,9803881,0.25,4197505
819411,1279649,2353163,2398763,1659936,1775590,21210189,9803881,0.5,2918313
819411,1279649,2353163,2398763,1659936,1775590,21210189,9803881,0.75,2827962
819411,1279649,2353163,2398763,1659936,1775590,21210189,9803881,1.0,2103769
819411,1279649,2353163,2398763,1659936,1775590,21210189,9803881,1.25,2323556
819411,1279649,2353163,2398763,1659936,1775590,21350449,11723285,0.25,4388711
819411,1279649,2353163,2398763,1659936,1775590,21350449,11723285,0.5,3134480
819411,1279649,2353163,2398763,1659936,1775590,21350449,11723285,0.75,2504937
819411,1279649,2353163,2398763,1659936,1775590,21350449,11723285,1.0,2193136
819411,1279649,2353163,2398763,1659936,1775590,21350449,11723285,1.25,2360001
819411,1279649,2353163,2398763,1659936,1775590,21523735,10195988,0.25,4388288
819411,1279649,2353163,2398763,1659936,1775590,21523735,10195988,0.5,3017157
819411,1279649,2353163,2398763,1659936,1775590,21523735,10195988,0.75,2457884
819411,1279649,2353163,2398763,1659936,1775590,21523735,10195988,1.0,2142222
819411,1279649,2353163,2398763,1659936,1775590,21523735,10195988,1.25,2322627
819411,1279649,2353163,2398763,1659936,1775590,21617799,9917841,0.25,4554641
819411,1279649,2353163,2398763,1659936,1775590,21617799,9917841,0.5,3282052
819411,1279649,2353163,2398763,1659936,1775590,21617799,9917841,0.75,2824106
819411,1279649,2353163,2398763,1659936,1775590,21617799,9917841,1.0,2153542
819411,1279649,2353163,2398763,1659936,1775590,21617799,9917841,1.25,2342245
819411,1279649,2353163,2398763,1659936,1775590,21718112,9741032,0.25,4629291
819411,1279649,2353163,2398763,1659936,1775590,21718112,9741032,0.5,3141004
819411,1279649,2353163,2398763,1659936,1775590,21718112,9741032,0.75,2804198
819411,1279649,2353163,2398763,1659936,1775590,21718112,9741032,1.0,2139466
819411,1279649,2353163,2398763,1659936,1775590,21718112,9741032,1.25,2315289
819411,1279649,2353163,2398763,1659936,1775590,21842081,10695821,0.25,4434051
819411,1279649,2353163,2398763,1659936,1775590,21842081,10695821,0.5,3252585
819411,1279649,2353163,2398763,1659936,1775590,21842081,10695821,0.75,2448030
819411,1279649,2353163,2398763,1659936,1775590,21842081,10695821,1.0,2132318
819411,1279649,2353163,2398763,1659936,1775590,21842081,10695821,1.25,2275807
819411,1279649,2353163,2398763,1659936,1775590,21942293,10729472,0.25,4643283
819411,1279649,2353163,2398763,1659936,1775590,21942293,10729472,0.5,3503198
819411,1279649,2353163,2398763,1659936,1775590,21942293,10729472,0.75,2731503
819411,1279649,2353163,2398763,1659936,1775590,21942293,10729472,1.0,2406168
819411,1279649,2353163,2398763,1659936,1775590,21942293,10729472,1.25,2344996
819411,1279649,2353163,2398763,1659936,1775590,22103883,10545519,0.25,5043230
819411,1279649,2353163,2398763,1659936,1775590,22103883,10545519,0.5,3170680
819411,1279649,2353163,2398763,1659936,1775590,22103883,10545519,0.75,2941838
819411,1279649,2353163,2398763,1659936,1775590,22103883,10545519,1.0,2636989
819411,1279649,2353163,2398763,1659936,1775590,22103883,10545519,1.25,2244391
819411,1279649,2353163,2398763,1659936,1775590,22239209,10720824,0.25,4588293
819411,1279649,2353163,2398763,1659936,1775590,22239209,10720824,0.5,3184588
819411,1279649,2353163,2398763,1659936,1775590,22239209,10720824,0.75,2756389
819411,1279649,2353163,2398763,1659936,1775590,22239209,10720824,1.0,2195815
819411,1279649,2353163,2398763,1659936,1775590,22239209,10720824,1.25,2323965
819411,1279649,2353163,2398763,1659936,1775590,22330793,9379952,0.25,4623175
819411,1279649,2353163,2398763,1659936,1775590,22330793,9379952,0.5,3056675
819411,1279649,2353163,2398763,1659936,1775590,22330793,9379952,0.75,2518224
819411,1279649,2353163,2398763,1659936,1775590,22330793,9379952,1.0,2149441
819411,1279649,2353163,2398763,1659936,1775590,22330793,9379952,1.25,2198637
819411,1279649,2353163,2398763,1659936,1775590,22405962,10816299,0.25,4797857
819411,1279649,2353163,2398763,1659936,1775590,22405962,10816299,0.5,3212104
819411,1279649,2353163,2398763,1659936,1775590,22405962,10816299,0.75,2908147
819411,1279649,2353163,2398763,1659936,1775590,22405962,10816299,1.0,2121393
819411,1279649,2353163,2398763,1659936,1775590,22405962,10816299,1.25,2254098
819411,1279649,2353163,2398763,1659936,1775590,22525391,10092961,0.25,4622427
819411,1279649,2353163,2398763,1659936,1775590,22525391,10092961,0.5,3372255
819411,1279649,2353163,2398763,1659936,1775590,22525391,10092961,0.75,2774479
819411,1279649,2353163,2398763,1659936,1775590,22525391,10092961,1.0,2145113
819411,1279649,2353163,2398763,1659936,1775590,22525391,10092961,1.25,2287166
819411,1279649,2353163,2398763,1659936,1775590,22652740,10006391,0.25,4636025
819411,1279649,2353163,2398763,1659936,1775590,22652740,10006391,0.5,3189435
819411,1279649,2353163,2398763,1659936,1775590,22652740,10006391,0.75,2765185
819411,1279649,2353163,2398763,1659936,1775590,22652740,10006391,1.0,2272257
819411,1279649,2353163,2398763,1659936,1775590,22652740,10006391,1.25,2289956
819411,1279649,2353163,2398763,1659936,1775590,22780700,10319649,0.25,4547437
819411,1279649,2353163,2398763,1659936,1775590,22780700,10319649,0.5,3312910
819411,1279649,2353163,2398763,1659936,1775590,22780700,10319649,0.75,2768348
819411,1279649,2353163,2398763,1659936,1775590,22780700,10319649,1.0,2105807
819411,1279649,2353163,2398763,1659936,1775590,22780700,10319649,1.25,2342544
819411,1279649,2353163,2398763,1659936,1775590,22944129,9975906,0.25,4085752
819411,1279649,2353163,2398763,1659936,1775590,22944129,9975906,0.5,3119702
819411,1279649,2353163,2398763,1659936,1775590,22944129,9975906,0.75,2465003
819411,1279649,2353163,2398763,1659936,1775590,22944129,9975906,1.0,2139680
819411,1279649,2353163,2398763,1659936,1775590,22944129,9975906,1.25,2333554
819411,1279649,2353163,2398763,1659936,1775590,23139470,10837691,0.25,4171931
819411,1279649,2353163,2398763,1659936,1775590,23139470,10837691,0.5,3110431
819411,1279649,2353163,2398763,1659936,1775590,23139470,10837691,0.75,2414588
819411,1279649,2353163,2398763,1659936,1775590,23139470,10837691,1.0,2159937
819411,1279649,2353163,2398763,1659936,1775590,23139470,10837691,1.25,2325852
819411,1279649,2353163,2398763,1659936,1775590,23328291,10601042,0.25,3952061
819411,1279649,2353163,2398763,1659936,1775590,23328291,10601042,0.5,3100935
819411,1279649,2353163,2398763,1659936,1775590,23328291,10601042,0.75,2777298
819411,1279649,2353163,2398763,1659936,1775590,23328291,10601042,1.0,2089416
819411,1279649,2353163,2398763,1659936,1775590,23328291,10601042,1.25,2310673
819411,1279649,2353163,2398763,1659936,1775590,23514577,11032481,0.25,4703878
819411,1279649,2353163,2398763,1659936,1775590,23514577,11032481,0.5,3104176
819411,1279649,2353163,2398763,1659936,1775590,23514577,11032481,0.75,2852373
819411,1279649,2353163,2398763,1659936,1775590,23514577,11032481,1.0,2103535
819411,1279649,2353163,2398763,1659936,1775590,23514577,11032481,1.25,2264982
819411,1279649,2353163,2398763,1659936,1775590,23675107,10587301,0.25,4750042
819411,1279649,2353163,2398763,1659936,1775590,23675107,10587301,0.5,2908286
819411,1279649,2353163,2398763,1659936,1775590,23675107,10587301,0.75,2803730
819411,1279649,2353163,2398763,1659936,1775590,23675107,10587301,1.0,2198807
819411,1279649,2353163,2398763,1659936,1775590,23675107,10587301,1.25,2292790
819411,1279649,2353163,2398763,1659936,1775590,23886924,11564702,0.25,4583123
819411,1279649,2353163,2398763,1659936,1775590,23886924,11564702,0.5,3190792
819411,1279649,2353163,2398763,1659936,1775590,23886924,11564702,0.75,2741002
819411,1279649,2353163,2398763,1659936,1775590,23886924,11564702,1.0,2076929
819411,1279649,2353163,2398763,1659936,1775590,23886924,11564702,1.25,2321204
819411,1279649,2353163,2398763,1659936,1775590,24119710,10771994,0.25,4677273
819411,1279649,2353163,2398763,1659936,1775590,24119710,10771994,0.5,3046166
819411,1279649,2353163,2398763,1659936,1775590,24119710,10771994,0.75,2704733
819411,1279649,2353163,2398763,1659936,1775590,24119710,10771994,1.0,2101947
819411,1279649,2353163,2398763,1659936,1775590,24119710,10771994,1.25,2292397
819411,1279649,2353163,2398763,1659936,1775590,24267581,11273098,0.25,4559150
819411,1279649,2353163,2398763,1659936,1775590,24267581,11273098,0.5,3453141
819411,1279649,2353163,2398763,1659936,1775590,24267581,11273098,0.75,2815454
819411,1279649,2353163,2398763,1659936,1775590,24267581,11273098,1.0,2118395
819411,1279649,2353163,2398763,1659936,1775590,24267581,11273098,1.25,2320644
819411,1279649,2353163,2398763,1659936,1775590,24434349,10366145,0.25,4547543
819411,1279649,2353163,2398763,1659936,1775590,24434349,10366145,0.5,3457522
819411,1279649,2353163,2398763,1659936,1775590,24434349,10366145,0.75,2837237
819411,1279649,2353163,2398763,1659936,1775590,24434349,10366145,1.0,2141193
819411,1279649,2353163,2398763,1659936,1775590,24434349,10366145,1.25,2320340
819411,1279649,2353163,2398763,1659936,1775590,24708037,10914739,0.25,4323418
819411,1279649,2353163,2398763,1659936,1775590,24708037,10914739,0.5,3202755
819411,1279649,2353163,2398763,1659936,1775590,24708037,10914739,0.75,2787344
819411,1279649,2353163,2398763,1659936,1775590,24708037,10914739,1.0,2369925
819411,1279649,2353163,2398763,1659936,1775590,24708037,10914739,1.25,2327911
819411,1279649,2353163,2398763,1659936,1775590,24913184,10954341,0.25,4790039
819411,1279649,2353163,2398763,1659936,1775590,24913184,10954341,0.5,3536918
819411,1279649,2353163,2398763,1659936,1775590,24913184,10954341,0.75,2708475
819411,1279649,2353163,2398763,1659936,1775590,24913184,10954341,1.0,2122430
819411,1279649,2353163,2398763,1659936,1775590,24913184,10954341,1.25,2300689
819411,1279649,2353163,2398763,1659936,1775590,25210765,11051827,0.25,4478578
819411,1279649,2353163,2398763,1659936,1775590,25210765,11051827,0.5,3206950
819411,1279649,2353163,2398763,1659936,1775590,25210765,11051827,0.75,2853071
819411,1279649,2353163,2398763,1659936,1775590,25210765,11051827,1.0,2118201
819411,1279649,2353163,2398763,1659936,1775590,25210765,11051827,1.25,2287188
819411,1279649,2353163,2398763,1659936,1775590,25415214,12337641,0.25,4920110
819411,1279649,2353163,2398763,1659936,1775590,25415214,12337641,0.5,3395568
819411,1279649,2353163,2398763,1659936,1775590,25415214,12337641,0.75,2878074
819411,1279649,2353163,2398763,1659936,1775590,25415214,12337641,1.0,2273596
819411,1279649,2353163,2398763,1659936,1775590,25415214,12337641,1.25,2344654
819411,1279649,2353163,2398763,1659936,1775590,25592288,10673812,0.25,4803834
819411,1279649,2353163,2398763,1659936,1775590,25592288,10673812,0.5,3149032
819411,1279649,2353163,2398763,1659936,1775590,25592288,10673812,0.75,2933727
819411,1279649,2353163,2398763,1659936,1775590,25592288,10673812,1.0,2202038
819411,1279649,2353163,2398763,1659936,1775590,25592288,10673812,1.25,2304615
819411,1279649,2353163,2398763,1659936,1775590,25788417,12399091,0.25,5134088
819411,1279649,2353163,2398763,1659936,1775590,25788417,12399091,0.5,3350093
819411,1279649,2353163,2398763,1659936,1775590,25788417,12399091,0.75,2777058
819411,1279649,2353163,2398763,1659936,1775590,25788417,12399091,1.0,2190008
819411,1279649,2353163,2398763,1659936,1775590,25788417,12399091,1.25,2267064
819411,1279649,2353163,2398763,1659936,1775590,26070055,11142526,0.25,5170032
819411,1279649,2353163,2398763,1659936,1775590,26070055,11142526,0.5,3403925
819411,1279649,2353163,2398763,1659936,1775590,26070055,11142526,0.75,2855138
819411,1279649,2353163,2398763,1659936,1775590,26070055,11142526,1.0,2258867
819411,1279649,2353163,2398763,1659936,1775590,26070055,11142526,1.25,2302086
819411,1279649,2353163,2398763,1659936,1775590,26269927,12599113,0.25,4842410
819411,1279649,2353163,2398763,1659936,1775590,26269927,12599113,0.5,3320562
819411,1279649,2353163,2398763,1659936,1775590,26269927,12599113,0.75,2992429
819411,1279649,2353163,2398763,1659936,1775590,26269927,12599113,1.0,2518327
819411,1279649,2353163,2398763,1659936,1775590,26269927,12599113,1.25,2352969
819411,1279649,2353163,2398763,1659936,1775590,26483314,13872045,0.25,5047148
819411,1279649,2353163,2398763,1659936,1775590,26483314,13872045,0.5,3359238
819411,1279649,2353163,2398763,1659936,1775590,26483314,13872045,0.75,2705866
819411,1279649,2353163,2398763,1659936,1775590,26483314,13872045,1.0,2160170
819411,1279649,2353163,2398763,1659936,1775590,26483314,13872045,1.25,2338247
819411,1279649,2353163,2398763,1659936,1775590,26680581,12531466,0.25,5364131
819411,1279649,2353163,2398763,1659936,1775590,26680581,12531466,0.5,3734570
819411,1279649,2353163,2398763,1659936,1775590,26680581,12531466,0.75,2860968
819411,1279649,2353163,2398763,1659936,1775590,26680581,12531466,1.0,2260011
819411,1279649,2353163,2398763,1659936,1775590,26680581,12531466,1.25,2352098
819411,1279649,2353163,2398763,1659936,1775590,26912015,11766022,0.25,4920354
819411,1279649,2353163,2398763,1659936,1775590,26912015,11766022,0.5,3300914
819411,1279649,2353163,2398763,1659936,1775590,26912015,11766022,0.75,2876934
819411,1279649,2353163,2398763,1659936,1775590,26912015,11766022,1.0,2218631
819411,1279649,2353163,2398763,1659936,1775590,26912015,11766022,1.25,2370055
819411,1279649,2353163,2398763,1659936,1775590,27112660,12000577,0.25,4724443
819411,1279649,2353163,2398763,1659936,1775590,27112660,12000577,0.5,3722190
819411,1279649,2353163,2398763,1659936,1775590,27112660,12000577,0.75,2845036
819411,1279649,2353163,2398763,1659936,1775590,27112660,12000577,1.0,2232901
819411,1279649,2353163,2398763,1659936,1775590,27112660,12000577,1.25,2336766
819411,1279649,2353163,2398763,1659936,1775590,27336202,13089560,0.25,5169251
819411,1279649,2353163,2398763,1659936,1775590,27336202,13089560,0.5,3491039
819411,1279649,2353163,2398763,1659936,1775590,27336202,13089560,0.75,2633941
819411,1279649,2353163,2398763,1659936,1775590,27336202,13089560,1.0,2274043
819411,1279649,2353163,2398763,1659936,1775590,27336202,13089560,1.25,2375026
