mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
1046215,1721956,2885440,2973628,2245266,2253078,7869680,4626102,0.25,3113499
1046215,1721956,2885440,2973628,2245266,2253078,7869680,4626102,0.5,2725808
1046215,1721956,2885440,2973628,2245266,2253078,7869680,4626102,0.75,2731735
1046215,1721956,2885440,2973628,2245266,2253078,7869680,4626102,1.0,2572413
1046215,1721956,2885440,2973628,2245266,2253078,7869680,4626102,1.25,2546162
1046215,1721956,2885440,2973628,2245266,2253078,7933976,4599613,0.25,3096965
1046215,1721956,2885440,2973628,2245266,2253078,7933976,4599613,0.5,2775311
1046215,1721956,2885440,2973628,2245266,2253078,7933976,4599613,0.75,2667479
1046215,1721956,2885440,2973628,2245266,2253078,7933976,4599613,1.0,2442918
1046215,1721956,2885440,2973628,2245266,2253078,7933976,4599613,1.25,2553234
1046215,1721956,2885440,2973628,2245266,2253078,8003021,4858159,0.25,3042913
1046215,1721956,2885440,2973628,2245266,2253078,8003021,4858159,0.5,2661048
1046215,1721956,2885440,2973628,2245266,2253078,8003021,4858159,0.75,2519302
1046215,1721956,2885440,2973628,2245266,2253078,8003021,4858159,1.0,2402884
1046215,1721956,2885440,2973628,2245266,2253078,8003021,4858159,1.25,2532901
1046215,1721956,2885440,2973628,2245266,2253078,8082472,4965936,0.25,3053691
1046215,1721956,2885440,2973628,2245266,2253078,8082472,4965936,0.5,2744435
1046215,1721956,2885440,2973628,2245266,2253078,8082472,4965936,0.75,2589005
1046215,1721956,2885440,2973628,2245266,2253078,8082472,4965936,1.0,2393251
1046215,1721956,2885440,2973628,2245266,2253078,8082472,4965936,1.25,2565335
1046215,1721956,2885440,2973628,2245266,2253078,8159302,5195075,0.25,3364231
1046215,1721956,2885440,2973628,2245266,2253078,8159302,5195075,0.5,2759311
1046215,1721956,2885440,2973628,2245266,2253078,8159302,5195075,0.75,2690257
1046215,1721956,2885440,2973628,2245266,2253078,8159302,5195075,1.0,2355729
1046215,1721956,2885440,2973628,2245266,2253078,8159302,5195075,1.25,2524122
1046215,1721956,2885440,2973628,2245266,2253078,8236537,4857633,0.25,3197031
1046215,1721956,2885440,2973628,2245266,2253078,8236537,4857633,0.5,2690054
1046215,1721956,2885440,2973628,2245266,2253078,8236537,4857633,0.75,2593274
1046215,1721956,2885440,2973628,2245266,2253078,8236537,4857633,1.0,2440377
1046215,1721956,2885440,2973628,2245266,2253078,8236537,4857633,1.25,2554861
1046215,1721956,2885440,2973628,2245266,2253078,8316457,4943967,0.25,3149246
1046215,1721956,2885440,2973628,2245266,2253078,8316457,4943967,0.5,2669709
1046215,1721956,2885440,2973628,2245266,2253078,8316457,4943967,0.75,2608573
1046215,1721956,2885440,2973628,2245266,2253078,8316457,4943967,1.0,2413738
1046215,1721956,2885440,2973628,2245266,2253078,8316457,4943967,1.25,2579737
1046215,1721956,2885440,2973628,2245266,2253078,8385021,4823668,0.25,3160068
1046215,1721956,2885440,2973628,2245266,2253078,8385021,4823668,0.5,2544942
1046215,1721956,2885440,2973628,2245266,2253078,8385021,4823668,0.75,2764048
1046215,1721956,2885440,2973628,2245266,2253078,8385021,4823668,1.0,2405256
1046215,1721956,2885440,2973628,2245266,2253078,8385021,4823668,1.25,2574887
1046215,1721956,2885440,2973628,2245266,2253078,8498718,5295743,0.25,3314724
1046215,1721956,2885440,2973628,2245266,2253078,8498718,5295743,0.5,2986099
1046215,1721956,2885440,2973628,2245266,2253078,8498718,5295743,0.75,2512442
1046215,1721956,2885440,2973628,2245266,2253078,8498718,5295743,1.0,2595515
1046215,1721956,2885440,2973628,2245266,2253078,8498718,5295743,1.25,2612507
1046215,1721956,2885440,2973628,2245266,2253078,8717689,5489369,0.25,3196702
1046215,1721956,2885440,2973628,2245266,2253078,8717689,5489369,0.5,2801473
1046215,1721956,2885440,2973628,2245266,2253078,8717689,5489369,0.75,2652285
1046215,1721956,2885440,2973628,2245266,2253078,8717689,5489369,1.0,2452177
1046215,1721956,2885440,2973628,2245266,2253078,8717689,5489369,1.25,2541613
1046215,1721956,2885440,2973628,2245266,2253078,8990708,5195751,0.25,3340133
1046215,1721956,2885440,2973628,2245266,2253078,8990708,5195751,0.5,2860655
1046215,1721956,2885440,2973628,2245266,2253078,8990708,5195751,0.75,2694832
1046215,1721956,2885440,2973628,2245266,2253078,8990708,5195751,1.0,2484450
1046215,1721956,2885440,2973628,2245266,2253078,8990708,5195751,1.25,2577903
1046215,1721956,2885440,2973628,2245266,2253078,9275347,5384691,0.25,3339948
1046215,1721956,2885440,2973628,2245266,2253078,9275347,5384691,0.5,2839621
1046215,1721956,2885440,2973628,2245266,2253078,9275347,5384691,0.75,2596839
1046215,1721956,2885440,2973628,2245266,2253078,9275347,5384691,1.0,2540774
1046215,1721956,2885440,2973628,2245266,2253078,9275347,5384691,1.25,2617265
1046215,1721956,2885440,2973628,2245266,2253078,9540063,5501597,0.25,3605215
1046215,1721956,2885440,2973628,2245266,2253078,9540063,5501597,0.5,2971552
1046215,1721956,2885440,2973628,2245266,2253078,9540063,5501597,0.75,2701949
1046215,1721956,2885440,2973628,2245266,2253078,9540063,5501597,1.0,2482546
1046215,1721956,2885440,2973628,2245266,2253078,9540063,5501597,1.25,2666281
1046215,1721956,2885440,2973628,2245266,2253078,9902776,5352856,0.25,3469508
1046215,1721956,2885440,2973628,2245266,2253078,9902776,5352856,0.5,2836770
1046215,1721956,2885440,2973628,2245266,2253078,9902776,5352856,0.75,2819411
1046215,1721956,2885440,2973628,2245266,2253078,9902776,5352856,1.0,2414909
1046215,1721956,2885440,2973628,2245266,2253078,9902776,5352856,1.25,2595337
1046215,1721956,2885440,2973628,2245266,2253078,10219045,5973721,0.25,3400429
1046215,1721956,2885440,2973628,2245266,2253078,10219045,5973721,0.5,2874581
1046215,1721956,2885440,2973628,2245266,2253078,10219045,5973721,0.75,2623546
1046215,1721956,2885440,2973628,2245266,2253078,10219045,5973721,1.0,2434296
1046215,1721956,2885440,2973628,2245266,2253078,10219045,5973721,1.25,2582271
1046215,1721956,2885440,2973628,2245266,2253078,10431847,5860004,0.25,3444236
1046215,1721956,2885440,2973628,2245266,2253078,10431847,5860004,0.5,2958646
1046215,1721956,2885440,2973628,2245266,2253078,10431847,5860004,0.75,2733982
1046215,1721956,2885440,2973628,2245266,2253078,10431847,5860004,1.0,2569588
1046215,1721956,2885440,2973628,2245266,2253078,10431847,5860004,1.25,2601973
1046215,1721956,2885440,2973628,2245266,2253078,10704356,7080695,0.25,3793949
1046215,1721956,2885440,2973628,2245266,2253078,10704356,7080695,0.5,2960828
1046215,1721956,2885440,2973628,2245266,2253078,10704356,7080695,0.75,2773108
1046215,1721956,2885440,2973628,2245266,2253078,10704356,7080695,1.0,2501767
1046215,1721956,2885440,2973628,2245266,2253078,10704356,7080695,1.25,2705456
1046215,1721956,2885440,2973628,2245266,2253078,11017138,6135171,0.25,3648607
1046215,1721956,2885440,2973628,2245266,2253078,11017138,6135171,0.5,2975181
1046215,1721956,2885440,2973628,2245266,2253078,11017138,6135171,0.75,2648830
1046215,1721956,2885440,2973628,2245266,2253078,11017138,6135171,1.0,2470282
1046215,1721956,2885440,2973628,2245266,2253078,11017138,6135171,1.25,2731806
1046215,1721956,2885440,2973628,2245266,2253078,11258415,5756536,0.25,3690143
1046215,1721956,2885440,2973628,2245266,2253078,11258415,5756536,0.5,3012830
1046215,1721956,2885440,2973628,2245266,2253078,11258415,5756536,0.75,2738712
1046215,1721956,2885440,2973628,2245266,2253078,11258415,5756536,1.0,2514888
1046215,1721956,2885440,2973628,2245266,2253078,11258415,5756536,1.25,2606076
1046215,1721956,2885440,2973628,2245266,2253078,11584068,6047218,0.25,3528670
1046215,1721956,2885440,2973628,2245266,2253078,11584068,6047218,0.5,2999760
1046215,1721956,2885440,2973628,2245266,2253078,11584068,6047218,0.75,2579268
1046215,1721956,2885440,2973628,2245266,2253078,11584068,6047218,1.0,2835593
1046215,1721956,2885440,2973628,2245266,2253078,11584068,6047218,1.25,2687720
1046215,1721956,2885440,2973628,2245266,2253078,12041102,6674447,0.25,3970768
1046215,1721956,2885440,2973628,2245266,2253078,12041102,6674447,0.5,3122003
1046215,1721956,2885440,2973628,2245266,2253078,12041102,6674447,0.75,2907878
1046215,1721956,2885440,2973628,2245266,2253078,12041102,6674447,1.0,2540760
1046215,1721956,2885440,2973628,2245266,2253078,12041102,6674447,1.25,2732015
1046215,1721956,2885440,2973628,2245266,2253078,12429154,6492572,0.25,3910914
1046215,1721956,2885440,2973628,2245266,2253078,12429154,6492572,0.5,3053854
1046215,1721956,2885440,2973628,2245266,2253078,12429154,6492572,0.75,2797057
1046215,1721956,2885440,2973628,2245266,2253078,12429154,6492572,1.0,2526253
1046215,1721956,2885440,2973628,2245266,2253078,12429154,6492572,1.25,2582019
1046215,1721956,2885440,2973628,2245266,2253078,12749424,6511554,0.25,3974566
1046215,1721956,2885440,2973628,2245266,2253078,12749424,6511554,0.5,3159204
1046215,1721956,2885440,2973628,2245266,2253078,12749424,6511554,0.75,2717140
1046215,1721956,2885440,2973628,2245266,2253078,12749424,6511554,1.0,2470051
1046215,1721956,2885440,2973628,2245266,2253078,12749424,6511554,1.25,2642862
1046215,1721956,2885440,2973628,2245266,2253078,12997272,6761224,0.25,3985891
1046215,1721956,2885440,2973628,2245266,2253078,12997272,6761224,0.5,2910584
1046215,1721956,2885440,2973628,2245266,2253078,12997272,6761224,0.75,2668669
1046215,1721956,2885440,2973628,2245266,2253078,12997272,6761224,1.0,2534381
1046215,1721956,2885440,2973628,2245266,2253078,12997272,6761224,1.25,2598500
1046215,1721956,2885440,2973628,2245266,2253078,13477179,7063029,0.25,3893871
1046215,1721956,2885440,2973628,2245266,2253078,13477179,7063029,0.5,3186971
1046215,1721956,2885440,2973628,2245266,2253078,13477179,7063029,0.75,2867297
1046215,1721956,2885440,2973628,2245266,2253078,13477179,7063029,1.0,2578645
1046215,1721956,2885440,2973628,2245266,2253078,13477179,7063029,1.25,2659877
1046215,1721956,2885440,2973628,2245266,2253078,13750242,8955203,0.25,4416748
1046215,1721956,2885440,2973628,2245266,2253078,13750242,8955203,0.5,3217359
1046215,1721956,2885440,2973628,2245266,2253078,13750242,8955203,0.75,2912880
1046215,1721956,2885440,2973628,2245266,2253078,13750242,8955203,1.0,2481716
1046215,1721956,2885440,2973628,2245266,2253078,13750242,8955203,1.25,2682979
1046215,1721956,2885440,2973628,2245266,2253078,14039954,7294651,0.25,3723464
1046215,1721956,2885440,2973628,2245266,2253078,14039954,7294651,0.5,3090012
1046215,1721956,2885440,2973628,2245266,2253078,14039954,7294651,0.75,2705013
1046215,1721956,2885440,2973628,2245266,2253078,14039954,7294651,1.0,2513088
1046215,1721956,2885440,2973628,2245266,2253078,14039954,7294651,1.25,2680312
1046215,1721956,2885440,2973628,2245266,2253078,14413462,7154813,0.25,3883397
1046215,1721956,2885440,2973628,2245266,2253078,14413462,7154813,0.5,3089815
1046215,1721956,2885440,2973628,2245266,2253078,14413462,7154813,0.75,2637328
1046215,1721956,2885440,2973628,2245266,2253078,14413462,7154813,1.0,2467007
1046215,1721956,2885440,2973628,2245266,2253078,14413462,7154813,1.25,2639756
1046215,1721956,2885440,2973628,2245266,2253078,14693053,7544514,0.25,3816284
1046215,1721956,2885440,2973628,2245266,2253078,14693053,7544514,0.5,3154865
1046215,1721956,2885440,2973628,2245266,2253078,14693053,7544514,0.75,2965502
1046215,1721956,2885440,2973628,2245266,2253078,14693053,7544514,1.0,2558244
1046215,1721956,2885440,2973628,2245266,2253078,14693053,7544514,1.25,2651382
1046215,1721956,2885440,2973628,2245266,2253078,14954988,7309555,0.25,3947229
1046215,1721956,2885440,2973628,2245266,2253078,14954988,7309555,0.5,3155849
1046215,1721956,2885440,2973628,2245266,2253078,14954988,7309555,0.75,2839098
1046215,1721956,2885440,2973628,2245266,2253078,14954988,7309555,1.0,2468369
1046215,1721956,2885440,2973628,2245266,2253078,14954988,7309555,1.25,2634686
1046215,1721956,2885440,2973628,2245266,2253078,15174418,8394910,0.25,4379999
1046215,1721956,2885440,2973628,2245266,2253078,15174418,8394910,0.5,3075942
1046215,1721956,2885440,2973628,2245266,2253078,15174418,8394910,0.75,2824386
1046215,1721956,2885440,2973628,2245266,2253078,15174418,8394910,1.0,2504232
1046215,1721956,2885440,2973628,2245266,2253078,15174418,8394910,1.25,2615082
1046215,1721956,2885440,2973628,2245266,2253078,15461397,7805371,0.25,4216151
1046215,1721956,2885440,2973628,2245266,2253078,15461397,7805371,0.5,3358889
1046215,1721956,2885440,2973628,2245266,2253078,15461397,7805371,0.75,2677739
1046215,1721956,2885440,2973628,2245266,2253078,15461397,7805371,1.0,2492796
1046215,1721956,2885440,2973628,2245266,2253078,15461397,7805371,1.25,2713617
1046215,1721956,2885440,2973628,2245266,2253078,15696835,8277468,0.25,4470087
1046215,1721956,2885440,2973628,2245266,2253078,15696835,8277468,0.5,3118248
1046215,1721956,2885440,2973628,2245266,2253078,15696835,8277468,0.75,3053933
1046215,1721956,2885440,2973628,2245266,2253078,15696835,8277468,1.0,2546523
1046215,1721956,2885440,2973628,2245266,2253078,15696835,8277468,1.25,2680511
1046215,1721956,2885440,2973628,2245266,2253078,15893933,8059816,0.25,3881018
1046215,1721956,2885440,2973628,2245266,2253078,15893933,8059816,0.5,3008460
1046215,1721956,2885440,2973628,2245266,2253078,15893933,8059816,0.75,3076031
1046215,1721956,2885440,2973628,2245266,2253078,15893933,8059816,1.0,2457210
1046215,1721956,2885440,2973628,2245266,2253078,15893933,8059816,1.25,2632926
1046215,1721956,2885440,2973628,2245266,2253078,16067312,9886487,0.25,4520553
1046215,1721956,2885440,2973628,2245266,2253078,16067312,9886487,0.5,3218195
1046215,1721956,2885440,2973628,2245266,2253078,16067312,9886487,0.75,3134945
1046215,1721956,2885440,2973628,2245266,2253078,16067312,9886487,1.0,2611340
1046215,1721956,2885440,2973628,2245266,2253078,16067312,9886487,1.25,2744108
1046215,1721956,2885440,2973628,2245266,2253078,16204025,7833570,0.25,4075583
1046215,1721956,2885440,2973628,2245266,2253078,16204025,7833570,0.5,3192386
1046215,1721956,2885440,2973628,2245266,2253078,16204025,7833570,0.75,3097645
1046215,1721956,2885440,2973628,2245266,2253078,16204025,7833570,1.0,2573284
1046215,1721956,2885440,2973628,2245266,2253078,16204025,7833570,1.25,2662300
1046215,1721956,2885440,2973628,2245266,2253078,16522794,9058825,0.25,4702103
1046215,1721956,2885440,2973628,2245266,2253078,16522794,9058825,0.5,3309011
1046215,1721956,2885440,2973628,2245266,2253078,16522794,9058825,0.75,2691531
1046215,1721956,2885440,2973628,2245266,2253078,16522794,9058825,1.0,2535519
1046215,1721956,2885440,2973628,2245266,2253078,16522794,9058825,1.25,2677516
1046215,1721956,2885440,2973628,2245266,2253078,16873861,8610476,0.25,4151092
1046215,1721956,2885440,2973628,2245266,2253078,16873861,8610476,0.5,3279857
1046215,1721956,2885440,2973628,2245266,2253078,16873861,8610476,0.75,2682282
1046215,1721956,2885440,2973628,2245266,2253078,16873861,8610476,1.0,2721750
1046215,1721956,2885440,2973628,2245266,2253078,16873861,8610476,1.25,2655311
1046215,1721956,2885440,2973628,2245266,2253078,17192384,8855944,0.25,4385542
1046215,1721956,2885440,2973628,2245266,2253078,17192384,8855944,0.5,3491961
1046215,1721956,2885440,2973628,2245266,2253078,17192384,8855944,0.75,2813951
1046215,1721956,2885440,2973628,2245266,2253078,17192384,8855944,1.0,2502113
1046215,1721956,2885440,2973628,2245266,2253078,17192384,8855944,1.25,2684641
1046215,1721956,2885440,2973628,2245266,2253078,17518371,10862329,0.25,5234066
1046215,1721956,2885440,2973628,2245266,2253078,17518371,10862329,0.5,3287400
1046215,1721956,2885440,2973628,2245266,2253078,17518371,10862329,0.75,3078236
1046215,1721956,2885440,2973628,2245266,2253078,17518371,10862329,1.0,2611899
1046215,1721956,2885440,2973628,2245266,2253078,17518371,10862329,1.25,2697908
1046215,1721956,2885440,2973628,2245266,2253078,17781681,8752388,0.25,4404274
1046215,1721956,2885440,2973628,2245266,2253078,17781681,8752388,0.5,3487137
1046215,1721956,2885440,2973628,2245266,2253078,17781681,8752388,0.75,3077420
1046215,1721956,2885440,2973628,2245266,2253078,17781681,8752388,1.0,2487924
1046215,1721956,2885440,2973628,2245266,2253078,17781681,8752388,1.25,2696035
1046215,1721956,2885440,2973628,2245266,2253078,18147033,8333190,0.25,4206374
1046215,1721956,2885440,2973628,2245266,2253078,18147033,8333190,0.5,3241447
1046215,1721956,2885440,2973628,2245266,2253078,18147033,8333190,0.75,2848576
1046215,1721956,2885440,2973628,2245266,2253078,18147033,8333190,1.0,2841190
1046215,1721956,2885440,2973628,2245266,2253078,18147033,8333190,1.25,2756851
1046215,1721956,2885440,2973628,2245266,2253078,18498467,9308705,0.25,4322286
1046215,1721956,2885440,2973628,2245266,2253078,18498467,9308705,0.5,3533526
1046215,1721956,2885440,2973628,2245266,2253078,18498467,9308705,0.75,3047531
1046215,1721956,2885440,2973628,2245266,2253078,18498467,9308705,1.0,2523979
1046215,1721956,2885440,2973628,2245266,2253078,18498467,9308705,1.25,2689718
1046215,1721956,2885440,2973628,2245266,2253078,18823861,9529079,0.25,4452761
1046215,1721956,2885440,2973628,2245266,2253078,18823861,9529079,0.5,3511167
1046215,1721956,2885440,2973628,2245266,2253078,18823861,9529079,0.75,2855505
1046215,1721956,2885440,2973628,2245266,2253078,18823861,9529079,1.0,2504405
1046215,1721956,2885440,2973628,2245266,2253078,18823861,9529079,1.25,2706479
1046215,1721956,2885440,2973628,2245266,2253078,19183218,9209442,0.25,4474679
1046215,1721956,2885440,2973628,2245266,2253078,19183218,9209442,0.5,3543545
1046215,1721956,2885440,2973628,2245266,2253078,19183218,9209442,0.75,3178029
1046215,1721956,2885440,2973628,2245266,2253078,19183218,9209442,1.0,2571654
1046215,1721956,2885440,2973628,2245266,2253078,19183218,9209442,1.25,2747169
1046215,1721956,2885440,2973628,2245266,2253078,19665761,9790068,0.25,4431966
1046215,1721956,2885440,2973628,2245266,2253078,19665761,9790068,0.5,3327546
1046215,1721956,2885440,2973628,2245266,2253078,19665761,9790068,0.75,3319500
1046215,1721956,2885440,2973628,2245266,2253078,19665761,9790068,1.0,2877540
1046215,1721956,2885440,2973628,2245266,2253078,19665761,9790068,1.25,2745703
1046215,1721956,2885440,2973628,2245266,2253078,20036218,10383172,0.25,4470445
1046215,1721956,2885440,2973628,2245266,2253078,20036218,10383172,0.5,3866118
1046215,1721956,2885440,2973628,2245266,2253078,20036218,10383172,0.75,3314566
1046215,1721956,2885440,2973628,2245266,2253078,20036218,10383172,1.0,2615807
1046215,1721956,2885440,2973628,2245266,2253078,20036218,10383172,1.25,2740886
1046215,1721956,2885440,2973628,2245266,2253078,20339453,10060002,0.25,4820626
1046215,1721956,2885440,2973628,2245266,2253078,20339453,10060002,0.5,3532243
1046215,1721956,2885440,2973628,2245266,2253078,20339453,10060002,0.75,3091290
1046215,1721956,2885440,2973628,2245266,2253078,20339453,10060002,1.0,2554252
1046215,1721956,2885440,2973628,2245266,2253078,20339453,10060002,1.25,2823850
1046215,1721956,2885440,2973628,2245266,2253078,20624353,9950114,0.25,4279203
1046215,1721956,2885440,2973628,2245266,2253078,20624353,9950114,0.5,3365687
1046215,1721956,2885440,2973628,2245266,2253078,20624353,9950114,0.75,2820474
1046215,1721956,2885440,2973628,2245266,2253078,20624353,9950114,1.0,2585683
1046215,1721956,2885440,2973628,2245266,2253078,20624353,9950114,1.25,2793961
1046215,1721956,2885440,2973628,2245266,2253078,20866319,10705928,0.25,4943799
1046215,1721956,2885440,2973628,2245266,2253078,20866319,10705928,0.5,3382990
1046215,1721956,2885440,2973628,2245266,2253078,20866319,10705928,0.75,2949207
1046215,1721956,2885440,2973628,2245266,2253078,20866319,10705928,1.0,2603419
1046215,1721956,2885440,2973628,2245266,2253078,20866319,10705928,1.25,2750779
1046215,1721956,2885440,2973628,2245266,2253078,21107876,10581910,0.25,4738061
1046215,1721956,2885440,2973628,2245266,2253078,21107876,10581910,0.5,3489420
1046215,1721956,2885440,2973628,2245266,2253078,21107876,10581910,0.75,2875930
1046215,1721956,2885440,2973628,2245266,2253078,21107876,10581910,1.0,2586660
1046215,1721956,2885440,2973628,2245266,2253078,21107876,10581910,1.25,2751683
1046215,1721956,2885440,2973628,2245266,2253078,21356679,10970734,0.25,4801999
1046215,1721956,2885440,2973628,2245266,2253078,21356679,10970734,0.5,3515386
1046215,1721956,2885440,2973628,2245266,2253078,21356679,10970734,0.75,2891091
1046215,1721956,2885440,2973628,2245266,2253078,21356679,10970734,1.0,2589332
1046215,1721956,2885440,2973628,2245266,2253078,21356679,10970734,1.25,2817404
1046215,1721956,2885440,2973628,2245266,2253078,21580829,11482869,0.25,5254570
1046215,1721956,2885440,2973628,2245266,2253078,21580829,11482869,0.5,3554822
1046215,1721956,2885440,2973628,2245266,2253078,21580829,11482869,0.75,2991647
1046215,1721956,2885440,2973628,2245266,2253078,21580829,11482869,1.0,2910114
1046215,1721956,2885440,2973628,2245266,2253078,21580829,11482869,1.25,2738970
1046215,1721956,2885440,2973628,2245266,2253078,21835631,13163710,0.25,4964551
1046215,1721956,2885440,2973628,2245266,2253078,21835631,13163710,0.5,3657864
1046215,1721956,2885440,2973628,2245266,2253078,21835631,13163710,0.75,2884004
1046215,1721956,2885440,2973628,2245266,2253078,21835631,13163710,1.0,2564853
1046215,1721956,2885440,2973628,2245266,2253078,21835631,13163710,1.25,2724949
1046215,1721956,2885440,2973628,2245266,2253078,22132263,10383621,0.25,4959200
1046215,1721956,2885440,2973628,2245266,2253078,22132263,10383621,0.5,3392723
1046215,1721956,2885440,2973628,2245266,2253078,22132263,10383621,0.75,2890024
1046215,1721956,2885440,2973628,2245266,2253078,22132263,10383621,1.0,2561832
1046215,1721956,2885440,2973628,2245266,2253078,22132263,10383621,1.25,2742239
1046215,1721956,2885440,2973628,2245266,2253078,22445050,10629959,0.25,4690752
1046215,1721956,2885440,2973628,2245266,2253078,22445050,10629959,0.5,3662576
1046215,1721956,2885440,2973628,2245266,2253078,22445050,10629959,0.75,3168164
1046215,1721956,2885440,2973628,2245266,2253078,22445050,10629959,1.0,2779878
1046215,1721956,2885440,2973628,2245266,2253078,22445050,10629959,1.25,2723402
1046215,1721956,2885440,2973628,2245266,2253078,22675532,10728967,0.25,4648037
1046215,1721956,2885440,2973628,2245266,2253078,22675532,10728967,0.5,3583379
1046215,1721956,2885440,2973628,2245266,2253078,22675532,10728967,0.75,2861282
1046215,1721956,2885440,2973628,2245266,2253078,22675532,10728967,1.0,2637286
1046215,1721956,2885440,2973628,2245266,2253078,22675532,10728967,1.25,2774671
1046215,1721956,2885440,2973628,2245266,2253078,22972230,10617428,0.25,5256527
1046215,1721956,2885440,2973628,2245266,2253078,22972230,10617428,0.5,3541844
1046215,1721956,2885440,2973628,2245266,2253078,22972230,10617428,0.75,3207120
1046215,1721956,2885440,2973628,2245266,2253078,22972230,10617428,1.0,2538948
1046215,1721956,2885440,2973628,2245266,2253078,22972230,10617428,1.25,2774538
1046215,1721956,2885440,2973628,2245266,2253078,23192764,10306421,0.25,4974072
1046215,1721956,2885440,2973628,2245266,2253078,23192764,10306421,0.5,3687843
1046215,1721956,2885440,2973628,2245266,2253078,23192764,10306421,0.75,2855583
1046215,1721956,2885440,2973628,2245266,2253078,23192764,10306421,1.0,3060832
1046215,1721956,2885440,2973628,2245266,2253078,23192764,10306421,1.25,2768660
1046215,1721956,2885440,2973628,2245266,2253078,23457328,10668105,0.25,4837731
1046215,1721956,2885440,2973628,2245266,2253078,23457328,10668105,0.5,3856107
1046215,1721956,2885440,2973628,2245266,2253078,23457328,10668105,0.75,2847364
1046215,1721956,2885440,2973628,2245266,2253078,23457328,10668105,1.0,3053478
1046215,1721956,2885440,2973628,2245266,2253078,23457328,10668105,1.25,2815884
1046215,1721956,2885440,2973628,2245266,2253078,23616853,11322293,0.25,5230275
1046215,1721956,2885440,2973628,2245266,2253078,23616853,11322293,0.5,3785180
1046215,1721956,2885440,2973628,2245266,2253078,23616853,11322293,0.75,2950527
1046215,1721956,2885440,2973628,2245266,2253078,23616853,11322293,1.0,2886451
1046215,1721956,2885440,2973628,2245266,2253078,23616853,11322293,1.25,2757136
1046215,1721956,2885440,2973628,2245266,2253078,23751683,11618543,0.25,5215551
1046215,1721956,2885440,2973628,2245266,2253078,23751683,11618543,0.5,3941208
1046215,1721956,2885440,2973628,2245266,2253078,23751683,11618543,0.75,3447701
1046215,1721956,2885440,2973628,2245266,2253078,23751683,11618543,1.0,2631196
1046215,1721956,2885440,2973628,2245266,2253078,23751683,11618543,1.25,2752250
1046215,1721956,2885440,2973628,2245266,2253078,23965727,11177156,0.25,5000233
1046215,1721956,2885440,2973628,2245266,2253078,23965727,11177156,0.5,3431871
1046215,1721956,2885440,2973628,2245266,2253078,23965727,11177156,0.75,2954876
1046215,1721956,2885440,2973628,2245266,2253078,23965727,11177156,1.0,2779166
1046215,1721956,2885440,2973628,2245266,2253078,23965727,11177156,1.25,2773411
1046215,1721956,2885440,2973628,2245266,2253078,24255309,11111607,0.25,5257159
1046215,1721956,2885440,2973628,2245266,2253078,24255309,11111607,0.5,3780179
1046215,1721956,2885440,2973628,2245266,2253078,24255309,11111607,0.75,2880853
1046215,1721956,2885440,2973628,2245266,2253078,24255309,11111607,1.0,2833617
1046215,1721956,2885440,2973628,2245266,2253078,24255309,11111607,1.25,2846305
1046215,1721956,2885440,2973628,2245266,2253078,24478437,10872435,0.25,4878380
1046215,1721956,2885440,2973628,2245266,2253078,24478437,10872435,0.5,3627176
1046215,1721956,2885440,2973628,2245266,2253078,24478437,10872435,0.75,2887710
1046215,1721956,2885440,2973628,2245266,2253078,24478437,10872435,1.0,2662041
1046215,1721956,2885440,2973628,2245266,2253078,24478437,10872435,1.25,2870184
1046215,1721956,2885440,2973628,2245266,2253078,24709771,11598948,0.25,5375115
1046215,1721956,2885440,2973628,2245266,2253078,24709771,11598948,0.5,3707956
1046215,1721956,2885440,2973628,2245266,2253078,24709771,11598948,0.75,2850730
1046215,1721956,2885440,2973628,2245266,2253078,24709771,11598948,1.0,2670243
1046215,1721956,2885440,2973628,2245266,2253078,24709771,11598948,1.25,2782377
1046215,1721956,2885440,2973628,2245266,2253078,24975783,10952587,0.25,5155619
1046215,1721956,2885440,2973628,2245266,2253078,24975783,10952587,0.5,3893336
1046215,1721956,2885440,2973628,2245266,2253078,24975783,10952587,0.75,3388027
1046215,1721956,2885440,2973628,2245266,2253078,24975783,10952587,1.0,2641911
1046215,1721956,2885440,2973628,2245266,2253078,24975783,10952587,1.25,2827671
1046215,1721956,2885440,2973628,2245266,2253078,25285146,11635587,0.25,5172847
1046215,1721956,2885440,2973628,2245266,2253078,25285146,11635587,0.5,3693711
1046215,1721956,2885440,2973628,2245266,2253078,25285146,11635587,0.75,2988393
1046215,1721956,2885440,2973628,2245266,2253078,25285146,11635587,1.0,2616308
1046215,1721956,2885440,2973628,2245266,2253078,25285146,11635587,1.25,2724876
1046215,1721956,2885440,2973628,2245266,2253078,25561404,11455273,0.25,4770210
1046215,1721956,2885440,2973628,2245266,2253078,25561404,11455273,0.5,3769897
1046215,1721956,2885440,2973628,2245266,2253078,25561404,11455273,0.75,3071067
1046215,1721956,2885440,2973628,2245266,2253078,25561404,11455273,1.0,2808296
1046215,1721956,2885440,2973628,2245266,2253078,25561404,11455273,1.25,2788077
1046215,1721956,2885440,2973628,2245266,2253078,25835460,12279704,0.25,5058139
1046215,1721956,2885440,2973628,2245266,2253078,25835460,12279704,0.5,3819636
1046215,1721956,2885440,2973628,2245266,2253078,25835460,12279704,0.75,3009725
1046215,1721956,2885440,2973628,2245266,2253078,25835460,12279704,1.0,2662441
