mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
998037,1648920,2945960,2933449,2201240,2222818,9769858,7205754,0.75,2685189
998037,1648920,2945960,2933449,2201240,2222818,9769858,7205754,1.0,2832023
998037,1648920,2945960,2933449,2201240,2222818,9769858,7205754,1.25,2571973
998037,1648920,2945960,2933449,2201240,2222818,9922384,6009770,0.25,3711506
998037,1648920,2945960,2933449,2201240,2222818,9922384,6009770,0.5,3204686
998037,1648920,2945960,2933449,2201240,2222818,9922384,6009770,0.75,2790647
998037,1648920,2945960,2933449,2201240,2222818,9922384,6009770,1.0,2406834
998037,1648920,2945960,2933449,2201240,2222818,9922384,6009770,1.25,2614251
998037,1648920,2945960,2933449,2201240,2222818,10071935,6641193,0.25,3992350
998037,1648920,2945960,2933449,2201240,2222818,10071935,6641193,0.5,3083267
998037,1648920,2945960,2933449,2201240,2222818,10071935,6641193,0.75,2669267
998037,1648920,2945960,2933449,2201240,2222818,10071935,6641193,1.0,2528807
998037,1648920,2945960,2933449,2201240,2222818,10071935,6641193,1.25,2689383
998037,1648920,2945960,2933449,2201240,2222818,10157421,6758729,0.25,4091652
998037,1648920,2945960,2933449,2201240,2222818,10157421,6758729,0.5,3117336
998037,1648920,2945960,2933449,2201240,2222818,10157421,6758729,0.75,2637197
998037,1648920,2945960,2933449,2201240,2222818,10157421,6758729,1.0,2392982
998037,1648920,2945960,2933449,2201240,2222818,10157421,6758729,1.25,2647466
998037,1648920,2945960,2933449,2201240,2222818,10282621,6297407,0.25,3707670
998037,1648920,2945960,2933449,2201240,2222818,10282621,6297407,0.5,3249392
998037,1648920,2945960,2933449,2201240,2222818,10282621,6297407,0.75,2612939
998037,1648920,2945960,2933449,2201240,2222818,10282621,6297407,1.0,2401322
998037,1648920,2945960,2933449,2201240,2222818,10282621,6297407,1.25,2643464
998037,1648920,2945960,2933449,2201240,2222818,10403634,6405570,0.25,3811663
998037,1648920,2945960,2933449,2201240,2222818,10403634,6405570,0.5,2957667
998037,1648920,2945960,2933449,2201240,2222818,10403634,6405570,0.75,2887392
998037,1648920,2945960,2933449,2201240,2222818,10403634,6405570,1.0,2899962
998037,1648920,2945960,2933449,2201240,2222818,10403634,6405570,1.25,2631318
998037,1648920,2945960,2933449,2201240,2222818,10567090,7187378,0.25,3931510
998037,1648920,2945960,2933449,2201240,2222818,10567090,7187378,0.5,3075674
998037,1648920,2945960,2933449,2201240,2222818,10567090,7187378,0.75,2818353
998037,1648920,2945960,2933449,2201240,2222818,10567090,7187378,1.0,2826933
998037,1648920,2945960,2933449,2201240,2222818,10567090,7187378,1.25,2623528
998037,1648920,2945960,2933449,2201240,2222818,10658259,6446143,0.25,4061200
998037,1648920,2945960,2933449,2201240,2222818,10658259,6446143,0.5,3231212
998037,1648920,2945960,2933449,2201240,2222818,10658259,6446143,0.75,2615040
998037,1648920,2945960,2933449,2201240,2222818,10658259,6446143,1.0,2767924
998037,1648920,2945960,2933449,2201240,2222818,10658259,6446143,1.25,2621500
998037,1648920,2945960,2933449,2201240,2222818,10764244,6790759,0.25,3856819
998037,1648920,2945960,2933449,2201240,2222818,10764244,6790759,0.5,3050713
998037,1648920,2945960,2933449,2201240,2222818,10764244,6790759,0.75,2659798
998037,1648920,2945960,2933449,2201240,2222818,10764244,6790759,1.0,2450906
998037,1648920,2945960,2933449,2201240,2222818,10764244,6790759,1.25,2567489
998037,1648920,2945960,2933449,2201240,2222818,10964181,7337752,0.25,4257665
998037,1648920,2945960,2933449,2201240,2222818,10964181,7337752,0.5,3362622
998037,1648920,2945960,2933449,2201240,2222818,10964181,7337752,0.75,2940949
998037,1648920,2945960,2933449,2201240,2222818,10964181,7337752,1.0,2514682
998037,1648920,2945960,2933449,2201240,2222818,10964181,7337752,1.25,2655500
998037,1648920,2945960,2933449,2201240,2222818,11122592,6811375,0.25,4038054
998037,1648920,2945960,2933449,2201240,2222818,11122592,6811375,0.5,3239633
998037,1648920,2945960,2933449,2201240,2222818,11122592,6811375,0.75,2643847
998037,1648920,2945960,2933449,2201240,2222818,11122592,6811375,1.0,2431364
998037,1648920,2945960,2933449,2201240,2222818,11122592,6811375,1.25,2654235
998037,1648920,2945960,2933449,2201240,2222818,11321710,7265758,0.25,4527463
998037,1648920,2945960,2933449,2201240,2222818,11321710,7265758,0.5,3576801
998037,1648920,2945960,2933449,2201240,2222818,11321710,7265758,0.75,2869876
998037,1648920,2945960,2933449,2201240,2222818,11321710,7265758,1.0,2876028
998037,1648920,2945960,2933449,2201240,2222818,11321710,7265758,1.25,2599635
998037,1648920,2945960,2933449,2201240,2222818,11534191,6436728,0.25,3920564
998037,1648920,2945960,2933449,2201240,2222818,11534191,6436728,0.5,3038558
998037,1648920,2945960,2933449,2201240,2222818,11534191,6436728,0.75,2606649
998037,1648920,2945960,2933449,2201240,2222818,11534191,6436728,1.0,2427824
998037,1648920,2945960,2933449,2201240,2222818,11534191,6436728,1.25,2600478
998037,1648920,2945960,2933449,2201240,2222818,11726004,7745071,0.25,4280242
998037,1648920,2945960,2933449,2201240,2222818,11726004,7745071,0.5,3372880
998037,1648920,2945960,2933449,2201240,2222818,11726004,7745071,0.75,2821034
998037,1648920,2945960,2933449,2201240,2222818,11726004,7745071,1.0,2868828
998037,1648920,2945960,2933449,2201240,2222818,11726004,7745071,1.25,2585981
998037,1648920,2945960,2933449,2201240,2222818,11822696,6969365,0.25,4091704
998037,1648920,2945960,2933449,2201240,2222818,11822696,6969365,0.5,2924416
998037,1648920,2945960,2933449,2201240,2222818,11822696,6969365,0.75,2896548
998037,1648920,2945960,2933449,2201240,2222818,11822696,6969365,1.0,2522238
998037,1648920,2945960,2933449,2201240,2222818,11822696,6969365,1.25,2629687
998037,1648920,2945960,2933449,2201240,2222818,11917203,7535872,0.25,4165503
998037,1648920,2945960,2933449,2201240,2222818,11917203,7535872,0.5,3010356
998037,1648920,2945960,2933449,2201240,2222818,11917203,7535872,0.75,2707326
998037,1648920,2945960,2933449,2201240,2222818,11917203,7535872,1.0,2394849
998037,1648920,2945960,2933449,2201240,2222818,11917203,7535872,1.25,2680883
998037,1648920,2945960,2933449,2201240,2222818,11988291,8658144,0.25,4278586
998037,1648920,2945960,2933449,2201240,2222818,11988291,8658144,0.5,3352719
998037,1648920,2945960,2933449,2201240,2222818,11988291,8658144,0.75,2699574
998037,1648920,2945960,2933449,2201240,2222818,11988291,8658144,1.0,2425110
998037,1648920,2945960,2933449,2201240,2222818,11988291,8658144,1.25,2607458
998037,1648920,2945960,2933449,2201240,2222818,12058251,6887056,0.25,4173829
998037,1648920,2945960,2933449,2201240,2222818,12058251,6887056,0.5,3386966
998037,1648920,2945960,2933449,2201240,2222818,12058251,6887056,0.75,2672509
998037,1648920,2945960,2933449,2201240,2222818,12058251,6887056,1.0,2476298
998037,1648920,2945960,2933449,2201240,2222818,12058251,6887056,1.25,2619407
998037,1648920,2945960,2933449,2201240,2222818,12133918,6538121,0.25,4210765
998037,1648920,2945960,2933449,2201240,2222818,12133918,6538121,0.5,3165261
998037,1648920,2945960,2933449,2201240,2222818,12133918,6538121,0.75,3061752
998037,1648920,2945960,2933449,2201240,2222818,12133918,6538121,1.0,2696068
998037,1648920,2945960,2933449,2201240,2222818,12133918,6538121,1.25,2565025
998037,1648920,2945960,2933449,2201240,2222818,12276286,6695766,0.25,4489925
998037,1648920,2945960,2933449,2201240,2222818,12276286,6695766,0.5,3215431
998037,1648920,2945960,2933449,2201240,2222818,12276286,6695766,0.75,2640786
998037,1648920,2945960,2933449,2201240,2222818,12276286,6695766,1.0,2382891
998037,1648920,2945960,2933449,2201240,2222818,12276286,6695766,1.25,2571843
998037,1648920,2945960,2933449,2201240,2222818,12357070,7196016,0.25,4139485
998037,1648920,2945960,2933449,2201240,2222818,12357070,7196016,0.5,3429840
998037,1648920,2945960,2933449,2201240,2222818,12357070,7196016,0.75,2953615
998037,1648920,2945960,2933449,2201240,2222818,12357070,7196016,1.0,2643096
998037,1648920,2945960,2933449,2201240,2222818,12357070,7196016,1.25,2662162
998037,1648920,2945960,2933449,2201240,2222818,12491439,7315215,0.25,4438211
998037,1648920,2945960,2933449,2201240,2222818,12491439,7315215,0.5,3481763
998037,1648920,2945960,2933449,2201240,2222818,12491439,7315215,0.75,2740494
998037,1648920,2945960,2933449,2201240,2222818,12491439,7315215,1.0,2509376
998037,1648920,2945960,2933449,2201240,2222818,12491439,7315215,1.25,2646843
998037,1648920,2945960,2933449,2201240,2222818,12686154,6971446,0.25,4168972
998037,1648920,2945960,2933449,2201240,2222818,12686154,6971446,0.5,3015201
998037,1648920,2945960,2933449,2201240,2222818,12686154,6971446,0.75,2624582
998037,1648920,2945960,2933449,2201240,2222818,12686154,6971446,1.0,2436163
998037,1648920,2945960,2933449,2201240,2222818,12686154,6971446,1.25,2604115
998037,1648920,2945960,2933449,2201240,2222818,12797987,9057885,0.25,4827461
998037,1648920,2945960,2933449,2201240,2222818,12797987,9057885,0.5,3604661
998037,1648920,2945960,2933449,2201240,2222818,12797987,9057885,0.75,2675817
998037,1648920,2945960,2933449,2201240,2222818,12797987,9057885,1.0,2465698
998037,1648920,2945960,2933449,2201240,2222818,12797987,9057885,1.25,2748433
998037,1648920,2945960,2933449,2201240,2222818,12887606,7293446,0.25,4313674
998037,1648920,2945960,2933449,2201240,2222818,12887606,7293446,0.5,3238786
998037,1648920,2945960,2933449,2201240,2222818,12887606,7293446,0.75,2875730
998037,1648920,2945960,2933449,2201240,2222818,12887606,7293446,1.0,2910579
998037,1648920,2945960,2933449,2201240,2222818,12887606,7293446,1.25,2651564
998037,1648920,2945960,2933449,2201240,2222818,12947478,7831366,0.25,4344930
998037,1648920,2945960,2933449,2201240,2222818,12947478,7831366,0.5,3365552
998037,1648920,2945960,2933449,2201240,2222818,12947478,7831366,0.75,3136394
998037,1648920,2945960,2933449,2201240,2222818,12947478,7831366,1.0,2481326
998037,1648920,2945960,2933449,2201240,2222818,12947478,7831366,1.25,2631054
998037,1648920,2945960,2933449,2201240,2222818,13006404,8821805,0.25,4834944
998037,1648920,2945960,2933449,2201240,2222818,13006404,8821805,0.5,3288853
998037,1648920,2945960,2933449,2201240,2222818,13006404,8821805,0.75,2814114
998037,1648920,2945960,2933449,2201240,2222818,13006404,8821805,1.0,2563179
998037,1648920,2945960,2933449,2201240,2222818,13006404,8821805,1.25,2682725
998037,1648920,2945960,2933449,2201240,2222818,13101133,7544181,0.25,4218882
998037,1648920,2945960,2933449,2201240,2222818,13101133,7544181,0.5,3372546
998037,1648920,2945960,2933449,2201240,2222818,13101133,7544181,0.75,2699176
998037,1648920,2945960,2933449,2201240,2222818,13101133,7544181,1.0,2474021
998037,1648920,2945960,2933449,2201240,2222818,13101133,7544181,1.25,2688080
998037,1648920,2945960,2933449,2201240,2222818,13226842,8168721,0.25,4384884
998037,1648920,2945960,2933449,2201240,2222818,13226842,8168721,0.5,3327197
998037,1648920,2945960,2933449,2201240,2222818,13226842,8168721,0.75,2733969
998037,1648920,2945960,2933449,2201240,2222818,13226842,8168721,1.0,2428095
998037,1648920,2945960,2933449,2201240,2222818,13226842,8168721,1.25,2578869
998037,1648920,2945960,2933449,2201240,2222818,13362204,7773979,0.25,4029781
998037,1648920,2945960,2933449,2201240,2222818,13362204,7773979,0.5,3090070
998037,1648920,2945960,2933449,2201240,2222818,13362204,7773979,0.75,2888177
998037,1648920,2945960,2933449,2201240,2222818,13362204,7773979,1.0,2436517
998037,1648920,2945960,2933449,2201240,2222818,13362204,7773979,1.25,2714009
998037,1648920,2945960,2933449,2201240,2222818,13540038,8926433,0.25,4403721
998037,1648920,2945960,2933449,2201240,2222818,13540038,8926433,0.5,3109149
998037,1648920,2945960,2933449,2201240,2222818,13540038,8926433,0.75,3180800
998037,1648920,2945960,2933449,2201240,2222818,13540038,8926433,1.0,2445037
998037,1648920,2945960,2933449,2201240,2222818,13540038,8926433,1.25,2673498
998037,1648920,2945960,2933449,2201240,2222818,13920712,8642147,0.25,4659511
998037,1648920,2945960,2933449,2201240,2222818,13920712,8642147,0.5,3499634
998037,1648920,2945960,2933449,2201240,2222818,13920712,8642147,0.75,3004415
998037,1648920,2945960,2933449,2201240,2222818,13920712,8642147,1.0,2463234
998037,1648920,2945960,2933449,2201240,2222818,13920712,8642147,1.25,2665652
998037,1648920,2945960,2933449,2201240,2222818,14223008,7413541,0.25,4651602
998037,1648920,2945960,2933449,2201240,2222818,14223008,7413541,0.5,3394608
998037,1648920,2945960,2933449,2201240,2222818,14223008,7413541,0.75,2790842
998037,1648920,2945960,2933449,2201240,2222818,14223008,7413541,1.0,2715539
998037,1648920,2945960,2933449,2201240,2222818,14223008,7413541,1.25,2628970
998037,1648920,2945960,2933449,2201240,2222818,14519787,8231093,0.25,4702320
998037,1648920,2945960,2933449,2201240,2222818,14519787,8231093,0.5,3656442
998037,1648920,2945960,2933449,2201240,2222818,14519787,8231093,0.75,2693178
998037,1648920,2945960,2933449,2201240,2222818,14519787,8231093,1.0,2656108
998037,1648920,2945960,2933449,2201240,2222818,14519787,8231093,1.25,2633160
998037,1648920,2945960,2933449,2201240,2222818,14824530,8106650,0.25,4434293
998037,1648920,2945960,2933449,2201240,2222818,14824530,8106650,0.5,3281340
998037,1648920,2945960,2933449,2201240,2222818,14824530,8106650,0.75,2822460
998037,1648920,2945960,2933449,2201240,2222818,14824530,8106650,1.0,2503423
998037,1648920,2945960,2933449,2201240,2222818,14824530,8106650,1.25,2664458
998037,1648920,2945960,2933449,2201240,2222818,15023222,8723580,0.25,4368118
998037,1648920,2945960,2933449,2201240,2222818,15023222,8723580,0.5,3544587
998037,1648920,2945960,2933449,2201240,2222818,15023222,8723580,0.75,2683417
998037,1648920,2945960,2933449,2201240,2222818,15023222,8723580,1.0,2606013
998037,1648920,2945960,2933449,2201240,2222818,15023222,8723580,1.25,2601170
998037,1648920,2945960,2933449,2201240,2222818,15317384,8362264,0.25,4491368
998037,1648920,2945960,2933449,2201240,2222818,15317384,8362264,0.5,3799287
998037,1648920,2945960,2933449,2201240,2222818,15317384,8362264,0.75,2796032
998037,1648920,2945960,2933449,2201240,2222818,15317384,8362264,1.0,2738252
998037,1648920,2945960,2933449,2201240,2222818,15317384,8362264,1.25,2605890
998037,1648920,2945960,2933449,2201240,2222818,15829079,10295988,0.25,4641507
998037,1648920,2945960,2933449,2201240,2222818,15829079,10295988,0.5,3669410
998037,1648920,2945960,2933449,2201240,2222818,15829079,10295988,0.75,3131095
998037,1648920,2945960,2933449,2201240,2222818,15829079,10295988,1.0,2720045
998037,1648920,2945960,2933449,2201240,2222818,15829079,10295988,1.25,2648199
998037,1648920,2945960,2933449,2201240,2222818,16199684,9253458,0.25,5082362
998037,1648920,2945960,2933449,2201240,2222818,16199684,9253458,0.5,3597002
998037,1648920,2945960,2933449,2201240,2222818,16199684,9253458,0.75,3208274
998037,1648920,2945960,2933449,2201240,2222818,16199684,9253458,1.0,2463614
998037,1648920,2945960,2933449,2201240,2222818,16199684,9253458,1.25,2612671
998037,1648920,2945960,2933449,2201240,2222818,16445276,9240550,0.25,5037301
998037,1648920,2945960,2933449,2201240,2222818,16445276,9240550,0.5,3474117
998037,1648920,2945960,2933449,2201240,2222818,16445276,9240550,0.75,3080830
998037,1648920,2945960,2933449,2201240,2222818,16445276,9240550,1.0,2993322
998037,1648920,2945960,2933449,2201240,2222818,16445276,9240550,1.25,2658855
998037,1648920,2945960,2933449,2201240,2222818,16862735,9419392,0.25,4690724
998037,1648920,2945960,2933449,2201240,2222818,16862735,9419392,0.5,3726522
998037,1648920,2945960,2933449,2201240,2222818,16862735,9419392,0.75,2793670
998037,1648920,2945960,2933449,2201240,2222818,16862735,9419392,1.0,2519135
998037,1648920,2945960,2933449,2201240,2222818,16862735,9419392,1.25,2667852
998037,1648920,2945960,2933449,2201240,2222818,17149485,10613837,0.25,5160049
998037,1648920,2945960,2933449,2201240,2222818,17149485,10613837,0.5,3747923
998037,1648920,2945960,2933449,2201240,2222818,17149485,10613837,0.75,2737100
998037,1648920,2945960,2933449,2201240,2222818,17149485,10613837,1.0,2869663
998037,1648920,2945960,2933449,2201240,2222818,17149485,10613837,1.25,2707551
998037,1648920,2945960,2933449,2201240,2222818,17542957,10592625,0.25,4637547
998037,1648920,2945960,2933449,2201240,2222818,17542957,10592625,0.5,3632097
998037,1648920,2945960,2933449,2201240,2222818,17542957,10592625,0.75,3266533
998037,1648920,2945960,2933449,2201240,2222818,17542957,10592625,1.0,2922360
998037,1648920,2945960,2933449,2201240,2222818,17542957,10592625,1.25,2652383
998037,1648920,2945960,2933449,2201240,2222818,17918393,9270494,0.25,4787216
998037,1648920,2945960,2933449,2201240,2222818,17918393,9270494,0.5,3789575
998037,1648920,2945960,2933449,2201240,2222818,17918393,9270494,0.75,3208241
998037,1648920,2945960,2933449,2201240,2222818,17918393,9270494,1.0,2975103
998037,1648920,2945960,2933449,2201240,2222818,17918393,9270494,1.25,2659054
998037,1648920,2945960,2933449,2201240,2222818,18296155,11553997,0.25,5427520
998037,1648920,2945960,2933449,2201240,2222818,18296155,11553997,0.5,3543121
998037,1648920,2945960,2933449,2201240,2222818,18296155,11553997,0.75,3345353
998037,1648920,2945960,2933449,2201240,2222818,18296155,11553997,1.0,2861004
998037,1648920,2945960,2933449,2201240,2222818,18296155,11553997,1.25,2649074
998037,1648920,2945960,2933449,2201240,2222818,18758180,11260206,0.25,4734536
998037,1648920,2945960,2933449,2201240,2222818,18758180,11260206,0.5,3976788
998037,1648920,2945960,2933449,2201240,2222818,18758180,11260206,0.75,3327797
998037,1648920,2945960,2933449,2201240,2222818,18758180,11260206,1.0,2537709
998037,1648920,2945960,2933449,2201240,2222818,18758180,11260206,1.25,2689128
998037,1648920,2945960,2933449,2201240,2222818,19164347,10699670,0.25,4513845
998037,1648920,2945960,2933449,2201240,2222818,19164347,10699670,0.5,3823966
998037,1648920,2945960,2933449,2201240,2222818,19164347,10699670,0.75,3432056
998037,1648920,2945960,2933449,2201240,2222818,19164347,10699670,1.0,2810097
998037,1648920,2945960,2933449,2201240,2222818,19164347,10699670,1.25,2728199
998037,1648920,2945960,2933449,2201240,2222818,19754986,10859244,0.25,5170267
998037,1648920,2945960,2933449,2201240,2222818,19754986,10859244,0.5,3861815
998037,1648920,2945960,2933449,2201240,2222818,19754986,10859244,0.75,3349337
998037,1648920,2945960,2933449,2201240,2222818,19754986,10859244,1.0,3106091
998037,1648920,2945960,2933449,2201240,2222818,19754986,10859244,1.25,2726362
998037,1648920,2945960,2933449,2201240,2222818,20256154,10238370,0.25,5402429
998037,1648920,2945960,2933449,2201240,2222818,20256154,10238370,0.5,3856023
998037,1648920,2945960,2933449,2201240,2222818,20256154,10238370,0.75,3243299
998037,1648920,2945960,2933449,2201240,2222818,20256154,10238370,1.0,3172105
998037,1648920,2945960,2933449,2201240,2222818,20256154,10238370,1.25,2728961
998037,1648920,2945960,2933449,2201240,2222818,20763346,11962125,0.25,5463241
998037,1648920,2945960,2933449,2201240,2222818,20763346,11962125,0.5,3831193
998037,1648920,2945960,2933449,2201240,2222818,20763346,11962125,0.75,3225027
998037,1648920,2945960,2933449,2201240,2222818,20763346,11962125,1.0,2646032
998037,1648920,2945960,2933449,2201240,2222818,20763346,11962125,1.25,2759611
998037,1648920,2945960,2933449,2201240,2222818,21307730,11724224,0.25,5494390
998037,1648920,2945960,2933449,2201240,2222818,21307730,11724224,0.5,3854590
998037,1648920,2945960,2933449,2201240,2222818,21307730,11724224,0.75,3398911
998037,1648920,2945960,2933449,2201240,2222818,21307730,11724224,1.0,2832531
998037,1648920,2945960,2933449,2201240,2222818,21307730,11724224,1.25,2687263
998037,1648920,2945960,2933449,2201240,2222818,21711032,13824621,0.25,5514352
998037,1648920,2945960,2933449,2201240,2222818,21711032,13824621,0.5,4320636
998037,1648920,2945960,2933449,2201240,2222818,21711032,13824621,0.75,3777270
998037,1648920,2945960,2933449,2201240,2222818,21711032,13824621,1.0,2718785
998037,1648920,2945960,2933449,2201240,2222818,21711032,13824621,1.25,2838612
998037,1648920,2945960,2933449,2201240,2222818,21998273,11467591,0.25,5598819
998037,1648920,2945960,2933449,2201240,2222818,21998273,11467591,0.5,3848968
998037,1648920,2945960,2933449,2201240,2222818,21998273,11467591,0.75,3529026
998037,1648920,2945960,2933449,2201240,2222818,21998273,11467591,1.0,3090777
998037,1648920,2945960,2933449,2201240,2222818,21998273,11467591,1.25,2705624
998037,1648920,2945960,2933449,2201240,2222818,22291480,11545927,0.25,5409351
998037,1648920,2945960,2933449,2201240,2222818,22291480,11545927,0.5,3909069
998037,1648920,2945960,2933449,2201240,2222818,22291480,11545927,0.75,3591178
998037,1648920,2945960,2933449,2201240,2222818,22291480,11545927,1.0,2937063
998037,1648920,2945960,2933449,2201240,2222818,22291480,11545927,1.25,2809711
998037,1648920,2945960,2933449,2201240,2222818,22583049,10944429,0.25,5235070
998037,1648920,2945960,2933449,2201240,2222818,22583049,10944429,0.5,3733116
998037,1648920,2945960,2933449,2201240,2222818,22583049,10944429,0.75,3380932
998037,1648920,2945960,2933449,2201240,2222818,22583049,10944429,1.0,2569018
998037,1648920,2945960,2933449,2201240,2222818,22583049,10944429,1.25,2674158
998037,1648920,2945960,2933449,2201240,2222818,22830681,11627948,0.25,5729020
998037,1648920,2945960,2933449,2201240,2222818,22830681,11627948,0.5,4071009
998037,1648920,2945960,2933449,2201240,2222818,22830681,11627948,0.75,3253717
998037,1648920,2945960,2933449,2201240,2222818,22830681,11627948,1.0,2625349
998037,1648920,2945960,2933449,2201240,2222818,22830681,11627948,1.25,2744118
998037,1648920,2945960,2933449,2201240,2222818,23201183,11721300,0.25,5849502
998037,1648920,2945960,2933449,2201240,2222818,23201183,11721300,0.5,4107931
998037,1648920,2945960,2933449,2201240,2222818,23201183,11721300,0.75,2976226
998037,1648920,2945960,2933449,2201240,2222818,23201183,11721300,1.0,2608955
998037,1648920,2945960,2933449,2201240,2222818,23201183,11721300,1.25,2752573
998037,1648920,2945960,2933449,2201240,2222818,23421561,12671609,0.25,6287881
998037,1648920,2945960,2933449,2201240,2222818,23421561,12671609,0.5,3922168
998037,1648920,2945960,2933449,2201240,2222818,23421561,12671609,0.75,3185676
998037,1648920,2945960,2933449,2201240,2222818,23421561,12671609,1.0,2681431
998037,1648920,2945960,2933449,2201240,2222818,23421561,12671609,1.25,2813158
998037,1648920,2945960,2933449,2201240,2222818,23755104,11333820,0.25,5715981
998037,1648920,2945960,2933449,2201240,2222818,23755104,11333820,0.5,3901899
998037,1648920,2945960,2933449,2201240,2222818,23755104,11333820,0.75,2930687
998037,1648920,2945960,2933449,2201240,2222818,23755104,11333820,1.0,3101628
998037,1648920,2945960,2933449,2201240,2222818,23755104,11333820,1.25,2794943
998037,1648920,2945960,2933449,2201240,2222818,24060042,13545688,0.25,6120923
998037,1648920,2945960,2933449,2201240,2222818,24060042,13545688,0.5,4206571
998037,1648920,2945960,2933449,2201240,2222818,24060042,13545688,0.75,3664519
998037,1648920,2945960,2933449,2201240,2222818,24060042,13545688,1.0,3242958
998037,1648920,2945960,2933449,2201240,2222818,24060042,13545688,1.25,2721341
998037,1648920,2945960,2933449,2201240,2222818,24311564,11765599,0.25,5771349
998037,1648920,2945960,2933449,2201240,2222818,24311564,11765599,0.5,4185018
998037,1648920,2945960,2933449,2201240,2222818,24311564,11765599,0.75,3677798
998037,1648920,2945960,2933449,2201240,2222818,24311564,11765599,1.0,3081261
998037,1648920,2945960,2933449,2201240,2222818,24311564,11765599,1.25,2752492
998037,1648920,2945960,2933449,2201240,2222818,24539743,14111127,0.25,6459716
998037,1648920,2945960,2933449,2201240,2222818,24539743,14111127,0.5,4173228
998037,1648920,2945960,2933449,2201240,2222818,24539743,14111127,0.75,3676691
998037,1648920,2945960,2933449,2201240,2222818,24539743,14111127,1.0,2678697
998037,1648920,2945960,2933449,2201240,2222818,24539743,14111127,1.25,2787789
998037,1648920,2945960,2933449,2201240,2222818,24741327,12171855,0.25,5801580
998037,1648920,2945960,2933449,2201240,2222818,24741327,12171855,0.5,4552472
998037,1648920,2945960,2933449,2201240,2222818,24741327,12171855,0.75,3452288
998037,1648920,2945960,2933449,2201240,2222818,24741327,12171855,1.0,2994535
998037,1648920,2945960,2933449,2201240,2222818,24741327,12171855,1.25,2803802
998037,1648920,2945960,2933449,2201240,2222818,24879016,14256437,0.25,5705836
998037,1648920,2945960,2933449,2201240,2222818,24879016,14256437,0.5,4173740
998037,1648920,2945960,2933449,2201240,2222818,24879016,14256437,0.75,3507196
998037,1648920,2945960,2933449,2201240,2222818,24879016,14256437,1.0,2858629
998037,1648920,2945960,2933449,2201240,2222818,24879016,14256437,1.25,2803031
998037,1648920,2945960,2933449,2201240,2222818,25031171,12754734,0.25,6160639
998037,1648920,2945960,2933449,2201240,2222818,25031171,12754734,0.5,4299709
998037,1648920,2945960,2933449,2201240,2222818,25031171,12754734,0.75,3142376
998037,1648920,2945960,2933449,2201240,2222818,25031171,12754734,1.0,2711312
998037,1648920,2945960,2933449,2201240,2222818,25031171,12754734,1.25,2800143
998037,1648920,2945960,2933449,2201240,2222818,25167023,12960107,0.25,6818532
998037,1648920,2945960,2933449,2201240,2222818,25167023,12960107,0.5,4416787
998037,1648920,2945960,2933449,2201240,2222818,25167023,12960107,0.75,3565095
998037,1648920,2945960,2933449,2201240,2222818,25167023,12960107,1.0,2710716
998037,1648920,2945960,2933449,2201240,2222818,25167023,12960107,1.25,2718440
998037,1648920,2945960,2933449,2201240,2222818,25388234,11674111,0.25,5630586
998037,1648920,2945960,2933449,2201240,2222818,25388234,11674111,0.5,4122834
998037,1648920,2945960,2933449,2201240,2222818,25388234,11674111,0.75,3073018
998037,1648920,2945960,2933449,2201240,2222818,25388234,11674111,1.0,3086683
998037,1648920,2945960,2933449,2201240,2222818,25388234,11674111,1.25,2783571
998037,1648920,2945960,2933449,2201240,2222818,25533138,12913463,0.25,6230151
998037,1648920,2945960,2933449,2201240,2222818,25533138,12913463,0.5,4039356
998037,1648920,2945960,2933449,2201240,2222818,25533138,12913463,0.75,3700752
998037,1648920,2945960,2933449,2201240,2222818,25533138,12913463,1.0,2685586
998037,1648920,2945960,2933449,2201240,2222818,25533138,12913463,1.25,2814867
998037,1648920,2945960,2933449,2201240,2222818,25701410,12515651,0.25,5969270
998037,1648920,2945960,2933449,2201240,2222818,25701410,12515651,0.5,4530874
998037,1648920,2945960,2933449,2201240,2222818,25701410,12515651,0.75,3644178
998037,1648920,2945960,2933449,2201240,2222818,25701410,12515651,1.0,3356730
998037,1648920,2945960,2933449,2201240,2222818,25701410,12515651,1.25,2796184
998037,1648920,2945960,2933449,2201240,2222818,25892358,12155142,0.25,6004971
998037,1648920,2945960,2933449,2201240,2222818,25892358,12155142,0.5,4064068
998037,1648920,2945960,2933449,2201240,2222818,25892358,12155142,0.75,3540574
998037,1648920,2945960,2933449,2201240,2222818,25892358,12155142,1.0,2669616
998037,1648920,2945960,2933449,2201240,2222818,25892358,12155142,1.25,2870841
998037,1648920,2945960,2933449,2201240,2222818,26085675,11921481,0.25,5927775
998037,1648920,2945960,2933449,2201240,2222818,26085675,11921481,0.5,4511760
998037,1648920,2945960,2933449,2201240,2222818,26085675,11921481,0.75,3358173
998037,1648920,2945960,2933449,2201240,2222818,26085675,11921481,1.0,3005489
998037,1648920,2945960,2933449,2201240,2222818,26085675,11921481,1.25,2915082
998037,1648920,2945960,2933449,2201240,2222818,26326258,13620461,0.25,5829138
998037,1648920,2945960,2933449,2201240,2222818,26326258,13620461,0.5,4507437
998037,1648920,2945960,2933449,2201240,2222818,26326258,13620461,0.75,3817602
998037,1648920,2945960,2933449,2201240,2222818,26326258,13620461,1.0,2717715
